Date,Portfolio_Value,Portfolio_Returns,AAPL_Price,AAPL_Returns,MSFT_Price,MSFT_Returns,GOOGL_Price,GOOGL_Returns,TSLA_Price,TSLA_Returns,JNJ_Price,JNJ_Returns
2021-11-26,172.6022948169931,-0.0240011234327523,153.7369842529297,-0.0316784782274615,319.5897521972656,-0.0243555300327201,141.20907592773438,-0.0269436201530809,360.6400146484375,-0.030537595031082,142.5000457763672,-0.0064903937194171
2021-11-29,176.7742066062155,0.024170662352119,157.0997772216797,0.0218736759088333,326.3270263671875,0.0210810081474805,144.53363037109375,0.0235434898324862,378.9966735839844,0.0509002279002275,142.99237060546875,0.0034549099715672
2021-11-30,175.7698652315543,-0.0056814927581516,162.0605926513672,0.0315774822690386,320.4718933105469,-0.0179425318271136,140.92552185058594,-0.0249637991604023,381.586669921875,0.0068338234037736,139.5730743408203,-0.0239124384760544
2021-12-01,174.34999220095622,-0.0080780230941611,161.541015625,-0.0032060664339598,319.9775390625,-0.0015425822306601,140.0853271484375,-0.0059619768734242,365.0,-0.0434676345619486,141.49752807617188,0.0137881446291874
2021-12-02,173.9976551161327,-0.00202086091531,160.55078125,-0.0061299254011051,319.4056396484375,-0.0017873111210808,141.98670959472656,0.0135730307020256,361.5333251953125,-0.0094977391909246,140.61141967773438,-0.0062623595654652
2021-12-03,170.94366861893647,-0.0175518830708256,158.66839599609375,-0.0117245474562662,313.1238708496094,-0.0196670566172292,141.02880859375,-0.0067464131235289,338.3233337402344,-0.0641987607713322,142.66116333007812,0.0145773626142282
2021-12-06,172.85603327143448,0.0111871043130647,162.08021545410156,0.0215028294487316,316.2065734863281,0.0098449940221878,142.1743927001953,0.0081230503034688,336.336669921875,-0.005872086315763,145.84774780273438,0.0223367341066984
2021-12-07,177.55383360406896,0.0271775317512785,167.8253631591797,0.0354463232232378,324.66943359375,0.0267637070732427,146.26071166992188,0.0287415960927888,350.5833435058594,0.042358371411876,146.22369384765625,0.0025776609552474
2021-12-08,179.38338937534425,0.0103042313091086,171.64894104003906,0.022783075268741,324.71783447265625,0.000149077411971,147.17144775390625,0.0062267992107114,356.32000732421875,0.0163631955842291,147.10089111328125,0.0059990090698907
2021-12-09,177.09751423822735,-0.0127429587827326,171.13914489746094,-0.002969992937266,322.90509033203125,-0.0055825210326648,146.627197265625,-0.0036980711720069,334.6000061035156,-0.0609564458190524,148.49720764160156,0.0094922370473271
2021-12-10,179.55989747836014,0.0139041095563906,175.9332733154297,0.0280130441275792,332.05621337890625,0.0283399776617496,146.98770141601562,0.0024586444882905,339.010009765625,0.0131799270223116,148.13026428222656,-0.0024710455179778
2021-12-13,176.81539693948616,-0.0152845962679652,172.2960205078125,-0.0206740472627708,329.0122985839844,-0.009166865947027,144.82762145996094,-0.0146956509643012,322.13665771484375,-0.0497724302077294,150.77972412109375,0.0178860130420024
2021-12-14,175.0110063929955,-0.010204940167672,170.91363525390625,-0.0080233150471608,318.290771484375,-0.0325870101079901,142.9212646484375,-0.013162936685047,319.5033264160156,-0.0081745781976764,152.4267120361328,0.0109231391995141
2021-12-15,178.11093788859296,0.0177127802387261,175.7862091064453,0.0285089825940478,324.40765380859375,0.019217906619448,145.43789672851562,0.0176085209312177,325.3299865722656,0.0182366181335567,153.18760681152344,0.0049918729153604
2021-12-16,173.78715105463525,-0.0242758074558128,168.8842010498047,-0.0392636492460065,314.9560241699219,-0.0291350389786071,143.45559692382812,-0.0136298712321712,308.97332763671875,-0.0502771327902586,154.86143493652344,0.0109266549679793
2021-12-17,172.04053781952354,-0.0100503013284486,167.78614807128906,-0.0065018099484143,313.88970947265625,-0.0033855986723096,140.75421142578125,-0.018830812850622,310.8566589355469,0.0060954494461815,150.5828094482422,-0.0276287346170789
2021-12-20,170.01696180963822,-0.0117622046264939,166.4233856201172,-0.0081220200048508,310.11871337890625,-0.0120137614580783,140.6370086669922,-0.0008326767462362,299.9800109863281,-0.0349892712173617,150.1531524658203,-0.0028532937059428
2021-12-21,173.24700833794995,0.0189983781261089,169.5998992919922,0.0190869429800317,317.2729187011719,0.0230692473998643,142.48974609375,0.0131738967169361,312.84332275390625,0.0428805630257957,149.6698455810547,-0.0032187594920835
2021-12-22,177.8601596103516,0.026627595573846,172.19796752929688,0.0153188076652788,323.0020446777344,0.0180574062230585,145.4120635986328,0.0205089670309335,336.2900085449219,0.0749470552371662,150.3142852783203,0.0043057417127929
2021-12-23,180.3881018680343,0.0142130888852279,172.825439453125,0.0036438985478812,324.4463806152344,0.0044715999830311,145.91015625,0.0034253874062473,355.6666564941406,0.0576188630553096,150.60073852539062,0.0019056954336702
2021-12-27,183.51195167063108,0.0173173827444675,176.79605102539062,0.0229746939156059,331.9688720703125,0.023185622970469,146.8933563232422,0.0067383936698524,364.6466674804687,0.0252483914990666,151.8717803955078,0.0084398116673438
2021-12-28,182.832647089255,-0.0037016912260585,175.77642822265625,-0.0057672261163115,330.8056640625,-0.0035039671055848,145.68223571777344,-0.0082448970857719,362.8233337402344,-0.0050002753427934,152.48046875,0.004007909520169
2021-12-29,183.09901588568303,0.001456899523519,175.8646697998047,0.0005020102981991,331.4842529296875,0.0020513217907276,145.65042114257812,-0.0002183833535953,362.0633239746094,-0.002094710276184,153.55458068847656,0.0070442591584476
2021-12-30,182.09085383272972,-0.0055061030671118,174.7078094482422,-0.0065781282441743,328.9347229003906,-0.0076912553364568,145.1990509033203,-0.0030989971447865,356.7799987792969,-0.0145922683836461,154.23484802246094,0.0044301337735046
2021-12-31,180.5807570018918,-0.0082930954468754,174.09014892578125,-0.0035353916027658,326.02655029296875,-0.0088411846027655,143.85980224609375,-0.0092235358901779,352.260009765625,-0.0126688408238599,153.12489318847656,-0.0071965243148081
2022-01-03,186.33633277371723,0.0318725863562809,178.44313049316406,0.0250041808467784,324.50457763671875,-0.0046682475856102,143.9983367919922,0.0009629830135693,399.9266662597656,0.1353166841897706,153.5455780029297,0.0027473313168964
2022-01-04,183.4132392574608,-0.0156871903227061,176.17840576171875,-0.0126915770037562,318.9402770996094,-0.0171470633099622,143.41038513183594,-0.0040830447993684,383.1966552734375,-0.041832696836128,153.1338348388672,-0.0026815696643158
2022-01-05,177.6294361689687,-0.0315342726179829,171.4920654296875,-0.0265999701369163,306.6968688964844,-0.0383877769043927,136.8312530517578,-0.0458762597564325,362.7066650390625,-0.0534712136768363,154.154296875,0.0066638573846633
2022-01-06,175.8622258883094,-0.0099488593713614,168.62928771972656,-0.0166933537291537,304.27337646484375,-0.0079019144876193,136.80392456054688,-0.0001997240440427,354.8999938964844,-0.0215233738308541,153.6261749267578,-0.0034259307651374
2022-01-07,174.9570951998725,-0.005146816969164,168.7959442138672,0.0009883010027156,304.428466796875,0.0005097072042028,136.07846069335938,-0.0053029463117955,342.32000732421875,-0.0354465674517168,155.7028045654297,0.0135174207107735
2022-01-10,176.2975085682629,0.0076613833057706,168.81558227539062,0.0001163420224039,304.6513671875,0.0007321929942041,137.71963500976562,0.0120605003028693,352.7066650390625,0.0303419534138018,154.93299865722656,-0.004944072204426
2022-01-11,177.07459055730897,0.0044077876956789,171.64894104003906,0.0167837513958062,305.3396911621094,0.0022593825229273,138.77882385253906,0.0076909065486436,354.79998779296875,0.0059350246575986,153.28604125976562,-0.0106301266465813
2022-01-12,179.05448983886183,0.0111811597322998,172.09011840820312,0.0025702306433754,308.52899169921875,0.0104450899421919,140.46170043945312,0.0121263211504243,368.739990234375,0.0392897489318417,151.97918701171875,-0.0085255920063341
2022-01-13,173.50333057626105,-0.0310026253326374,168.81558227539062,-0.0190280311449678,295.4712829589844,-0.0423224691732184,137.63771057128906,-0.0201050525469137,343.85333251953125,-0.0674910733143576,151.0572052001953,-0.0060665004837296
2022-01-14,174.93717633871742,0.0082640820651343,169.67832946777344,0.005110589797187,300.7060241699219,0.0177165819923832,138.5250701904297,0.0064470675620618,349.8699951171875,0.017497758575059,150.23370361328125,-0.0054515876010196
2022-01-18,171.7600932449948,-0.0181612802962537,166.47242736816406,-0.0188939984832786,293.3871154785156,-0.0243390823699312,135.06643676757812,-0.0249675630418161,343.5033264160156,-0.0181972412325309,149.57139587402344,-0.0044085163537116
2022-01-19,169.62339734621125,-0.0124400019726108,162.97238159179688,-0.0210247776866172,294.0462341308594,0.0022465834986267,134.1909637451172,-0.0064817955031082,331.8833312988281,-0.0338278969185718,149.1059112548828,-0.0031121232533838
2022-01-20,168.3749490720934,-0.007360118318876,161.2860565185547,-0.0103473058242836,292.36920166015625,-0.005703295183018,132.39434814453125,-0.0133884991242662,332.0899963378906,0.0006227038828787,147.91542053222656,-0.0079841953456909
2022-01-21,164.72886831206753,-0.0216545322218016,159.2272491455078,-0.012764943340344,286.9697265625,-0.0184680023306028,129.4586181640625,-0.0221741337270975,314.6333312988281,-0.052566067125072,147.57528686523438,-0.0022995145858918
2022-01-24,163.8559713043134,-0.0052989923180952,158.45272827148438,-0.0048642482877767,287.2992248535156,0.0011481987837622,129.90802001953125,0.003471393885104,310.0,-0.0147261298721956,145.87460327148438,-0.0115241760993699
2022-01-25,162.17053096831046,-0.0102861087245501,156.6487579345703,-0.011384911806777,279.66046142578125,-0.0265881797336179,126.06551361083984,-0.0295786696472911,306.1333312988281,-0.0124731248424899,150.04579162597656,0.0285943424074255
2022-01-26,164.48005055827562,0.0142413025114684,156.56053161621094,-0.0005632110941871,287.6288146972656,0.0284929561757127,128.34776306152344,0.018103677883936,312.4700012207031,0.0206990525827113,150.71710205078125,0.0044740370091691
2022-01-27,161.30312101802394,-0.0193149839720292,156.09976196289062,-0.0029430767037111,290.66302490234375,0.0105490481135268,128.121337890625,-0.0017641536205807,276.3666687011719,-0.1155417556197044,152.6952667236328,0.0131250179703232
2022-01-28,166.44508708981937,0.0318776601428614,166.99205017089844,0.0697777374612347,298.82537841796875,0.0280818432904128,132.4375762939453,0.0336886772678335,282.1166687011719,0.0208056927668702,153.76937866210938,0.0070343499279557
2022-01-31,171.7472711334751,0.0318554553718637,171.35482788085938,0.0261256611048017,301.4620361328125,0.0088234062608827,134.37667846679688,0.014641631379207,312.239990234375,0.1067761138393095,154.2169189453125,0.0029104642751176
2022-02-01,171.58113762361552,-0.0009673138255016,171.18814086914062,-0.0009727593542602,299.3100891113281,-0.0071383682306727,136.70114135742188,0.017298112419108,310.4166564941406,-0.0058395266373975,152.95480346679688,-0.0081840273242859
2022-02-02,174.36367928266822,0.0162170603225428,172.39404296875,0.0070443086389446,303.8661804199219,0.0152219770543688,146.98622131347656,0.0752377036060225,301.88665771484375,-0.0274791915989143,154.6465606689453,0.0110605039122924
2022-02-03,170.7041921930611,-0.0209876684448404,169.51165771484375,-0.0167197497330504,292.02984619140625,-0.0389524566773394,142.10983276367188,-0.033175820877828,297.0466613769531,-0.0160324950248791,154.6376190185547,-5.781991110531681e-05
2022-02-04,172.23639167523905,0.0089757577859899,169.22702026367188,-0.0016791615102408,296.5763854980469,0.0155687487629625,142.31146240234375,0.001418829610525,307.7733459472656,0.0361111096842132,153.6261749267578,-0.0065407376175101
2022-02-07,169.8343711025819,-0.0139460688260718,168.51039123535156,-0.0042347198881345,291.7391052246094,-0.016310402681974,138.24749755859375,-0.0285568342503594,302.4466552734375,-0.0173071864213375,153.11595153808594,-0.0033212008885538
2022-02-08,171.555544305865,0.0101344220967114,171.62222290039062,0.0184667048852369,295.23858642578125,0.011995242113592,138.4441375732422,0.0014223766659147,307.3333435058594,0.0161571905234128,153.51873779296875,0.0026305962954005
2022-02-09,173.4972076617815,0.0113179866251055,173.04562377929688,0.0082938028353845,301.68505859375,0.0218347887585124,140.62210083007812,0.0157317116853987,310.6666564941406,0.010845920427172,153.50088500976562,-0.0001162905809399
2022-02-10,169.5246236581039,-0.0228971062832424,168.9619140625,-0.0235990349111934,293.1253356933594,-0.0283730422059687,137.6704559326172,-0.0209899075610282,301.51666259765625,-0.0294527710174682,151.64801025390625,-0.0120707757205535
2022-02-11,164.9431443057683,-0.0270254506600498,165.5457763671875,-0.0202183889444389,286.0099792480469,-0.0242741093276083,133.3626708984375,-0.0312905554426879,286.6666564941406,-0.0492510296962641,150.11740112304688,-0.0100931698892497
2022-02-14,165.4806060713676,0.0032584668363235,165.78140258789062,0.0014233297029608,285.9712219238281,-0.0001355103913529,134.59765625,0.0092603525652468,291.9200134277344,0.018325664372135,148.22869873046875,-0.0125815020673719
2022-02-15,169.23036904210755,0.0226598334376583,169.61965942382812,0.0231525175684443,291.2738037109375,0.0185423615405671,135.67274475097656,0.0079874236367065,307.4766540527344,0.0532907642827684,149.7593231201172,0.0103261001598053
2022-02-16,169.43869941863065,0.0012310460451177,169.38404846191406,-0.0013890545630995,290.9338073730469,-0.0011672739997862,136.79452514648438,0.0082682811316805,307.7966613769531,0.0010407532409399,149.6698455810547,-0.000597475584146
2022-02-17,164.51347268628703,-0.0290678974121189,165.78140258789062,-0.0212690976909404,282.4146728515625,-0.0292820370324332,131.63113403320312,-0.0377455976966337,292.1166687011719,-0.0509426990066609,148.75685119628906,-0.0061000556339265
2022-02-18,162.27856232965166,-0.0135849685751702,164.2303924560547,-0.0093557546722627,279.6947021484375,-0.0096311238919042,129.509765625,-0.0161160079929724,285.6600036621094,-0.0221030352967207,147.16233825683594,-0.0107189210219912
2022-02-22,159.7464200201166,-0.0156036772398272,161.30506896972656,-0.0178123150202597,279.49072265625,-0.0007292933710244,128.92430114746094,-0.0045206203154926,273.84332275390625,-0.0413662422345285,145.16241455078125,-0.0135899152578311
2022-02-23,155.32515145160963,-0.0276767928066883,157.13302612304688,-0.0258643009381354,272.25384521484375,-0.0258930864417528,126.71402740478516,-0.01714396528043,254.67999267578125,-0.0699791759952694,145.2344970703125,0.0004965646221462
2022-02-24,159.57293860949594,0.0273477097442885,159.75405883789062,0.0166803426339621,286.1641540527344,0.0510931583975005,131.78208923339844,0.0399960598870674,266.92333984375,0.0480734550026278,142.45986938476562,-0.0191044671997149
2022-02-25,162.6556956061519,0.0193187956775053,161.82534790039062,0.0129654863079367,288.8064270019531,0.0092334169454775,133.53846740722656,0.013327897471085,269.9566650390625,0.0113640313248295,149.5405731201172,0.0497031463381978
2022-02-28,165.1678202617137,0.0154444309263205,162.0903778076172,0.0016377527418616,290.2440490722656,0.0049778049790518,134.1318817138672,0.0044437705341562,290.1433410644531,0.0747774685335871,148.25233459472656,-0.0086146421570543
2022-03-01,163.77129102149172,-0.008455213842558,160.2056121826172,-0.0116278686649555,286.5139465332031,-0.0128516072973257,133.14320373535156,-0.0073709394506571,288.1233215332031,-0.0069621433455585,147.73886108398438,-0.003463510454293
2022-03-02,166.147681757374,0.0145104231703857,163.5039520263672,0.0205881666616662,291.6040344238281,0.0177655850691202,133.6497039794922,0.0038041764801408,293.2966613769531,0.0179552971145164,149.57656860351562,0.0124388905264849
2022-03-03,164.39828976272568,-0.0105291387526125,163.1800079345703,-0.0019812615400551,287.45623779296875,-0.0142240714846585,132.98231506347656,-0.0049935682320555,279.7633361816406,-0.0461421044882577,151.77464294433594,0.0146953119819641
2022-03-04,162.7862861986069,-0.0098054764830301,160.17616271972656,-0.0184081693147618,281.5694885253906,-0.0204787668299544,131.00294494628906,-0.0148844612627075,279.42999267578125,-0.0011915196265851,152.67550659179688,0.005935534618858
2022-03-07,158.63499152112405,-0.0255015012285374,156.37718200683594,-0.0237175160672191,270.9326477050781,-0.0377769653807973,125.51282501220705,-0.0419083703525364,268.1933288574219,-0.0402128050420025,155.13482666015625,0.0161081506998681
2022-03-08,158.237300175162,-0.0025069585351168,154.55130004882812,-0.0116761405633207,267.960205078125,-0.0109711496644315,126.23385620117188,0.0057446813813226,274.79998779296875,0.0246339421032322,151.9908447265625,-0.0202661259323869
2022-03-09,163.8158016184025,0.0352540231479261,159.960205078125,0.0349974735093656,280.2484436035156,0.0458584457412545,132.50607299804688,0.049687278719263,286.3233337402344,0.0419335751788576,152.56739807128906,0.0037933425908895
2022-03-10,161.621015099464,-0.0133978926163125,155.61148071289062,-0.0271862890092597,277.4216003417969,-0.0100869186831883,131.52236938476562,-0.0074238379496444,279.4333190917969,-0.0240637553301487,152.837646484375,0.0017713378906787
2022-03-11,157.88362919598652,-0.0231243808311526,151.8909912109375,-0.0239088368345878,272.0596008300781,-0.0193279813291845,128.9809112548828,-0.0193233907035831,265.1166687011719,-0.0512345859010529,152.5583953857422,-0.0018271093873547
2022-03-14,154.9683668120871,-0.0184646273888255,147.85641479492188,-0.0265623154069265,268.5333251953125,-0.0129614085443287,125.0882568359375,-0.0301800815413136,255.4566650390625,-0.0364368023686874,154.66636657714844,0.0138174709171283
2022-03-15,160.1277894159558,0.0332933921290201,152.244384765625,0.0296772377227547,278.93701171875,0.0387426272544406,128.31301879882812,0.0257798936883431,267.2966613769531,0.0463483555462533,158.67514038085938,0.0259188464333086
2022-03-16,164.11313870663236,0.0248885549798233,156.66184997558594,0.0290156199636621,285.969970703125,0.0252134305915139,132.3675537109375,0.0315987804672117,280.07666015625,0.0478120404252786,157.21578979492188,-0.00919709654855
2022-03-17,166.20928629803635,0.0127725763331543,157.67294311523438,0.0064539844244531,286.77618408203125,0.0028192239098532,132.92222595214844,0.004190394289693,290.5333251953125,0.0373350104690226,159.2696990966797,0.0130642685727495
2022-03-18,168.9794169486172,0.0166665215420854,160.9713134765625,0.0209190638302319,291.8371887207031,0.0176479251750703,135.1930389404297,0.0170837718975511,301.7966613769531,0.0387677942765043,157.50404357910156,-0.0110859474689303
2022-03-21,169.89915495969694,0.0054428996601367,162.3456573486328,0.0085378185863558,290.6034851074219,-0.0042273694407807,135.16921997070312,-0.0001761848828404,307.0533447265625,0.017417963888751,158.3958740234375,0.0056622701491979
2022-03-22,174.62865925378367,0.0278371266485031,165.7224884033203,0.0208002548995558,295.3633728027344,0.0163793207557472,138.909912109375,0.0276741416387742,331.32666015625,0.0790524377817913,157.64816284179688,-0.0047205218333526
2022-03-23,174.04218564610318,-0.0033584041141162,167.08702087402344,0.0082338401013037,290.924072265625,-0.0150299629063156,137.32833862304688,-0.0113856056944505,333.03668212890625,0.0051611360578402,157.05360412597656,-0.0037714281289593
2022-03-24,176.89287015887282,0.0163792732330207,170.87615966796875,0.0226776369231105,295.4022216796875,0.0153928459037029,140.60227966308594,0.0238402435569087,337.97332763671875,0.0148231284201352,157.86439514160156,0.0051625113612461
2022-03-25,177.22605819382065,0.0018835583064968,171.5142364501953,0.0037341474870831,294.99420166015625,-0.0013812354464066,140.7025604248047,0.0007132228720547,336.8800048828125,-0.0032349379803172,159.37777709960938,0.0095865946000701
2022-03-28,181.199708075924,0.0224213635545492,172.37811279296875,0.0050367617327455,301.8134460449219,0.023116537024757,140.48655700683594,-0.0015351775924802,363.9466552734375,0.0803450783611821,160.1975555419922,0.0051436182465416
2022-03-29,182.9497499703876,0.0096580834099926,175.67645263671875,0.0191343308631728,306.3887939453125,0.0151595230774099,141.5293426513672,0.007422672081575,366.5233459472656,0.0070798580959405,160.1165008544922,-0.0005059670681351
2022-03-30,182.5762018026633,-0.0020418074787461,174.5082550048828,-0.0066497109561498,304.8830871582031,-0.0049143663765265,140.9662322998047,-0.0039787533879078,364.663330078125,-0.0050747541451513,161.7830810546875,0.010408547472005
2022-03-31,179.51590320169305,-0.016761760682687,171.40623474121094,-0.0177757795101731,299.4918212890625,-0.0176830598226759,138.1149139404297,-0.020226960122697,359.20001220703125,-0.0149818131423394,159.6570587158203,-0.0131411908155496
2022-04-01,180.29046083396696,0.0043147020317395,171.11178588867188,-0.0017178421367438,300.5700988769531,0.0036003573762033,139.19049072265625,0.0077875498853836,361.5299987792969,0.0064865993682725,160.5218963623047,0.005416845665582
2022-04-04,184.19263185922455,0.0216438019360946,175.1659698486328,0.0236931894486722,305.96136474609375,0.0179368003979254,141.99217224121094,0.0201283974502048,381.8166809082031,0.0561134129875917,158.972412109375,-0.0096527906039213
2022-04-05,180.8982930651293,-0.0178852908547017,171.84800720214844,-0.018941822143602,301.9883117675781,-0.0129854727959287,139.6279754638672,-0.0166501909226907,363.7533264160156,-0.0473089715442011,159.99937438964844,0.0064600031329138
2022-04-06,177.29855331247393,-0.0198992466521469,168.67727661132812,-0.0184507847512628,290.9338073730469,-0.0366057359300687,135.61268615722656,-0.0287570545465633,348.586669921875,-0.0416948942943683,164.16131591796875,0.0260122362615287
2022-04-07,177.7111468657286,0.0023271117871305,168.9816131591797,0.0018042533882784,292.75030517578125,0.0062436807160235,134.9576873779297,-0.0048299226116462,352.4200134277344,0.0109968161052127,163.73789978027344,-0.0025792686622156
2022-04-08,175.0910175460058,-0.0147437533656932,166.9691619873047,-0.0119092908053806,288.4761657714844,-0.0145999485866649,132.37449645996094,-0.0191407467640942,341.8299865722656,-0.0300494479654184,164.0622100830078,0.0019806672930919
2022-04-11,169.51310266634914,-0.0318572303584394,162.7088165283203,-0.0255157623616049,277.1011047363281,-0.0394315454267614,127.94107818603516,-0.0334914835749101,325.30999755859375,-0.0483280860738044,162.00827026367188,-0.0125192743551164
2022-04-12,169.62573497578123,0.0006644460378604,164.5837860107422,0.0115234657987666,273.99261474609375,-0.0112178910047732,126.83967590332033,-0.0086086681332584,328.98333740234375,0.0112918135664994,162.0623016357422,0.0003335099620678
2022-04-13,172.78868599024042,0.0186466458931529,167.27349853515625,0.0163425121611828,279.39361572265625,0.0197122137089993,129.00424194335938,0.0170653703159013,340.7900085449219,0.0358883560359126,162.74697875976562,0.0042247772437684
2022-04-14,168.56605932316802,-0.024438096990395,162.2572479248047,-0.0299883164654279,271.82635498046875,-0.0270845871786105,125.86192321777344,-0.0243582589087698,328.3333435058594,-0.0365523188084326,162.0623016357422,-0.004207003590734
2022-04-18,169.09657427969128,0.0031472228671263,162.0413055419922,-0.0013308643254726,272.4966125488281,0.0024657563774768,126.80193328857422,0.0074685818138526,334.7633361816406,0.019583733431163,160.04444885253906,-0.012451092961388
2022-04-19,172.60327124848794,0.0207378356642312,164.32852172851562,0.014115019493784,277.139892578125,0.0170397715621688,129.1184539794922,0.0182688120822736,342.7166748046875,0.0237580934452494,164.927001953125,0.0305074817376802
2022-04-20,170.61572196527672,-0.0115151310217628,164.16168212890625,-0.0010152808402001,278.16961669921875,0.0037155391506962,127.1629409790039,-0.0151451085434997,325.73333740234375,-0.0495550367137007,165.65667724609375,0.0044242318378899
2022-04-21,169.93388547846143,-0.0039963285854397,163.3665008544922,-0.004843890876981,272.7783203125,-0.0193813273019974,123.95954132080078,-0.0251912989235758,336.260009765625,0.0323168406624549,165.17926025390625,-0.0028819664870994
2022-04-22,166.29449571920978,-0.0214165041245582,158.82144165039062,-0.0278212435250099,266.19232177734375,-0.0241441421283451,118.81600952148438,-0.0414936336849232,335.01666259765625,-0.0036975766723952,163.53970336914062,-0.0099259246121176
2022-04-25,168.8727246442574,0.0155039943679252,159.89146423339844,0.0067372677888368,272.6908874511719,0.0244130470422203,122.23095703125,0.028741476199368,332.67333984375,-0.0069946453878937,167.56651306152344,0.0246228261970948
2022-04-26,160.7780184594224,-0.0479337690671306,153.92306518554688,-0.0373278153181417,262.4912414550781,-0.0374036921124476,117.83726501464844,-0.0359458203004845,292.1400146484375,-0.1218412188194887,166.3683624267578,-0.0071502987850903
2022-04-27,160.83496143891023,0.0003541714223961,153.69725036621094,-0.0014670629061585,275.11944580078125,0.0481090503275487,113.51160430908205,-0.0367087670019214,293.836669921875,0.0058076784704732,164.044189453125,-0.0139700417779612
2022-04-28,164.2996864630422,0.0215421136868178,160.6374969482422,0.0451553073688364,281.3460693359375,0.0226324370385111,117.71063232421876,0.0369920594523811,292.5033264160156,-0.004537702888526,165.26934814453125,0.0074684674628864
2022-04-29,159.70933375156227,-0.0279389012255509,154.75743103027344,-0.0366045663663654,269.58245849609375,-0.0418118897754976,113.3278579711914,-0.0372334619778064,290.2533264160156,-0.0076922202135913,162.56680297851562,-0.0163523677944938
2022-05-02,162.12276859685275,0.0151114201568502,155.06175231933594,0.0019664405582111,276.33367919921875,0.0250432492558592,115.78441619873048,0.0216765610108287,300.9800109863281,0.0369562847143329,160.92724609375,-0.0100854347549806
2022-05-03,162.500113932635,0.0023275283234312,156.55389404296875,0.0096228870196171,273.7206726074219,-0.0094559830686185,116.5302734375,0.0064417757005343,303.0833435058594,0.0069882797619633,160.6119384765625,-0.0019593177963401
2022-05-04,168.0417435294862,0.0341023120706765,162.97389221191406,0.0410082304767407,281.6860656738281,0.0291004438595343,121.42353057861328,0.0419912954528312,317.5400085449219,0.0476986457646855,162.3325653076172,0.0107129447995908
2022-05-05,159.68259815694827,-0.0497444575196945,153.89358520507812,-0.0557163290610306,269.4173583984375,-0.0435545409249916,115.70745849609376,-0.0470754890364415,291.09332275390625,-0.0832861531754801,159.23367309570312,-0.0190897754005286
2022-05-06,158.97431531715503,-0.004435566855551,154.62106323242188,0.0047271497793381,266.87225341796875,-0.0094467000775236,114.9536590576172,-0.0065147005065538,288.54998779296875,-0.0087371806981902,158.88233947753906,-0.0022064027748257
2022-05-09,153.1439545993571,-0.0366748597480436,149.4893341064453,-0.0331890689321072,257.0125732421875,-0.0369453176548079,111.74030303955078,-0.0279534905144325,262.3699951171875,-0.0907294880724968,159.7471466064453,0.0054430664336264
2022-05-10,155.1815741644246,0.0133052562890786,151.89791870117188,0.0161120832407448,261.7918395996094,0.0185954574016824,113.61141204833984,0.0167451578158579,266.67999267578125,0.0164271739863726,159.53091430664062,-0.0013535909992645
2022-05-11,149.59673717378485,-0.0359890471578941,144.0233154296875,-0.0518414165172075,253.09783935546875,-0.0332095922372425,112.8243408203125,-0.0069277479597952,244.6666717529297,-0.0825458284364604,158.66615295410156,-0.005420650638765
2022-05-12,148.04618187260604,-0.0103649005350801,140.14990234375,-0.0268943474491011,248.04653930664065,-0.019957894787611,112.07102966308594,-0.0066768496208305,242.6666717529297,-0.0081743867510473,160.23361206054688,0.0098789759331894
2022-05-13,152.02339136149274,0.0268646542489631,144.6230010986328,0.0319165313716132,253.6515350341797,0.0225965487896206,115.2555694580078,0.028415370185278,256.5299987792969,0.057129093691457,159.31478881835938,-0.0057342727931534
2022-05-16,149.74744579777845,-0.0149710221784383,143.07955932617188,-0.0106721735874386,254.02064514160156,0.0014551857822273,113.66107177734376,-0.0138344523233213,241.4566650390625,-0.0587585616183726,160.4228057861328,0.0069548908547136
2022-05-17,153.3130154781735,0.0238105542395033,146.7169952392578,0.025422470758341,259.1885681152344,0.0203444998368222,115.67517852783205,0.017720286453341,253.8699951171875,0.0514101777895292,161.08941650390625,0.0041553363594832
2022-05-18,146.32820711483942,-0.0455591349602569,138.43936157226562,-0.0564190512046235,247.3877410888672,-0.0455298901189213,111.1330108642578,-0.0392665714579497,236.60333251953125,-0.068013798124059,158.09857177734375,-0.0185663638957309
2022-05-19,144.8262190144684,-0.0102645151607184,135.02801513671875,-0.0246414487672,246.4724884033203,-0.0036996687124366,109.62789154052734,-0.0135434045386287,236.47332763671875,-0.0005494634476534,156.69329833984375,-0.0088885903376729
2022-05-20,143.07083246269343,-0.0121206406113494,135.2639617919922,0.001747390384392,245.9077606201172,-0.0022912406445908,108.16199493408205,-0.0133715661757792,221.3000030517578,-0.0641650571614186,159.43186950683594,0.0174772705406496
2022-05-23,146.8714969584207,0.0265649149467157,140.69064331054688,0.040119196914399,253.7846221923828,0.0320317730209172,110.72432708740234,0.0236897641808648,224.96665954589844,0.0165687141598596,162.6866912841797,0.020415126457538
2022-05-24,143.02364770861865,-0.02619874740496,137.9871063232422,-0.0192161818560824,252.78176879882812,-0.0039515924364971,105.24412536621094,-0.0494941072603268,209.3866729736328,-0.0692546469050758,164.46368408203125,0.0109227914331819
2022-05-25,144.44582161848157,0.0099436277332283,138.14442443847656,0.0011400928639364,255.6054229736328,0.0111703236678111,105.08025360107422,-0.0015570632998896,219.6000061035156,0.0487773791179582,162.84986877441406,-0.0098125936836745
