Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21,145.68115569570142,146.4937061154404,144.76091751098588,146.33706665039062,61421000,0.0,0.0
2021-10-22,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400,0.0,0.0
2021-10-25,145.55386186391277,146.2293563822722,144.51615170908323,145.51470947265625,50720600,0.0,0.0
2021-10-26,146.190204285219,147.6684497999659,145.87692540269924,146.180419921875,60893400,0.0,0.0
2021-10-27,146.2195931401995,146.58180882899126,145.36789033121931,145.72032165527344,56094900,0.0,0.0
2021-10-28,146.66989720733233,149.94945126434328,146.5719938285733,149.36207580566406,100077900,0.0,0.0
2021-10-29,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200,0.0,0.0
2021-11-01,145.85738622241698,146.55244960962315,144.69240441623955,145.82801818847656,74588300,0.0,0.0
2021-11-02,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000,0.0,0.0
2021-11-03,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500,0.0,0.0
2021-11-04,148.3928782793543,149.22499720293538,147.47264034437023,147.78591918945312,60394600,0.0,0.0
2021-11-05,148.9133691359506,149.21729158680063,147.11923035602848,148.31532287597656,65463900,0.22,0.0
2021-11-08,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900,0.0,0.0
2021-11-09,147.25650687845393,148.46239820996468,147.11925107616622,147.85455322265625,56787900,0.0,0.0
2021-11-10,147.08006199718062,147.18790692538667,144.95258928599077,145.02120971679688,65187100,0.0,0.0
2021-11-11,146.0408184691879,146.50159405628088,144.7858890294142,144.97216796875,41000000,0.0,0.0
2021-11-12,145.52120275202367,147.45259776115682,144.58982294106508,147.05064392089844,63804000,0.0,0.0
2021-11-15,147.42319965826968,148.90361781609556,146.50161841135474,147.06045532226562,59222800,0.0,0.0
2021-11-16,147.0016078768631,148.52123530858523,146.41336017433824,148.04083251953125,59256200,0.0,0.0
2021-11-17,148.04084690898938,151.9624587476381,148.03104826490704,150.4820556640625,88807000,0.0,0.0
2021-11-18,150.69776440432256,155.5605553164082,150.05069477948223,154.77622985839844,137827700,0.0,0.0
2021-11-19,154.56055412436433,157.86452298755253,153.46250735854747,157.4037322998047,117305600,0.0,0.0
2021-11-22,158.51154126985364,162.4527653050192,157.84487444666516,157.86448669433594,117467900,0.0,0.0
2021-11-23,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900,0.0,0.0
2021-11-24,157.59978226969068,158.96254184147045,156.5115343411642,158.76646423339844,69463600,0.0,0.0
2021-11-26,156.44290597018036,157.30565039386215,153.2958059172185,153.7369842529297,76959800,0.0,0.0
2021-11-29,156.24681646555752,158.03115705077292,155.67818094806347,157.0997772216797,88748200,0.0,0.0
2021-11-30,156.85465595786593,162.27628247322406,156.78602057829323,162.0605926513672,174048100,0.0,0.0
2021-12-01,164.19789952763372,166.9626433245141,161.3057135061921,161.541015625,152052500,0.0,0.0
2021-12-02,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200,0.0,0.0
2021-12-03,160.80568201972204,161.72726310588908,156.5899467105327,158.66839599609375,118023100,0.0,0.0
2021-12-06,161.0703866988541,164.59004449763117,161.06058805531697,162.08021545410156,107497000,0.0,0.0
2021-12-07,165.76652602150847,168.21753329951792,165.0410224817036,167.8253631591797,120405400,0.0,0.0
2021-12-08,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,0.0,0.0
2021-12-09,171.48229193058603,173.2862298561429,170.51168757727757,171.13914489746094,108923700,0.0,0.0
2021-12-10,171.776375163048,176.10975359233288,171.26656153614417,175.9332733154297,115402700,0.0,0.0
2021-12-13,177.57057822727617,178.56079478498526,172.0901293051936,172.2960205078125,153237000,0.0,0.0
2021-12-14,171.81560410510698,174.25681265308427,168.83518594286804,170.91363525390625,139380400,0.0,0.0
2021-12-15,171.67831935304167,175.9822866567296,168.9331887697873,175.7862091064453,131063300,0.0,0.0
2021-12-16,175.76663371395836,177.59018373746022,167.40379803106163,168.8842010498047,150185800,0.0,0.0
2021-12-17,166.59985400570395,170.07048857395336,166.36456688905028,167.78614807128906,195432700,0.0,0.0
2021-12-20,164.98219221796626,167.2371217897491,164.178269651189,166.4233856201172,107499100,0.0,0.0
2021-12-21,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900,0.0,0.0
2021-12-22,169.64891396436306,172.4136573675495,168.77635596770887,172.19796752929688,92135300,0.0,0.0
2021-12-23,172.40387334427473,173.38427634319635,171.83523780972868,172.825439453125,68356600,0.0,0.0
2021-12-27,173.61954034677024,176.88428369318993,173.599943060433,176.79605102539062,74919600,0.0,0.0
2021-12-28,176.62938891278105,177.77645850319618,175.03132740898585,175.77642822265625,79144300,0.0,0.0
2021-12-29,175.81564666485653,177.0901733747063,174.64896486798852,175.8646697998047,62348900,0.0,0.0
2021-12-30,175.95292543158308,177.03137470215592,174.5999645211849,174.7078094482422,59773000,0.0,0.0
2021-12-31,174.59994765921613,175.71760635907094,173.7862114626908,174.09014892578125,64062300,0.0,0.0
2022-01-03,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900,0.0,0.0
2022-01-04,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.0,0.0
2022-01-05,176.09015720859438,176.6391804132829,171.21755382734324,171.4920654296875,94537600,0.0,0.0
2022-01-06,169.3155667126804,171.86462006909193,168.27634210052742,168.62928771972656,96904000,0.0,0.0
2022-01-07,169.50183540964022,170.727338880113,167.6782856471864,168.7959442138672,86709100,0.0,0.0
2022-01-10,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600,0.0,0.0
2022-01-11,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,0.0,0.0
2022-01-12,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200,0.0,0.0
2022-01-13,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800,0.0,0.0
2022-01-14,167.9822217558743,170.37440711806423,167.7371210418755,169.67832946777344,80440800,0.0,0.0
2022-01-18,168.14890807010434,169.1587219328493,166.0900708080933,166.47242736816406,90956700,0.0,0.0
2022-01-19,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.0,0.0
2022-01-20,163.70765259043753,166.3547371137795,160.96252180484768,161.2860565185547,91420500,0.0,0.0
2022-01-21,161.19785371976124,163.070426973366,159.1194042209609,159.2272491455078,122848900,0.0,0.0
2022-01-24,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,0.0,0.0
2022-01-25,155.86443270388338,159.5703540851256,153.94285159644792,156.6487579345703,115798400,0.0,0.0
2022-01-26,160.29586403596446,161.16842196351905,154.72718309601152,156.56053161621094,108275300,0.0,0.0
2022-01-27,159.26645936487785,160.6292188937634,155.17818077822113,156.09976196289062,121954600,0.0,0.0
2022-01-28,162.46259295194113,167.01166242026449,159.60961653958563,166.99205017089844,179935700,0.0,0.0
2022-01-31,166.82537099995082,171.57051772849903,166.1881001011021,171.35482788085938,115541600,0.0,0.0
2022-02-01,170.59989317993646,171.41362933410613,168.93321134020488,171.18814086914062,86213900,0.0,0.0
2022-02-02,171.32540739423024,172.43326746235795,169.93323706636977,172.39404296875,84914300,0.0,0.0
2022-02-03,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.0,0.0
2022-02-04,168.53004061879486,170.90565209755536,167.5483884297884,169.22702026367188,82465400,0.22,0.0
2022-02-07,169.68837067678015,170.75836779564654,167.81341170266444,168.51039123535156,77251200,0.0,0.0
2022-02-08,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,0.0,0.0
2022-02-09,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000,0.0,0.0
2022-02-10,170.9448550221314,172.26026492516206,168.4023802889261,168.9619140625,90865900,0.0,0.0
2022-02-11,169.16807428684055,169.9043132142881,164.95677923370172,165.5457763671875,98670700,0.0,0.0
2022-02-14,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,86185500,0.0,0.0
2022-02-15,167.83306039444423,169.77672735442647,167.1262696855739,169.61965942382812,62527400,0.0,0.0
2022-02-16,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,0.0,0.0
2022-02-17,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,69589300,0.0,0.0
2022-02-18,166.70415983864797,167.4109355405672,163.1407580714809,164.2303924560547,82772700,0.0,0.0
2022-02-22,161.95294792646703,163.63157949063682,159.17487088048674,161.30506896972656,91162800,0.0,0.0
2022-02-23,162.50264821161971,163.10145646710572,156.8188903266126,157.13302612304688,90009200,0.0,0.0
2022-02-24,149.7804704881103,159.86204116175165,149.21111050582687,159.75405883789062,141147500,0.0,0.0
2022-02-25,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,0.0,0.0
2022-02-28,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,95056600,0.0,0.0
2022-03-01,161.67809026330085,163.5432381527931,158.99818435052663,160.2056121826172,83474400,0.0,0.0
2022-03-02,161.37376901896334,164.2892766091773,159.96018776566925,163.5039520263672,79724800,0.0,0.0
2022-03-03,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,0.0,0.0
2022-03-04,161.47195061166718,162.512499384929,159.12580281837,160.17616271972656,83737200,0.0,0.0
2022-03-07,160.3626871229987,161.9922331985085,156.12194287523664,156.37718200683594,96418800,0.0,0.0
2022-03-08,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,131148300,0.0,0.0
2022-03-09,158.51717530744355,160.41177163023045,156.4851632700245,159.960205078125,91454900,0.0,0.0
2022-03-10,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,0.0,0.0
2022-03-11,156.0139261115159,156.357510261072,151.66521547258807,151.8909912109375,96970100,0.0,0.0
2022-03-14,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,0.0,0.0
2022-03-15,148.1312610379761,152.71558844748628,147.62081285085458,152.244384765625,92964300,0.0,0.0
2022-03-16,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,102300200,0.0,0.0
2022-03-17,155.6998279417029,158.04597567713608,154.73781315339022,157.67294311523438,75615400,0.0,0.0
2022-03-18,157.5649793576743,161.4621395458107,156.82874025380204,160.9713134765625,123511700,0.0,0.0
2022-03-21,160.50995741651707,163.29786124967643,160.01913128108532,162.3456573486328,95811400,0.0,0.0
2022-03-22,162.4732078859342,166.31147058252574,161.88422570672876,165.7224884033203,81532000,0.0,0.0
2022-03-23,164.9077518788254,169.4724284348405,164.57397876026056,167.08702087402344,98062700,0.0,0.0
2022-03-24,167.92137775453384,170.94486751449384,167.08698259633016,170.87615966796875,90131400,0.0,0.0
2022-03-25,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200,0.0,0.0
2022-03-28,169.01103833923784,172.5057173789197,168.8441592815926,172.37811279296875,90371900,0.0,0.0
2022-03-29,173.4480983503125,175.72552325481462,173.10451415071458,175.67645263671875,100589400,0.0,0.0
2022-03-30,175.2739422558794,176.31449082883282,173.45788032690467,174.5082550048828,92633200,0.0,0.0
2022-03-31,174.57696610798493,174.76348236111616,171.20008125648198,171.40623474121094,103049300,0.0,0.0
2022-04-01,170.8369244817349,171.67133481060853,168.785275058947,171.11178588867188,78751300,0.0,0.0
2022-04-04,171.36698173645647,175.21505544007368,171.23936219447407,175.1659698486328,76468400,0.0,0.0
2022-04-05,174.2432406248137,175.02856526846452,171.21975048299214,171.84800720214844,73401800,0.0,0.0
2022-04-06,169.19755100896808,170.44425332917226,167.00847109179497,168.67727661132812,89058800,0.0,0.0
2022-04-07,168.01959817419177,170.17923007019135,166.73363615798027,168.9816131591797,77594700,0.0,0.0
2022-04-08,168.62815603441808,168.62815603441808,166.0954924273171,166.9691619873047,76575500,0.0,0.0
2022-04-11,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,0.0,0.0
2022-04-12,164.93718134727845,166.75322864931675,163.58249672741923,164.5837860107422,79265200,0.0,0.0
2022-04-13,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0
2022-04-14,167.4894547350742,168.12753750441655,162.01183493170848,162.2572479248047,75329400,0.0,0.0
2022-04-18,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900,0.0,0.0
2022-04-19,161.99220039694603,164.74082870702364,160.90256619104744,164.32852172851562,67723800,0.0,0.0
2022-04-20,165.663608695201,165.78141713684764,163.05242540339555,164.16168212890625,67929800,0.0,0.0
2022-04-21,165.81081937992397,168.38274246164556,162.86586379792752,163.3665008544922,87227800,0.0,0.0
2022-04-22,163.405768839327,164.789886524094,158.53676921276283,158.82144165039062,84882400,0.0,0.0
2022-04-25,158.1637473249091,160.1761366901005,155.5525646879934,159.89146423339844,96046400,0.0,0.0
2022-04-26,159.27306658349588,159.36141168498818,153.84453121350143,153.92306518554688,95623200,0.0,0.0
2022-04-27,153.0493564954022,156.85815581050312,152.52908216912786,153.69725036621094,88063200,0.0,0.0
2022-04-28,156.32804622599997,161.50135530930604,156.01391046604311,160.6374969482422,130216800,0.0,0.0
2022-04-29,158.87055528620192,163.15055858383272,154.36477622377623,154.75743103027344,131747600,0.0,0.0
2022-05-02,153.83468735250372,155.326787567421,150.45780216717014,155.06175231933594,123055300,0.0,0.0
2022-05-03,155.24829477463408,157.7613370752239,153.45188436825322,156.55389404296875,88966500,0.0,0.0
2022-05-04,156.74039514151906,163.42544380743908,156.33791416985588,162.97389221191406,108256500,0.0,0.0
2022-05-05,160.84368302574217,161.06945878722854,152.10697141040896,153.89358520507812,130525300,0.0,0.0
2022-05-06,153.3725293282909,156.74455042350417,151.57346504147074,154.62106323242188,116124600,0.23,0.0
2022-05-09,152.3108102727315,153.19560424531912,148.92897809122042,149.4893341064453,131577900,0.0,0.0
2022-05-10,152.89085370033473,154.0902301343912,150.3446276636097,151.89791870117188,115366700,0.0,0.0
2022-05-11,150.90497555260774,152.82200644382692,143.3449779602957,144.0233154296875,142689800,0.0,0.0
2022-05-12,140.35635871962023,143.728364519164,136.45347366831103,140.14990234375,182602000,0.0,0.0
2022-05-13,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900,0.0,0.0
2022-05-16,143.08939987118117,145.0260971333287,141.74255027718928,143.07955932617188,86643800,0.0,0.0
2022-05-17,146.3434146138869,147.23803400578663,144.20026129048028,146.7169952392578,78336300,0.0,0.0
2022-05-18,144.36741964547258,144.86879239266452,137.53490151723796,138.43936157226562,109742900,0.0,0.0
2022-05-19,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600,0.0,0.0
2022-05-20,136.73860346717416,138.32138613190273,130.3681556306207,135.2639617919922,137426100,0.0,0.0
2022-05-23,135.46057378592263,140.83810147349175,135.32294116689727,140.69064331054688,117726300,0.0,0.0
2022-05-24,138.4294957252956,139.56988862899178,135.00833201503448,137.9871063232422,104132700,0.0,0.0
2022-05-25,136.0897458139781,139.39294348204788,136.00127092128338,138.14442443847656,92482700,0.0,0.0
2022-05-26,135.0673319135833,141.89983463413682,134.82155832650707,141.34930419921875,90601500,0.0,0.0
2022-05-27,142.93206391903007,147.14953140069923,142.80425687385537,147.11021423339844,90978500,0.0,0.0
2022-05-31,146.5498987721629,148.11301536783856,144.3575873194881,146.3237762451172,103718400,0.0,0.0
2022-06-01,147.36582293275725,149.17472776391935,145.18335248498283,146.19595336914062,74286600,0.0,0.0
2022-06-02,145.33083811208033,148.712685042506,144.37723540201858,148.65370178222656,72348100,0.0,0.0
2022-06-03,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,0.0,0.0
2022-06-06,144.54435641942476,146.05833007006927,142.45036072118282,143.66940307617188,71598400,0.0,0.0
2022-06-07,141.9096618141491,146.48104410293644,141.66388825021798,146.19595336914062,67808200,0.0,0.0
2022-06-08,146.06811641880407,147.33630114875567,144.96705587801975,145.45860290527344,53950200,0.0,0.0
2022-06-09,144.5935179486459,145.44880522785593,140.12043568225835,140.22857666015625,69473000,0.0,0.0
2022-06-10,137.9084939649238,138.3803751202598,134.74292850458303,134.81175231933594,91437900,0.0,0.0
2022-06-13,130.6237513157455,132.9143631237499,129.21793348983346,129.65049743652344,122207100,0.0,0.0
2022-06-14,130.8793648770148,131.6265112355856,129.2572500842336,130.51560974121094,84784300,0.0,0.0
2022-06-15,132.0197453538818,135.0181863871141,129.9257644034857,133.14047241210938,91533000,0.0,0.0
2022-06-16,129.84709891808183,130.1518557555823,126.85848380018383,127.86124420166016,108123900,0.0,0.0
2022-06-17,127.87110581235486,130.830214787561,127.61549164782572,129.33590698242188,134520300,0.0,0.0
2022-06-21,131.16443535080262,134.74289788395257,131.06613492456364,133.57301330566406,81000500,0.0,0.0
2022-06-22,132.5112679712454,135.4310591073431,131.64615522779903,133.0618133544922,73409200,0.0,0.0
2022-06-23,134.5069656450009,136.24703170777948,133.33708105988757,135.9324493408203,72433800,0.0,0.0
2022-06-24,137.53489628676303,139.51092556990343,137.4071042192977,139.26515197753906,89116800,0.0,0.0
2022-06-27,140.28756352140977,141.06421647374572,138.5868144624807,139.26515197753906,70207900,0.0,0.0
2022-06-28,139.72720035167993,140.99538542275212,134.99851907769516,135.11648559570312,67083400,0.0,0.0
2022-06-29,135.13613945781051,138.29186353568556,134.35948661563768,136.87620544433594,66242400,0.0,0.0
2022-06-30,134.9297150126528,136.0307760106686,131.50855048251,134.40867614746094,98964500,0.0,0.0
2022-07-01,133.74012670784026,136.68940927123788,133.3665611170388,136.58126831054688,71051600,0.0,0.0
2022-07-05,135.44090360755794,139.2159820551499,134.6150930089742,139.1668243408203,73353800,0.0,0.0
2022-07-06,138.96037976700046,141.68354006887108,138.69494011634768,140.5038299560547,74064300,0.0,0.0
2022-07-07,140.86757338185674,144.07247034886072,140.857747839313,143.8758544921875,66253700,0.0,0.0
2022-07-08,142.80429232334566,145.05558698146706,142.54869317037367,144.55419921875,64547800,0.0,0.0
2022-07-11,143.2073770543587,144.16097993966463,141.3493290099564,142.4208984375,63141600,0.0,0.0
2022-07-12,143.29583433994398,145.94036067600746,142.59784571642712,143.39414978027344,77588800,0.0,0.0
2022-07-13,140.5726447543378,143.9741422785196,139.71734260162484,143.03038024902344,71185600,0.0,0.0
2022-07-14,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,78140700,0.0,0.0
2022-07-15,147.24786517980246,148.30960883923063,145.69457436327764,147.6312713623047,76259900,0.0,0.0
2022-07-18,148.19166459198905,149.0076347954927,144.21995456531678,144.58370971679688,81420900,0.0,0.0
2022-07-19,145.41931789638997,148.67335787183444,144.42639797966964,148.44725036621094,82982400,0.0,0.0
2022-07-20,148.5652193610668,151.12127077444447,147.8278985688421,150.4527587890625,64823400,0.0,0.0
2022-07-21,151.88805775611044,152.93997577721333,149.3713389403487,152.72369384765625,65086600,0.0,0.0
2022-07-22,152.76302623024424,153.63797957756256,150.8165036712,151.48500061035156,66675400,0.0,0.0
2022-07-25,151.40635064916066,152.4189365975324,149.70560167774437,150.36427307128906,53623900,0.0,0.0
2022-07-26,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,55138700,0.0,0.0
2022-07-27,150.00050995604346,154.6702072541214,149.58761220557574,154.1393280029297,78620700,0.0,0.0
2022-07-28,154.3261405347344,154.97498637932796,151.7995959592648,154.6898956298828,81378700,0.0,0.0
2022-07-29,158.51411543428287,160.8637099904221,156.80352611275504,159.76263427734375,101786900,0.0,0.0
2022-08-01,158.28802433199732,160.82440969031893,158.17005780397355,158.77957153320312,67829400,0.0,0.0
2022-08-02,157.39346734055354,159.66441369554747,156.93141163186775,157.3049774169922,59907000,0.0,0.0
2022-08-03,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,82507500,0.0,0.0
2022-08-04,163.20348231849744,164.3635414140804,161.65019149607585,163.00686645507812,55474100,0.0,0.0
2022-08-05,160.67369781797885,163.2726712063917,160.46695464111716,162.7804412841797,56697000,0.23,0.0
2022-08-08,163.78459702908208,165.20222176015508,161.64832074077538,162.3079071044922,60276900,0.0,0.0
2022-08-09,161.471154369226,163.24318560361527,160.713115864746,162.35716247558594,63135500,0.0,0.0
2022-08-10,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,0.0,0.0
2022-08-11,167.4172371966445,168.33279265478845,165.57630211146738,165.87164306640625,57149200,0.0,0.0
2022-08-12,167.18098503009688,169.4944567489093,166.76749865896252,169.42555236816406,68039400,0.0,0.0
2022-08-15,168.85455011811328,170.6954851482581,168.68719375370597,170.49859619140625,54091700,0.0,0.0
2022-08-16,170.09497999617207,171.01053551269388,168.992389717206,170.34109497070312,56377100,0.0,0.0
2022-08-17,170.08512611334214,173.41259006684885,169.8882371550574,171.83746337890625,79542000,0.0,0.0
2022-08-18,171.049901871482,172.18202470973495,170.42968734841074,171.4436798095703,62290100,0.0,0.0
2022-08-19,170.34109754225454,171.04007069000778,168.64782529018512,168.8545684814453,70346300,0.0,0.0
2022-08-22,167.05299243394208,167.22034880392278,164.54261684090196,164.9659423828125,69026800,0.0,0.0
2022-08-23,164.4835626089626,166.0882370598649,164.06023703885776,164.6312255859375,54147100,0.0,0.0
2022-08-24,164.71984652905635,165.4975632823113,163.66646716905697,164.92657470703125,53841500,0.0,0.0
2022-08-25,166.1571660264473,167.49603229522685,165.7338554153756,167.3877410888672,51218200,0.0,0.0
2022-08-26,167.91935609131087,168.39189270404452,161.01828160287462,161.0773468017578,78961000,0.0,0.0
2022-08-29,158.64569477233294,160.36849946589015,157.33637642429446,158.87213134765625,73314000,0.0,0.0
2022-08-30,159.61048321715364,160.0337937500244,155.26901159376436,156.44052124023438,77906200,0.0,0.0
2022-08-31,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100,0.0,0.0
2022-09-01,154.20578537018633,155.95812264539694,152.26639832599292,155.50527954101562,74229900,0.0,0.0
2022-09-02,157.2674300647801,157.86795105587828,152.5617141102711,153.38865661621094,76957800,0.0,0.0
2022-09-06,154.03844040820118,154.64880073393255,151.30164311185823,152.1285858154297,73714800,0.0,0.0
2022-09-07,152.41407808901712,154.2353197614945,151.22287508520006,153.53636169433594,87449600,0.0,0.0
2022-09-08,152.23685741248187,153.93012940950055,150.30730966413597,152.05966186523438,84923800,0.0,0.0
2022-09-09,153.0539557356404,155.36744211450377,152.34514352686796,154.92442321777344,68028800,0.0,0.0
2022-09-12,157.10993674145692,161.70736223015916,156.82445000741808,160.8902587890625,104956000,0.0,0.0
2022-09-13,157.41510328747248,158.04515690767866,150.9865825148229,151.44927978515625,122656600,0.0,0.0
2022-09-14,152.3845305395428,154.6586453659871,151.22287515005883,152.89645385742188,87965400,0.0,0.0
2022-09-15,152.2467343665888,152.8275771883029,149.0275609531104,150.00216674804688,90481100,0.0,0.0
2022-09-16,148.86017738849526,148.99800116372188,146.06430005699622,148.35809326171875,162278800,0.0,0.0
2022-09-19,146.98971983579415,152.15813482310995,146.78299164843529,152.07937622070312,81474200,0.0,0.0
2022-09-20,151.0161367015711,155.6234166633189,150.7011173572486,154.4617462158203,107689800,0.0,0.0
2022-09-21,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800,0.0,0.0
2022-09-22,150.01198791697018,152.06950527712038,148.56483082094806,150.36639404296875,86652500,0.0,0.0
2022-09-23,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900,0.0,0.0
2022-09-26,147.33425102063256,151.38038122778957,147.31455761940225,148.427001953125,93339400,0.0,0.0
2022-09-27,150.3664080888261,152.315634453065,147.619756600354,149.40162658691406,84442700,0.0,0.0
2022-09-28,145.34565069913458,148.29903022974963,142.58916013289422,147.51145935058594,146691400,0.0,0.0
2022-09-29,143.8295935811918,144.4399538960587,138.49380784574632,140.26583862304688,128138200,0.0,0.0
2022-09-30,139.0844755504192,140.87619954797051,135.85544869618502,136.05233764648438,124925300,0.0,0.0
2022-10-03,136.0621976067289,140.84667290730152,135.55027429699052,140.23629760742188,114311700,0.0,0.0
2022-10-04,142.77618030160758,143.947689675969,142.01814217319807,143.82955932617188,87830100,0.0,0.0
2022-10-05,141.8311603684175,145.08972058696108,140.78762014316808,144.12493896484375,79471000,0.0,0.0
2022-10-06,143.54411304208395,145.24722466977872,142.9632852357701,143.17001342773438,68402200,0.0,0.0
2022-10-07,140.32490279514894,140.8762129387206,137.28292541213156,137.91297912597656,85925600,0.0,0.0
2022-10-10,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,0.0,0.0
2022-10-11,137.72589145530006,139.15336988665877,136.07200654461485,136.8201904296875,77033700,0.0,0.0
2022-10-12,136.96791731761857,138.1787988471096,136.0129899667056,136.190185546875,70433700,0.0,0.0
2022-10-13,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,0.0,0.0
2022-10-14,142.0673926816115,142.27413585110418,136.04250345541635,136.22955322265625,88598000,0.0,0.0
2022-10-17,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900,0.0,0.0
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.0,0.0
2022-10-19,139.488113651557,142.69744724205523,139.3010638831592,141.6243896484375,61758300,0.0,0.0
2022-10-20,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000,0.0,0.0
2022-10-21,140.6497821885837,145.5524033439164,140.43319980718348,144.98141479492188,86548600,0.0,0.0
2022-10-24,144.90264390563777,147.89539516122247,143.73113431154985,147.1275177001953,75981900,0.0,0.0
2022-10-25,147.7575758033074,150.12028846465364,147.03892431633474,149.9726104736328,74732300,0.0,0.0
2022-10-26,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,0.0,0.0
2022-10-27,145.76899295091448,146.73375950209572,141.89021831932843,142.5498046875,109180200,0.0,0.0
2022-10-28,145.89695747516933,155.05243775655637,145.52287291944214,153.31979370117188,164762400,0.0,0.0
2022-10-31,150.77988145527678,151.84309994681692,149.55914577499016,150.9570770263672,97943200,0.0,0.0
2022-11-01,152.6700647115565,153.03431011919787,146.812530481506,148.30889892578125,80379300,0.0,0.0
2022-11-02,146.63529551052576,149.80525751264736,142.7466820050657,142.77621459960938,93604600,0.0,0.0
2022-11-03,139.8523615595117,140.58086724418428,136.59380191372105,136.72178649902344,97918500,0.0,0.0
2022-11-04,140.11393200286335,140.68586767189302,132.51116441667403,136.45553588867188,140814800,0.23,0.0
2022-11-07,135.20322625521413,137.21484956931474,133.78324977627878,136.98805236816406,83374600,0.0,0.0
2022-11-08,138.45728452340782,139.4630882795032,135.57789554298725,137.5599365234375,89908500,0.0,0.0
2022-11-09,136.57386087993447,136.623168532168,132.71823419264956,132.9943389892578,74917800,0.0,0.0
2022-11-10,139.2757903878347,144.82748413085938,137.55998303216782,144.82748413085938,118854000,0.0,0.0
2022-11-11,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,93979700,0.0,0.0
2022-11-14,146.89828687958484,148.19006640295856,145.3796951149665,146.21788024902344,73374100,0.0,0.0
2022-11-15,150.10307492440734,151.45401749484597,146.49397099909157,147.95338439941406,89868300,0.0,0.0
2022-11-16,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300,0.0,0.0
2022-11-17,144.3935698429272,149.3733417806034,144.1174650466656,148.62391662597656,80389400,0.0,0.0
2022-11-18,150.1918083587428,150.57638399086812,147.88435456599078,149.1859893798828,74829600,0.0,0.0
2022-11-21,148.07173876370618,148.27880988198416,145.66566926933072,145.95162963867188,58724100,0.0,0.0
