Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21,297.2249349952262,300.9502619908337,296.44113276271713,300.6986999511719,16918100,0.0,0.0
2021-10-22,300.35032585775446,301.0179884292561,297.8344988739321,299.1504821777344,17449300,0.0,0.0
2021-10-25,299.344027778111,299.382740991033,296.5379251966183,298.15386962890625,17554500,0.0,0.0
2021-10-26,300.9309930322573,302.2856604068815,298.6087018858251,300.0697937011719,28107300,0.0,0.0
2021-10-27,305.769065317171,315.5420698297333,305.769065317171,312.7069396972656,52588700,0.0,0.0
2021-10-28,313.82932247840694,314.3518474461919,310.95547944987885,313.84869384765625,26297900,0.0,0.0
2021-10-29,313.63584003415747,321.25103298902206,313.4132759770589,320.8833312988281,34766000,0.0,0.0
2021-11-01,320.6317689522734,320.7575647556031,315.8033362306678,318.7062072753906,27073200,0.0,0.0
2021-11-02,319.6157765472091,322.6541290876948,319.31581556767475,322.344482421875,26487100,0.0,0.0
2021-11-03,323.0895110318984,324.0571346226076,319.94473436209347,323.186279296875,21500100,0.0,0.0
2021-11-04,322.112189719001,325.6440094634268,318.8416176797241,325.5472412109375,23992200,0.0,0.0
2021-11-05,327.5502549213487,327.82118833215054,323.592678174856,325.1795654296875,22570100,0.0,0.0
2021-11-08,326.3794287273133,326.718102893488,323.61203940329,326.0794677734375,20897000,0.0,0.0
2021-11-09,326.1955373686938,327.7534265278024,323.6990817817537,325.0731201171875,21307400,0.0,0.0
2021-11-10,323.7378649947293,323.7959200537568,319.23842074290917,320.08990478515625,25500900,0.0,0.0
2021-11-11,320.5252646500076,322.9636650893202,319.8092327535202,321.66705322265625,16849800,0.0,0.0
2021-11-12,323.10890289071614,326.31173481669066,322.9831070912228,325.8182373046875,23831000,0.0,0.0
2021-11-15,326.6116778913146,326.9406663714479,323.21530960920296,325.18927001953125,16723000,0.0,0.0
2021-11-16,324.81189871408384,329.6403607923408,324.64741923064287,328.5179138183594,20886800,0.0,0.0
2021-11-17,328.5663609298743,331.71689100991904,327.655128324654,328.7408447265625,19053400,0.62,0.0
2021-11-18,327.82967963221654,331.96901124635804,326.80212428426347,330.8251037597656,22463500,0.0,0.0
2021-11-19,332.1530864365154,334.5377867618701,331.72655082273826,332.6086730957031,21963400,0.0,0.0
2021-11-22,334.0725435603883,338.96800083487767,329.1577090566747,329.42913818359375,31031100,0.0,0.0
2021-11-23,326.73418680630175,329.060755723805,323.35101172103555,327.34490966796875,30427600,0.0,0.0
2021-11-24,325.98772405459823,327.81018900994576,323.69026563578956,327.5678405761719,21661300,0.0,0.0
2021-11-26,324.11683442028453,327.58725133037314,318.07750018241677,319.5897521972656,24217200,0.0,0.0
2021-11-29,324.68874854507425,328.6535654759392,324.4948579595325,326.3270263671875,28563500,0.0,0.0
2021-11-30,325.0571366420449,327.4418371105094,318.92085731132687,320.4718933105469,42885600,0.0,0.0
2021-12-01,324.87299621520316,328.8959751540694,319.3086844600099,319.9775390625,33337600,0.0,0.0
2021-12-02,320.19084647105535,323.2832158919068,317.767361318887,319.4056396484375,30766000,0.0,0.0
2021-12-03,321.8290074073562,322.5172982396673,308.29627953736457,313.1238708496094,41779300,0.0,0.0
2021-12-06,314.03514078957716,317.4280191700264,309.45960076174345,316.2065734863281,30032600,0.0,0.0
2021-12-07,321.48982263242334,325.5224754165233,319.99694767134787,324.66943359375,31021900,0.0,0.0
2021-12-08,325.04742480661497,325.2316119908199,320.675449408199,324.71783447265625,24761000,0.0,0.0
2021-12-09,324.1749938812404,326.1913200286441,321.95507372960486,322.90509033203125,22214200,0.0,0.0
2021-12-10,324.7275974513125,332.50212631447465,324.5434102333168,332.05621337890625,38095700,0.0,0.0
2021-12-13,330.2531216486118,333.2679521970493,328.70208542193865,329.0122985839844,28899400,0.0,0.0
2021-12-14,323.0214181808544,324.3979704573752,314.19022487037,318.290771484375,44438700,0.0,0.0
2021-12-15,318.55250653000735,324.93113478361175,314.5683119105372,324.40765380859375,35381100,0.0,0.0
2021-12-16,325.43516826441515,326.45304945434475,313.13355918243616,314.9560241699219,35034800,0.0,0.0
2021-12-17,311.0590960634918,314.97545540950694,307.54019173672924,313.88970947265625,47750300,0.0,0.0
2021-12-20,310.25441310088627,312.92024552884857,307.8503358811383,310.11871337890625,28326500,0.0,0.0
2021-12-21,313.39534333476564,317.6994543581608,310.01213871076055,317.2729187011719,24740600,0.0,0.0
2021-12-22,318.2519911161229,323.3994701251989,315.78004861655177,323.0020446777344,24831500,0.0,0.0
2021-12-23,322.5657544659392,326.09436174269445,322.54637724196897,324.4463806152344,19617800,0.0,0.0
2021-12-27,325.1927902421387,331.9979526968906,325.16370961556055,331.9688720703125,19947000,0.0,0.0
2021-12-28,332.6475065317783,333.287310047464,329.9041348473056,330.8056640625,15661500,0.0,0.0
2021-12-29,330.85412323356366,333.7623049071674,329.28370986318623,331.4842529296875,15042000,0.0,0.0
2021-12-30,331.4454493807866,332.62811104177933,328.4500259833207,328.9347229003906,15994500,0.0,0.0
2021-12-31,328.14952521434043,328.97348632899786,325.5709339951503,326.02655029296875,18000800,0.0,0.0
2022-01-03,325.0862198389616,327.6551075166869,319.68668922154853,324.50457763671875,28865100,0.0,0.0
2022-01-04,324.5821267708263,324.94082734218637,316.1387146989663,318.9402770996094,32674300,0.0,0.0
2022-01-05,315.8867047966462,316.0902988304632,306.3091172252784,306.6968688964844,40054300,0.0,0.0
2022-01-06,303.5657082342745,308.9458623840181,301.95651073409414,304.27337646484375,39646100,0.0,0.0
2022-01-07,304.5350859251237,306.8131674930467,300.5993490816287,304.428466796875,32720000,0.0,0.0
2022-01-10,300.01766618462113,305.08760621418344,295.3645879565641,304.6513671875,44289500,0.0,0.0
2022-01-11,303.78865505675424,306.91977831660637,300.40547992451036,305.3396911621094,29386800,0.0,0.0
2022-01-12,309.8861668515591,313.5116906389341,307.37541056986225,308.52899169921875,34372200,0.0,0.0
2022-01-13,310.6617001404381,311.0591552352973,294.69577958297845,295.4712829589844,45366000,0.0,0.0
2022-01-14,294.9381181604768,301.3070437036342,294.45342117089507,300.7060241699219,39846400,0.0,0.0
2022-01-18,294.7636681033481,300.3182773066438,292.50496330641784,293.3871154785156,42333200,0.0,0.0
2022-01-19,296.91566133072115,304.3024380013182,293.4355408334725,294.0462341308594,45933900,0.0,0.0
2022-01-20,299.6105751651282,302.11159837189933,291.9232887564094,292.36920166015625,35380700,0.0,0.0
2022-01-21,293.42589464580857,294.8024176641895,286.56256803462605,286.9697265625,57984400,0.0,0.0
2022-01-24,283.2568694279383,288.01656677151595,267.6011364861104,287.2992248535156,85731500,0.0,0.0
2022-01-25,282.5977240186681,285.9615223318833,276.4420958772445,279.66046142578125,72848600,0.0,0.0
2022-01-26,298.5635751438715,299.0579754289828,284.06145275492327,287.6288146972656,90428900,0.0,0.0
2022-01-27,293.3967224380804,297.8946941544842,288.8114792487157,290.66302490234375,53481300,0.0,0.0
2022-01-28,291.0411464452791,299.03864626312003,285.438050786546,298.82537841796875,49743700,0.0,0.0
2022-01-31,299.49416828364434,302.8191812730069,296.99311619770833,301.4620361328125,46444500,0.0,0.0
2022-02-01,300.90958323158276,301.1228510865205,295.7911842966343,299.3100891113281,40950400,0.0,0.0
2022-02-02,300.1534150830392,305.47537772113645,299.4263697135264,303.8661804199219,36636000,0.0,0.0
2022-02-03,300.0176406503713,301.7044057709115,290.7793200604216,292.02984619140625,43730000,0.0,0.0
2022-02-04,291.0217475506449,299.34883797688286,290.78910247089794,296.5763854980469,35096500,0.0,0.0
2022-02-07,296.7993425518359,298.41821379352973,290.72122388231634,291.7391052246094,28533300,0.0,0.0
2022-02-08,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200,0.0,0.0
2022-02-09,300.38607435541684,302.3830233648674,297.98199648655384,301.68505859375,31284700,0.0,0.0
2022-02-10,294.7345331364793,299.6590411901458,291.496761022089,293.1253356933594,45386200,0.0,0.0
2022-02-11,293.9105334701713,294.9768726571542,285.2150691647002,286.0099792480469,39175600,0.0,0.0
2022-02-14,284.7788566874214,287.6773647823829,282.4329398404649,285.9712219238281,36359500,0.0,0.0
2022-02-15,290.82789077370313,291.5936907002771,287.92938272279025,291.2738037109375,27058300,0.0,0.0
2022-02-16,289.83612248855013,292.2646183764721,285.2802618312306,290.9338073730469,29982100,0.62,0.0
2022-02-17,287.88362104554557,288.31103872121673,281.7055413340337,282.4146728515625,32461600,0.0,0.0
2022-02-18,284.6682566433863,285.4550868856492,278.1210416639117,279.6947021484375,34264000,0.0,0.0
2022-02-22,276.84851806993396,283.2014713114298,276.3628189154253,279.49072265625,41736100,0.0,0.0
2022-02-23,281.88040784681664,283.3569525301801,272.08872407192825,272.25384521484375,37811200,0.0,0.0
2022-02-24,264.7156976981578,286.71785806769293,263.7539934498833,286.1641540527344,56989700,0.0,0.0
2022-02-25,286.69850928615546,289.11728157354844,283.30830905134627,288.8064270019531,32546700,0.0,0.0
2022-02-28,285.8921748750914,290.58404433910573,284.6196457248274,290.2440490722656,34627500,0.0,0.0
2022-03-01,287.92245631130913,291.3903554307586,283.7940134485525,286.5139465332031,31217800,0.0,0.0
2022-03-02,286.912164413902,292.8474229613041,285.2996694538975,291.6040344238281,31873000,0.0,0.0
2022-03-03,294.22688606750665,294.46001220548357,285.63969781880644,287.45623779296875,27314500,0.0,0.0
2022-03-04,285.8728053947299,287.2036162824794,278.9564544502619,281.5694885253906,32356500,0.0,0.0
2022-03-07,280.27749268656925,281.4043180402544,270.56351168381883,270.9326477050781,43157200,0.0,0.0
2022-03-08,269.8544138214388,275.83823041762696,262.27751955874135,267.960205078125,48159500,0.0,0.0
2022-03-09,275.3331699798294,281.3169877923011,272.7492466304852,280.2484436035156,35204500,0.0,0.0
2022-03-10,274.925099925405,278.4027219816775,272.55488601450895,277.4216003417969,30628000,0.0,0.0
2022-03-11,279.72392002550106,281.2296055748949,271.4378915244553,272.0596008300781,27209300,0.0,0.0
2022-03-14,272.32177230866523,277.2370449099139,267.93106304456427,268.5333251953125,30660700,0.0,0.0
2022-03-15,272.3315152360356,279.5878616136347,270.75785475687104,278.93701171875,34245100,0.0,0.0
2022-03-16,280.8409590240361,286.1448152890781,275.10002093883594,285.969970703125,37826300,0.0,0.0
2022-03-17,284.9013926296288,287.1550139730886,281.0934985584017,286.77618408203125,30816600,0.0,0.0
2022-03-18,286.9219156173707,292.3908928751007,284.35743948050003,291.8371887207031,43390600,0.0,0.0
2022-03-21,290.3412182690969,291.5554660025424,286.46531934552905,290.6034851074219,28351200,0.0,0.0
2022-03-22,291.22520644527026,296.2764896012802,290.22466735470084,295.3633728027344,27599700,0.0,0.0
2022-03-23,291.9149175208854,294.5571221270399,289.20470791785544,290.924072265625,25715400,0.0,0.0
2022-03-24,290.58409453093765,295.49936743623834,289.78754082983255,295.4022216796875,24484500,0.0,0.0
2022-03-25,296.4998866743369,296.7621535192593,290.7297789282767,294.99420166015625,22566500,0.0,0.0
2022-03-28,295.62561433366324,301.9105621534724,295.62561433366324,301.8134460449219,29578200,0.0,0.0
2022-03-29,304.9316962452335,306.7870708740349,300.21068428171867,306.3887939453125,30393400,0.0,0.0
2022-03-30,304.78597103412335,306.91333589865695,302.6682999951618,304.8830871582031,28163600,0.0,0.0
2022-03-31,304.9219344786806,306.1264885845464,299.083850585326,299.4918212890625,33422100,0.0,0.0
2022-04-01,300.5215111712641,301.2597834241502,296.8010684307619,300.5700988769531,27110500,0.0,0.0
2022-04-04,301.2209356635581,306.0973451110636,300.85179951692544,305.96136474609375,24289600,0.0,0.0
2022-04-05,304.3099383163862,305.8641815434495,301.0071899868292,301.9883117675781,23156700,0.0,0.0
2022-04-06,296.46106638553516,298.21929503681264,288.2235976616029,290.9338073730469,40110400,0.0,0.0
2022-04-07,288.17502741691453,294.96509214612985,287.87389631112285,292.75030517578125,31411200,0.0,0.0
2022-04-08,291.8469191918842,292.5074629473333,287.80589854633826,288.4761657714844,24361900,0.0,0.0
2022-04-11,283.444334820197,284.2408589427509,276.8485316772578,277.1011047363281,34569300,0.0,0.0
2022-04-12,280.96724774660083,282.42434526371244,272.46751223011626,273.99261474609375,30966700,0.0,0.0
2022-04-13,274.64349274671173,280.3261499283809,273.2543704417859,279.39361572265625,21907200,0.0,0.0
2022-04-14,279.85011388563913,280.06382268306834,271.33096203916773,271.82635498046875,28221600,0.0,0.0
2022-04-18,270.9326756753933,274.381127429491,270.3789715863415,272.4966125488281,20778000,0.0,0.0
2022-04-19,271.38923187716625,277.985033907518,270.44697444425884,277.139892578125,22297700,0.0,0.0
2022-04-20,281.12267597761297,281.41411326884315,277.2079418210266,278.16961669921875,22906700,0.0,0.0
2022-04-21,280.3260734923124,284.9110740836382,272.0497716781456,272.7783203125,29454600,0.0,0.0
2022-04-22,273.62351415029184,275.10005879858863,265.56091870024625,266.19232177734375,29405800,0.0,0.0
2022-04-25,265.473406374996,273.06971731108024,263.0254640859441,272.6908874511719,35678900,0.0,0.0
2022-04-26,269.56301966815096,270.39840795008814,262.27753265009284,262.4912414550781,46518400,0.0,0.0
2022-04-27,274.031484376404,282.6477831207664,271.17557081505095,275.11944580078125,63477700,0.0,0.0
2022-04-28,277.03305889616263,282.6574628531849,273.40973288749205,281.3460693359375,33646600,0.0,0.0
2022-04-29,280.3552626033105,281.58895747620693,268.5916428545901,269.58245849609375,37073900,0.0,0.0
2022-05-02,269.76701711906315,276.79023759197617,268.3196431194536,276.33367919921875,35151100,0.0,0.0
2022-05-03,275.83831425721644,276.00346504859033,272.13728828344694,273.7206726074219,25978600,0.0,0.0
2022-05-04,274.5074186198129,282.56031814029586,268.8150392969301,281.6860656738281,33599300,0.0,0.0
2022-05-05,277.3731138499693,278.15994420058433,266.4934396605179,269.4173583984375,43260400,0.0,0.0
2022-05-06,266.9499522347346,271.262962860932,263.5111941095832,266.87225341796875,37780300,0.0,0.0
2022-05-09,262.3358470968672,264.570051538234,255.7886314279648,257.0125732421875,47726000,0.0,0.0
2022-05-10,263.9192042299002,265.92028233912083,257.4885522823345,261.7918395996094,39336400,0.0,0.0
2022-05-11,258.0811178530849,263.59865360878575,251.8835913646159,253.09783935546875,48975900,0.0,0.0
2022-05-12,250.31960756483633,252.4469720202094,242.8689850591768,248.04653930664065,51033800,0.0,0.0
2022-05-13,249.9893738888767,255.51663292916277,248.0465771687685,253.6515350341797,34925100,0.0,0.0
2022-05-16,252.52468351978652,258.21709274203937,248.46424590529656,254.02064514160156,32550900,0.0,0.0
2022-05-17,258.498853800822,260.65535976669184,254.95325502377983,259.1885681152344,28828800,0.0,0.0
2022-05-18,256.0727937558595,256.6569961862694,246.1122478012533,247.3877410888672,31356000,0.62,0.0
2022-05-19,247.21246524508516,250.8831853898143,245.24568117323753,246.4724884033203,32692300,0.0,0.0
2022-05-20,250.4644858725116,251.7302626962446,239.94896148794473,245.9077606201172,39199300,0.0,0.0
2022-05-23,248.7605449312347,254.61223962147665,246.75479167279192,253.7846221923828,33175400,0.0,0.0
2022-05-24,251.09735492045692,254.44672016149343,246.82297047875053,252.78176879882812,29043900,0.0,0.0
2022-05-25,251.34081362161467,257.6111618480984,250.35740670345945,255.6054229736328,28547900,0.0,0.0
2022-05-26,255.36205967458056,260.07457534711045,254.54418800054896,258.8964538574219,25002100,0.0,0.0
2022-05-27,261.40845522519186,266.1404323228601,260.5126742393116,266.0430603027344,26910800,0.0,0.0
2022-05-31,265.35181779136917,267.53280881323343,261.846632424963,264.7091979980469,37827700,0.0,0.0
2022-06-01,267.95143496551884,270.37584058599896,262.9273422171167,265.2446594238281,25292200,0.0,0.0
2022-06-02,257.48464843811894,267.41597223525304,254.70970880591457,267.3478088378906,44008200,0.0,0.0
2022-06-03,263.19026792194273,266.2475773225022,261.34031820797634,262.90789794921875,28059000,0.0,0.0
2022-06-06,264.8941403781675,266.95829640703147,260.18162592964813,261.67132568359375,22400300,0.0,0.0
2022-06-07,259.6168729925374,265.9359206891935,258.9352986966251,265.322509765625,22860700,0.0,0.0
2022-06-08,264.5533447009521,265.8093753438602,262.5086512555536,263.28759765625,17372300,0.0,0.0
2022-06-09,260.72687950108036,265.5270199603348,257.6598540218745,257.8156433105469,26439700,0.0,0.0
2022-06-10,253.71648201130327,253.71648201130327,245.87852557446251,246.326416015625,31422800,0.0,0.0
2022-06-13,238.6540134845702,242.46103100477805,235.16830583030963,235.8790740966797,46135800,0.0,0.0
2022-06-14,237.43692767556416,239.26741476763672,235.1488188104734,238.0503387451172,28651500,0.0,0.0
2022-06-15,241.7696882233062,248.5755819262478,239.92947007796263,245.1288146972656,33111700,0.0,0.0
2022-06-16,239.50106166433432,240.9031354894678,236.61903422990096,238.5176696777344,33169200,0.0,0.0
2022-06-17,238.2547940740926,243.90202966853337,237.60244312287517,241.12709045410156,43084800,0.0,0.0
2022-06-21,243.66836636124324,248.0401090587858,242.93812070160013,247.0567169189453,29928300,0.0,0.0
2022-06-22,245.2554086032424,250.39635109194543,243.77544008593577,246.46275329589844,25939900,0.0,0.0
2022-06-23,248.83850165297127,252.5384008649408,246.9495972945259,252.0418243408203,25861400,0.0,0.0
2022-06-24,254.91417060112855,260.9216717286466,254.82654468139876,260.6490478515625,33923200,0.0,0.0
2022-06-27,261.14555619251996,261.2331820993187,256.34541555511356,257.91302490234375,24615100,0.0,0.0
2022-06-28,257.0269890927544,259.87980811002035,249.56874378715275,249.7245330810547,27295500,0.0,0.0
2022-06-29,250.8052808624802,255.06991990293363,249.02347982307,253.40496826171875,20069800,0.0,0.0
2022-06-30,250.2795141966665,252.69420384590512,246.2388275378218,250.0653076171875,31730900,0.0,0.0
2022-07-01,249.63690825299287,252.9278568169159,247.90377835039504,252.74285888671875,22837700,0.0,0.0
2022-07-05,249.41296441387047,256.0533384759408,248.0303678034875,255.9267578125,22941000,0.0,0.0
2022-07-06,256.8030146211772,260.93132656108946,255.488566707851,259.1982116699219,23824400,0.0,0.0
2022-07-07,258.1369901488829,261.97321672603823,258.0396181096799,261.3305969238281,20859900,0.0,0.0
2022-07-08,257.81561452862957,261.03842893672055,256.3551235383612,260.6100158691406,19658800,0.0,0.0
2022-07-11,258.6530183040146,259.50984467063,255.2744137119768,257.5430603027344,19455200,0.0,0.0
2022-07-12,258.87696189888334,258.93537917511645,245.40148390506835,246.98855590820312,35868500,0.0,0.0
2022-07-13,243.60022249020471,246.8717237023307,241.5750060391852,246.06358337402344,29497400,0.0,0.0
2022-07-14,243.97019698455844,248.4198191732911,239.4621426672768,247.3877410888672,25102800,0.0,0.0
2022-07-15,248.98456055892257,253.51207769247128,248.05958569750663,249.95822143554688,29774100,0.0,0.0
2022-07-18,252.9084030496453,253.96968979900385,246.6282936065076,247.5532684326172,20975000,0.0,0.0
2022-07-19,250.79556321406503,252.8792118165183,246.99829162159293,252.6942138671875,25012600,0.0,0.0
2022-07-20,253.054443361376,257.8935388671316,252.0905286496552,255.3620147705078,22788300,0.0,0.0
2022-07-21,252.94731383107504,257.91298919184743,250.26000087291848,257.8642883300781,22404700,0.0,0.0
2022-07-22,258.2537578490835,258.34138374754764,252.24628789327303,253.50228881835935,21881300,0.0,0.0
2022-07-25,254.1254760892175,254.61230650318151,250.0458348430974,252.0126190185547,21056000,0.0,0.0
2022-07-26,253.0154837015324,253.03497593453565,242.99653536539577,245.26515197753903,39348000,0.0,0.0
2022-07-27,254.28125487951849,262.937083830948,252.03210083704948,261.6615905761719,45994000,0.0,0.0
2022-07-28,262.64496354528995,270.5218747343421,260.8144767467311,269.1295471191406,33459300,0.0,0.0
2022-07-29,270.3856428060759,274.5723727749365,269.3438185156599,273.3455505371094,32152800,0.0,0.0
2022-08-01,270.50244104227005,273.87129897154,268.5745820293401,270.68743896484375,21539600,0.0,0.0
2022-08-02,268.73036395670016,270.57059701596864,265.20571683581875,267.5814514160156,22754200,0.0,0.0
2022-08-03,269.4703733954384,276.0328377004394,269.3243005039463,275.02996826171875,23518900,0.0,0.0
2022-08-04,274.3777064840904,276.32502882880016,272.7906637327279,276.1789855957031,18098700,0.0,0.0
2022-08-05,271.7973999930235,276.1788734901075,271.33977823922174,275.4583740234375,16774600,0.0,0.0
2022-08-08,276.56828907515785,278.3890594062968,271.96289332856634,272.9365539550781,18739200,0.0,0.0
2022-08-09,272.2745292536275,275.62389517818417,270.2979692399521,274.86444091796875,23405200,0.0,0.0
2022-08-10,280.5797866913798,282.17657461577346,279.38217346276207,281.543701171875,24687800,0.0,0.0
2022-08-11,283.189281972675,283.5397856381052,278.96359718360935,279.46014404296875,20065900,0.0,0.0
2022-08-12,280.88160391293775,284.22125244140625,279.3821583580851,284.22125244140625,22619700,0.0,0.0
2022-08-15,283.335291025511,286.43152521881507,282.4687186563289,285.740234375,18085700,0.0,0.0
2022-08-16,284.29920717683063,286.29522964293864,282.77058230494487,285.000244140625,18102900,0.0,0.0
2022-08-17,282.70732652114094,286.22971890556147,282.4438907690257,284.2489929199219,18253400,0.62,0.0
2022-08-18,283.14633488290866,284.8245871918749,282.0632619914761,283.1268310546875,17186200,0.0,0.0
2022-08-19,281.88765725342205,282.22916781980774,278.6287311100717,279.20440673828125,20570000,0.0,0.0
2022-08-22,275.23321855533953,275.6039997944986,270.4911968802227,271.0083312988281,25061100,0.0,0.0
2022-08-23,269.7300720214844,272.09131554225723,268.71530723618815,269.7300720214844,17527400,0.0,0.0
2022-08-24,268.72513550456136,270.50096684081166,268.43239936541056,269.0959167480469,18137000,0.0,0.0
2022-08-25,270.5984792302735,272.24746099453296,267.8566874918669,272.08160400390625,16583400,0.0,0.0
2022-08-26,272.3059350837649,273.5353608898119,261.47538693712096,261.58270263671875,27549300,0.0,0.0
2022-08-29,259.3971520734982,260.9095177308766,257.44569714689953,258.7922058105469,20338500,0.0,0.0
2022-08-30,260.1972703784425,260.5680218228097,254.33313846551115,256.5870666503906,22767100,0.0,0.0
2022-08-31,258.94833907545143,260.62656181274116,254.9868579763335,255.12347412109375,24791800,0.0,0.0
2022-09-01,252.58663603548055,254.55762513328403,249.21062638262737,254.0794982910156,23263400,0.0,0.0
2022-09-02,255.34792072484208,258.31411114181975,248.29339957061248,249.8448028564453,22855400,0.0,0.0
2022-09-06,249.98142038523665,251.57183134385733,245.82481132463533,247.10301208496097,21328200,0.0,0.0
2022-09-07,248.51778494305904,252.54752929130373,247.0737124485943,251.82550048828125,24126700,0.0,0.0
2022-09-08,251.25960684988425,254.1087145745975,248.60561187747737,252.2450714111328,20319900,0.0,0.0
2022-09-09,254.1770208837589,258.7922228079521,253.97212644052357,258.0408935546875,22084700,0.0,0.0
2022-09-12,259.32888662429224,260.9583648576095,258.72394026192035,260.1777648925781,18747700,0.0,0.0
2022-09-13,252.55728977840053,254.07942221942037,245.48326576047728,245.87356567382812,33353300,0.0,0.0
2022-09-14,247.37622326594217,248.0592296249039,243.79530467327913,246.0980224609375,23913000,0.0,0.0
2022-09-15,243.7074697578199,245.29789551034108,238.09703645062885,239.4240264892578,31530900,0.0,0.0
2022-09-16,238.3311853849411,239.34595028666865,236.1845879383292,238.7995452880859,39791800,0.0,0.0
2022-09-19,236.58465548733815,239.1898462068976,235.00398165238352,238.58489990234375,26826900,0.0,0.0
2022-09-20,236.1943429586275,237.5993779327107,233.8233175935505,236.5651092529297,26660300,0.0,0.0
2022-09-21,238.3409785454225,241.6486944240204,233.101311351649,233.1501007080078,28625600,0.0,0.0
2022-09-22,232.0963004159245,237.94091362050096,231.8035940706636,235.1308135986328,31061200,0.0,0.0
2022-09-23,233.72573895914633,235.27715686765256,229.49108554182823,232.1450653076172,34176000,0.0,0.0
2022-09-26,231.29617740739724,235.5893719054817,231.14980936797863,231.68646240234375,27694200,0.0,0.0
2022-09-27,234.15507704083888,235.9309082051213,228.80809460642703,230.67173767089844,27018700,0.0,0.0
2022-09-28,231.06200439699091,236.4480238413735,229.03248960797112,235.21861267089844,29029700,0.0,0.0
2022-09-29,233.0915358630107,234.12580460416743,228.7202809445972,231.7352752685547,27484200,0.0,0.0
2022-09-30,232.50608809787929,234.701474865934,227.0810458443,227.24691772460935,35694800,0.0,0.0
2022-10-03,229.6959928296997,235.745499785282,228.9641972732562,234.89662170410156,28880400,0.0,0.0
2022-10-04,239.14104998029651,244.2831380864936,239.03371935950003,242.8390655517578,34888400,0.0,0.0
2022-10-05,240.01921394484737,244.49779961267384,238.17508955877648,243.1512908935547,20347100,0.0,0.0
2022-10-06,241.91213354134027,244.26364059964817,240.10704643812323,240.7998046875,20239900,0.0,0.0
2022-10-07,235.05274661637696,235.4625652643888,227.5103772800304,228.55441284179688,37769600,0.0,0.0
2022-10-10,227.39328361932908,228.86662669875537,221.2266790317585,223.68551635742188,29743600,0.0,0.0
2022-10-11,222.09510077458947,223.5001508325825,218.67030242454717,219.93875122070312,30474000,0.0,0.0
2022-10-12,219.92896672359288,222.32926286096713,218.52393166705397,220.27047729492188,21903900,0.0,0.0
2022-10-13,214.51369484245024,230.3692665705153,213.81116985788705,228.55441284179688,42551800,0.0,0.0
2022-10-14,229.82285736013569,231.48160608266116,222.79762207612544,223.0122833251953,30198600,0.0,0.0
2022-10-17,230.0960711612796,233.15985498185077,229.43256870498456,231.7645568847656,28142300,0.0,0.0
2022-10-18,237.33595204197528,238.00919148115057,229.65696682991847,232.71099853515625,26329600,0.0,0.0
2022-10-19,231.2864410309145,233.7940678630011,228.603190394524,230.7400360107422,19985700,0.0,0.0
2022-10-20,230.0472634808189,235.4527869659191,229.16909984877745,230.41802978515625,21811000,0.0,0.0
2022-10-21,229.04228963437976,237.10179380895983,228.80810966337896,236.24314880371097,26299700,0.0,0.0
2022-10-24,237.84330225439464,241.8242717759328,235.44302122232,241.24859619140625,24911200,0.0,0.0
2022-10-25,241.25838415797844,244.9466330371843,239.86310093391776,244.57586669921875,34775500,0.0,0.0
2022-10-26,225.55893893934157,232.51588122743283,224.475880748936,225.7053070068359,82543200,0.0,0.0
2022-10-27,225.4320647952228,228.0177514856638,220.2997437384998,221.24620056152344,40424600,0.0,0.0
2022-10-28,220.74857626199804,230.85711290132215,220.56318567055376,230.1448211669922,40647700,0.0,0.0
2022-10-31,228.08604636794263,229.2178937981287,225.53939709423383,226.49562072753903,28357300,0.0,0.0
2022-11-01,228.90568002209392,230.0180087890297,221.81213684879617,222.6317443847656,30592300,0.0,0.0
2022-11-02,223.89045532706177,225.68579048716293,214.69908849269905,214.7576446533203,38407000,0.0,0.0
2022-11-03,214.747882411825,215.06012238808793,208.78618622190115,209.0496368408203,36633900,0.0,0.0
2022-11-04,212.26953659523167,216.21146944131505,208.2495288682356,216.01632690429688,36789100,0.0,0.0
2022-11-07,216.601737357312,222.8659056658584,215.9089643317096,222.33900451660156,33498000,0.0,0.0
2022-11-08,223.1488864048599,226.02727968287536,220.35830503261087,223.31475830078125,28192500,0.0,0.0
2022-11-09,221.8511432069516,223.08056930959873,218.88493834107905,219.06056213378903,27852900,0.0,0.0
2022-11-10,229.71549985788832,237.42375542617816,229.29594421279108,237.08224487304688,46268000,0.0,0.0
2022-11-11,237.0920223740199,241.97065970506625,236.05773875356564,241.1120147705078,34620200,0.0,0.0
2022-11-14,236.11630368440927,237.98969870255604,233.4037824185949,235.68698120117188,31123300,0.0,0.0
2022-11-15,239.69720789721472,241.0046791013048,234.203857613324,236.0967712402344,31390100,0.0,0.0
2022-11-16,237.5644967801753,238.55276840729704,235.24551035999536,236.52731323242188,24093300,0.68,0.0
2022-11-17,232.66230792106765,238.0145794109885,232.51554231290345,236.47836303710935,23123500,0.0,0.0
2022-11-18,238.26898078474412,238.49404129362665,233.8854070506041,236.0282745361328,27613500,0.0,0.0
2022-11-21,236.23374231089764,239.40401380150684,235.9989173392521,236.8404083251953,26394700,0.0,0.0
2022-11-22,238.34724661140663,240.03022851249497,235.5292425575651,239.7562561035156,19665700,0.0,0.0
