Date,Close,High,Low,Open,Volume
2015-06-29,85.27430725097656,86.96388833412266,85.20473644361523,86.07934196225038,35957900
2015-06-30,85.2444839477539,86.16878614186355,85.04571238064077,86.06940035830698,23016500
2015-07-01,86.37750244140625,87.41112364525793,85.96007003612698,86.23835325121388,25260000
2015-07-02,86.75518035888672,86.90426283448808,85.81099640184449,86.86450700215107,16908800
2015-07-06,87.01358032226562,87.64965840743089,85.86068405374803,85.96006983280843,24635900
2015-07-07,86.68560028076172,87.31173751217011,84.7077952249949,87.26204841404817,33059900
2015-07-08,85.12522888183594,86.2184877284331,84.92644972076847,85.76130703195246,24399300
2015-07-09,85.35382080078125,87.06328378010356,85.12523422950568,86.19861901875227,23307400
2015-07-10,87.4111328125,87.6794827856548,86.23836229546166,86.81481049153892,23245900
2015-07-13,89.54796600341797,89.66723350678348,87.87825886955133,88.11679387628236,29976700
2015-07-14,89.13053894042969,90.24367953005851,89.10072396097846,89.90575873676141,26627800
2015-07-15,89.21005249023438,90.43251216943524,88.87213168980523,89.44857991352843,30886600
2015-07-16,90.29337310791016,90.30331396243632,89.21998829859258,89.72686572232315,21804100
2015-07-17,94.38812255859376,94.80554740997044,91.9730108004152,91.982951653824,54001600
2015-07-20,97.31011199951172,97.99587923395752,94.77573274014622,95.26272840166703,54860500
2015-07-21,97.78717041015624,98.63196100018442,96.54482907698257,98.34373690097016,39453300
2015-07-22,96.44544982910156,96.98214223135636,95.33230918931568,96.14728485585438,28299500
2015-07-23,94.8552474975586,96.85292689338328,94.22910261537946,96.36593121597151,29418800
2015-07-24,96.35599517822266,97.1610375551688,95.29255125165685,96.75354593956456,33444900
2015-07-27,93.59302520751952,96.01807792542702,93.2551120032995,95.98826294654287,38585400
2015-07-28,94.70616912841795,94.97451153052394,92.73829704325745,94.25892168137464,35236000
2015-07-29,96.39574432373048,96.68396841613726,94.15952997683426,95.72985120471284,64648300
2015-07-30,94.62665557861328,95.22297791349722,91.2375522993888,94.32849820249623,86211300
2015-07-31,93.43400573730467,95.73979086517474,93.37436819926228,94.36824122994162,46509000
2015-08-03,93.56320190429688,94.49744493367908,92.23141574829584,92.95693877875937,29343100
2015-08-04,93.4836883544922,94.14958900166889,92.75816533870793,93.21534599118884,20136000
2015-08-05,95.84912109375,96.49513252175863,94.5968389050668,94.6664097165131,29813200
2015-08-06,94.5372085571289,98.13502419514032,93.8414928628885,96.58458464208124,42271300
2015-08-07,93.72222900390624,94.8154878115326,93.03645419230592,94.79560610480972,23199100
2015-08-10,93.57315063476562,95.31242849941684,93.056332394414,95.0937752117796,21624200
2015-08-11,93.0464096069336,94.17942442266704,92.33081970591236,93.1557362630702,22491000
2015-08-12,93.61290740966795,93.86137567854794,90.63128818310824,92.13203106763544,27050500
2015-08-13,92.85757446289062,94.14961267102812,92.7780627861266,93.47377858383558,17451800
2015-08-14,93.84149932861328,94.13966430135284,92.6389137484908,92.96689370197429,15929700
2015-08-17,93.35449981689452,93.88125134232914,92.81780743739984,93.8414955087388,18313500
2015-08-18,94.58690643310548,95.26274048246592,93.4638324966221,93.50358833277863,22278800
2015-08-19,94.72603607177734,95.51119667546924,93.58308815328922,94.05020210800768,23251300
2015-08-20,90.00513458251953,94.18933891562013,89.90574880111542,92.96687939731623,44598200
2015-08-21,85.53271484375,88.63360158329964,85.08547499078172,86.9837686307236,62778700
2015-08-24,81.5870361328125,81.5870361328125,71.55886056302685,76.55804085858102,83710700
2015-08-25,82.491455078125,87.13283994762473,82.491455078125,86.417250208422,52021200
2015-08-26,86.65579223632812,86.92413461906624,82.74987091051005,85.42338421501006,45124300
2015-08-27,89.18022918701172,89.50820151993778,86.65579081291636,88.55408433315873,42431400
2015-08-28,90.45240020751952,90.91952181520202,89.23987371506304,89.32931866156363,33215900
2015-08-31,88.88207244873047,90.49214961520131,88.34538005990684,90.04490216652329,32850700
2015-09-01,86.69554138183594,88.84230302613601,85.9700107868072,86.31786480525294,36097400
2015-09-02,89.3392562866211,89.3392562866211,87.09310085856515,88.26587147151645,27190500
2015-09-03,87.60991668701172,89.2696829708025,87.19249179815118,89.21005301029389,27048200
2015-09-04,87.71923828125,87.84843904912306,86.1687911535249,86.66572768285928,27328700
2015-09-08,88.98145294189453,89.68710189738631,88.28574484004336,89.140476269546,27012500
2015-09-09,89.8858871459961,91.41645265640176,89.61753715806809,90.22380036617196,32551100
2015-09-10,91.41645050048828,91.4959545851752,89.08084266403034,89.5181492517331,26437400
2015-09-11,91.48601531982422,91.51583029745966,90.57164637065732,91.1182795694718,21185000
2015-09-14,91.7444076538086,92.05251341801404,91.03875878410362,91.7444076538086,20127900
2015-09-15,92.33080291748048,92.67865694982396,91.22760328444168,91.80405144241044,18859400
2015-09-16,92.87743377685548,93.02651625134672,92.06245817663944,92.33080814725366,16321200
2015-09-17,93.7619857788086,94.92482308306448,92.33081365323608,92.79793522926153,27841800
2015-09-18,93.82160949707033,94.60677005004568,92.4798825096411,92.62895738840626,62300000
2015-09-21,94.9645767211914,95.89881226898574,93.940881069727,94.04027444478272,28790000
2015-09-22,92.39043426513672,94.09989705862196,91.35680542296777,93.1954689782306,36888900
2015-09-23,93.39424896240234,93.74210300309512,92.23141934809392,92.82774164394571,21701400
2015-09-24,93.83155822753906,94.18934554926258,91.67484794766496,92.48982354481498,29106000
2015-09-25,92.20160675048828,95.26273780464052,91.49595773950874,95.20310784340708,28961600
2015-09-28,88.66342163085938,91.72455271227592,87.63973351310034,91.51584026344985,41199900
2015-09-29,86.13897705078125,89.50820614731214,85.19480066850613,88.55408891120734,42281800
2015-09-30,89.34918975830078,89.46844967280222,87.47077027840612,87.8981359982189,36169100
2015-10-01,90.39275360107422,90.39275360107422,87.8186259633145,89.4982738951136,29283700
2015-10-02,91.5058822631836,91.63508301701472,87.82855537883235,88.35530682945387,37881700
2015-10-05,93.43400573730467,93.6924072657737,92.0922786624175,92.3705618977838,27292500
2015-10-06,92.2314224243164,93.59302365510622,91.77423414684358,93.50357871993738,22172800
2015-10-07,91.83386993408205,93.0861520810996,90.8101819214393,92.5395188788877,24129300
2015-10-08,91.90343475341795,92.6488394809528,89.91568881332509,91.32698661095527,27290500
2015-10-09,92.6687240600586,93.16566060115257,91.67485097787068,92.33081085178664,20012900
2015-10-12,93.68247985839844,94.02039307030708,92.10221769773472,92.7482367246394,18449600
2015-10-13,93.5433349609375,94.78567628359984,92.97682762110946,93.08615426411572,19480300
2015-10-14,93.4936294555664,94.61670317555792,93.0364488018712,93.50357030835188,19253400
2015-10-15,95.37205505371094,95.70997582690576,94.31855206830542,94.4079970013382,27557500
2015-10-16,96.94237518310548,96.9920642844658,94.7657908450493,95.59070727065452,25412900
2015-10-19,97.86668395996094,97.9660697519988,96.3261776440997,96.584586769518,23729900
2015-10-20,96.40568542480467,98.97981297327972,95.96837885828556,98.12508913008712,30881800
2015-10-21,96.51502227783205,97.57846624584931,95.87894406795162,96.7734314201742,21917800
2015-10-22,99.059326171875,99.11896371173788,96.95232013541164,97.19084754691416,26392100
2015-10-23,101.56388854980467,102.21984081429748,99.54632748853588,101.28560531137444,42809700
2015-10-26,103.13421630859376,103.17397214561792,100.92782422363256,101.57383572298596,25961200
2015-10-27,103.06464385986328,103.4621946411684,101.77261329893476,102.30930571629908,23795500
2015-10-28,103.56157684326172,103.83986768836324,102.28942045339848,103.26341945462826,24081500
2015-10-29,104.2374038696289,104.47593886368904,102.88573590055354,103.32304247368076,20316700
2015-10-30,101.3452377319336,104.07838866285888,101.02719865418646,103.86967622896074,33487100
2015-11-02,102.67701721191406,102.83604053159864,100.56007045149538,101.096762781457,24003900
2015-11-03,101.95149993896484,103.01494380594028,101.77260248551806,102.58757808840905,21242300
2015-11-04,103.3031768798828,103.50194847536498,101.85212300144204,102.55777202284918,43469300
2015-11-05,108.09363555908205,109.97205502597068,107.28859322852288,108.13339139119049,63232900
2015-11-06,106.44380950927734,108.07376081753296,105.26110565408158,107.3780526674178,35084300
2015-11-09,105.83753204345705,107.58675062009878,105.21139479269652,106.3444093889198,26383500
2015-11-10,107.24884033203124,107.48736773169702,104.5951936279834,105.31078340963003,25031700
2015-11-11,108.34210205078124,109.19683347050916,106.4537417610882,107.60663054277848,25057100
2015-11-12,107.35816192626952,108.71977071425157,107.33828780193124,107.8153501951945,20924700
2015-11-13,103.31310272216795,107.58675996155284,103.19384280651522,107.05006759316616,30278400
2015-11-16,103.40255737304688,103.53175814521722,99.85443073889256,102.68696753378048,49309200
2015-11-17,104.48587036132812,105.54931421485138,103.50193817114202,103.97900056851532,26807200
2015-11-18,107.10969543457033,107.21902207685828,104.74428030151608,105.15177189234392,23836500
2015-11-19,105.60895538330078,107.0699500210724,105.30084957294258,106.70221425248674,25520600
2015-11-20,106.6624526977539,107.20908589434872,105.96674461358722,106.18539030957574,22129600
2015-11-23,106.29471588134766,106.81153409523758,105.43005121151734,106.53325086436578,19897200
2015-11-24,105.09213256835938,105.83753734440086,103.7504054880146,105.35054168052896,23577300
2015-11-25,104.76416015625,105.94686391053811,104.45605435950058,105.67852152771714,15150800
2015-11-27,104.80392456054688,105.31080200917737,104.21754301975236,105.13190453216956,5913100
2015-11-30,103.60133361816406,105.44993825853308,103.11433790445618,105.1915291199196,20383200
2015-12-01,106.46368408203124,106.49349906037348,103.85973395549836,104.18771388256218,22781900
2015-12-02,105.42011260986328,107.25877620966564,105.14182937304771,106.34441483651467,24429100
2015-12-03,103.74047088623048,106.19533864315518,102.71678281200032,105.6188904284421,23236500
2015-12-04,105.5294418334961,107.06994810983905,103.47212490222408,104.16783301129202,21224700
2015-12-07,104.9629364013672,106.17546277006508,104.01876001008266,105.82760870920498,15474900
2015-12-08,105.83753204345705,106.25496445994648,103.31309375178348,103.36279043409029,20401800
2015-12-09,103.95912170410156,105.78785209761446,102.91555952920136,105.52944297602735,23517300
2015-12-10,104.77410888671876,105.74810794014462,103.7703024337474,104.4063806627661,17454300
2015-12-11,101.49431610107422,103.70070784841654,101.28560367562224,103.51187712975964,26427700
2015-12-14,104.0187530517578,104.09825712988612,100.83835486449696,101.66327128410376,24648100
2015-12-15,103.909423828125,105.1517650619254,103.6410738753406,104.65482856840524,21764300
2015-12-16,106.13571166992188,106.43386905710489,103.55164306775156,104.7244136556985,22680500
2015-12-17,105.56919860839844,107.08982319083084,105.47974608920548,106.83141406973422,21675700
2015-12-18,103.40255737304688,105.93692920735714,103.33298655993208,105.43005939008503,35994200
2015-12-21,104.1280746459961,104.5057512525741,102.9652450137048,104.26722384707448,16138800
2015-12-22,104.8635482788086,105.01263075376283,104.16783258990532,104.57532418260362,14597100
2015-12-23,103.98892974853516,105.45986513180772,103.22365087130738,105.24121185755712,19599700
2015-12-24,104.37654876708984,104.67471372769732,103.85973809570685,104.09826551460284,6501800
2015-12-28,105.2809829711914,105.33067966169888,103.88955904613644,104.37655476597806,13069700
2015-12-29,106.60282135009766,107.0798761493943,105.59900748521405,105.76796407735456,17179900
2015-12-30,105.56919860839844,106.5928866563026,105.41017527767752,106.3444183890385,13115000
2015-12-31,104.0187530517578,105.51949584002644,103.978997221369,105.350539247861,18391100
2016-01-04,101.5937042236328,101.61357834823556,99.13883658078932,101.32535425427322,37912400
2016-01-05,102.10057067871094,103.07456191568956,101.04706020387952,102.2595864064702,23258200
2016-01-06,102.33910369873048,103.13419754661987,100.2817868985597,100.51037344155134,25096200
2016-01-07,97.32006072998048,100.80855774231644,96.7038642064381,99.88425537435224,45172900
2016-01-08,96.7336654663086,99.88424120487522,96.43550051920435,99.26803718609628,35402300
2016-01-11,96.91256713867188,97.99588516720756,94.80555345790852,97.31011789124136,29932400
2016-01-12,98.76116180419922,99.34754322897284,96.95231326464022,98.393426067929,28395400
2016-01-13,94.8552474975586,99.9637544314486,94.6266533568512,99.9637544314486,33410600
2016-01-14,97.7672882080078,98.26422470022216,91.8835543773764,95.26272404096392,48658600
2016-01-15,94.38812255859376,95.78947958325816,92.96688382711172,93.40419038530602,46132800
2016-01-19,94.67635345458984,96.82311540365392,93.34455956006724,95.93856895289672,30998300
2016-01-20,93.7719268798828,94.4179459211364,88.8224430136694,92.26124308151068,59051400
2016-01-21,93.58308410644533,95.4018659100529,92.0525187963699,94.32848884678177,30518900
2016-01-22,97.33992767333984,97.46912843840016,94.90493418302228,95.81930313990514,30495400
2016-01-25,96.4156265258789,98.87049416807676,96.3361148621896,98.11514852832752,32482000
2016-01-26,96.74359893798828,97.28029129429966,95.073899495219,97.1610313813302,26877100
2016-01-27,93.87129974365234,97.2504693855482,93.65265405790682,97.19083943331296,58699400
2016-01-28,108.44149780273438,109.66395750614534,104.16784031139066,106.54319648508049,107475300
2016-01-29,111.52249145507812,112.14862873236424,108.17313662417436,108.32221909476138,62739500
2016-02-01,114.38485717773438,115.01100211504252,111.32373363897936,111.58213519843471,46132700
2016-02-02,113.90779113769533,116.86952858744702,112.5064264941946,114.09662944409176,59778600
2016-02-03,111.99956512451172,114.633322845328,109.07757570425493,114.5637520297338,56919300
2016-02-04,109.81302642822266,111.25414683806636,108.5806260225954,111.11500522368824,38890200
2016-02-05,103.432373046875,108.90861594218474,102.54782659591362,108.83904512860296,76894700
2016-02-08,99.13883972167967,102.05088814914129,96.86286945875273,99.79479959409656,71229700
2016-02-09,98.9301300048828,101.7726076982097,96.22679393995794,96.54483303096968,62709000
2016-02-10,100.38117980957033,102.61739421126866,99.62583415518806,100.92781302971204,45179400
2016-02-11,101.2855987548828,104.46598924913825,98.27415726428116,98.9897470211509,43670600
2016-02-12,101.38500213623048,103.60133501404376,100.47063307558224,103.10439843913402,36176800
2016-02-16,100.9874496459961,103.29323501114172,99.625840724096,103.16403423361189,45687200
2016-02-17,104.5554428100586,105.07226104720196,99.78485667479129,101.39492617803477,44073400
2016-02-18,102.8360366821289,105.35053406498442,102.39873015201528,105.15176250546855,29593500
2016-02-19,103.92930603027344,104.37654587614738,101.43468251574504,101.92168577675857,32404500
2016-02-22,106.50343322753906,107.58675114675862,104.6945771067446,104.84365957174568,35709700
2016-02-23,104.8138427734375,106.81152957137104,104.47592960244774,106.1953255986468,25319300
2016-02-24,106.2251434326172,106.29471423926036,102.11050982223608,103.57150434439228,34412400
2016-02-25,107.40785217285156,107.40785217285156,104.96292556272368,106.4537350261662,29906300
2016-02-26,107.25878143310548,108.77940603879364,106.50344334857856,108.0340012256014,26686200
2016-02-29,106.26490783691406,108.24272072456384,106.0959512332404,106.9407418342585,32779000
2016-03-01,109.14712524414062,109.14712524414062,106.94072611873936,107.16932022978985,26817300
2016-03-02,109.27633666992188,109.87266655433876,108.10356619063118,109.00799428805384,25670200
2016-03-03,108.90860748291016,109.62419727139792,107.87497863094444,109.57450058727818,21353100
2016-03-04,107.72590637207033,109.37573938331366,107.2687256489023,109.37573938331366,24938900
2016-03-07,105.08219909667967,107.4078583538124,104.0783852103872,107.4078583538124,31436400
2016-03-08,105.2809829711914,106.71216273212224,103.76035826652758,104.13802733337305,25617000
2016-03-09,106.85130310058594,106.85130310058594,104.8436751172128,106.04626070327382,20493300
2016-03-10,106.6624526977539,107.99424649370792,105.12194647654988,107.24884172525104,24854300
2016-03-11,108.7396469116211,108.7495801819622,107.25877070469387,107.8153447324088,20697600
2016-03-14,109.2166976928711,109.65400421661394,108.10355726091149,108.61043458773624,17249400
2016-03-15,109.99193572998048,110.1509590679264,108.1731461111369,108.44149609825814,17618500
2016-03-16,111.49267578125,111.81071484461314,109.42541807806484,109.81302794958088,24744800
2016-03-17,110.33979034423828,111.99956421592114,110.0515738124363,111.46287182169826,24241200
2016-03-18,110.76714324951172,111.73120127650049,109.5943728016258,110.8764698865506,36256900
2016-03-21,111.1646957397461,111.6815139562869,110.34972016687732,110.97586502219986,18448000
2016-03-22,111.562255859375,112.18839318477828,110.48887108784078,110.6777094039394,19001100
2016-03-23,111.8504867553711,112.49650582832152,111.3137943370423,111.32373519182168,18562000
2016-03-24,112.35734558105467,112.39709382828728,110.99573684253711,111.4429766590714,17839100
2016-03-28,112.9934310913086,113.88791078293686,112.25795956431908,112.62569532781384,21351800
2016-03-29,115.4284210205078,115.60731848149318,112.94373827496106,113.1325765900706,29825300
2016-03-30,113.99724578857422,116.27321618237669,113.65933256164342,116.01481462624734,33235200
2016-03-31,113.40091705322266,114.30534519682512,113.07293711657672,113.99723938543808,21207500
2016-04-01,115.34890747070312,115.45823411633532,112.6555123283957,113.05306307772648,24760500
2016-04-04,111.86040496826172,113.84815089336529,110.9261619570154,113.37108853497487,48487900
2016-04-05,111.53243255615234,112.62569137180228,111.21439349009692,111.4231059163224,22962400
2016-04-06,113.0133056640625,113.11269145434284,111.7312084962918,111.78090518275684,20814600
2016-04-07,112.94373321533205,114.18607453245126,112.37722587803164,113.09281568991626,20714500
2016-04-08,109.9521713256836,113.6295061112411,109.22664825514124,113.54999444846538,48497800
2016-04-11,108.32222747802734,110.23046960045458,108.103574181931,110.02174957588988,39762300
2016-04-12,109.93229675292967,110.47892995397136,108.32221971021109,108.6700737551242,26248100
2016-04-13,109.83291625976562,111.9598040456283,105.86735720868116,111.54237917161409,88227400
2016-04-14,110.16089630126952,111.353548630805,109.58445563711028,109.94225057770588,28473300
2016-04-15,108.9682388305664,110.29009178549391,108.53093226920105,110.11119433608532,20922800
2016-04-18,109.77327728271484,110.13107219366071,108.53093594822217,109.06762831464096,21167200
