Date,Close,High,Low,Open,Volume
2015-03-20,28.048295974731445,28.605250105751843,27.8834375247543,28.57183411566441,274780400
2015-03-23,28.340137481689453,28.482718024267633,28.18641714372161,28.320087889621025,150838800
2015-03-24,28.22429847717285,28.525052631476665,28.195335681803996,28.34460115871111,131369200
2015-03-25,27.486892700195312,28.253264722405127,27.486892700195312,28.190885920540584,206620800
2015-03-26,27.678485870361328,27.82106647538394,27.313122857529027,27.348768858632123,190291600
2015-03-27,27.457929611206055,27.780963397342344,27.38218441433897,27.752002298486357,158184800
2015-03-30,28.15300941467285,28.15969261398929,27.62501457264434,27.636154371301487,188398800
2015-03-31,27.720808029174805,28.17973912876728,27.705213332577813,28.090625848343983,168362400
2015-04-01,27.680707931518555,27.874529194518605,27.424507880342254,27.807693807361485,162485600
2015-04-02,27.919086456298828,27.972553749023255,27.667342990847324,27.85447936523012,128880400
2015-04-06,28.371334075927734,28.40698007047401,27.698532075965176,27.729721471345883,148776000
2015-04-07,28.07280158996582,28.54287073770371,28.06611839208577,28.43593617223431,140049200
2015-04-08,27.98146629333496,28.159692875335587,27.84111400730336,28.03716188774832,149316800
2015-04-09,28.195341110229492,28.199797710234066,27.772055893319394,28.037165803965053,129936000
2015-04-10,28.315635681152344,28.34014187505331,27.905716982616923,28.059435644720505,160752000
2015-04-13,28.259939193725582,28.643126786166484,28.20647190859878,28.59856759912117,145460400
2015-04-14,28.13741874694824,28.357972854457262,28.050533743999388,28.293365752319293,102098400
2015-04-15,28.24434280395508,28.322316277524408,28.072801162102547,28.16191443176503,115881600
2015-04-16,28.10844993591309,28.315637598572906,28.095083538223587,28.132956131473513,113476000
2015-04-17,27.79210662841797,28.10177405327204,27.72749952327428,27.97033324258641,207828000
2015-04-20,28.427026748657227,28.54287281964804,27.88566558485998,27.974778862380663,188217200
2015-04-21,28.2733097076416,28.56069745208385,28.21984071824791,28.538421256044888,129740400
2015-04-22,28.654268264770508,28.709963859064892,28.141869817078955,28.29113360186119,150618000
2015-04-23,28.888187408447266,29.05527417379222,28.54733067909467,28.582976671554945,183083600
2015-04-24,29.024080276489254,29.10205544797286,28.790158161426877,29.070866059257103,178103600
2015-04-27,29.55207633972168,29.659014311561645,29.217902826346513,29.476331159209945,387816800
2015-04-28,29.08646011352539,29.973132824507275,28.865907785068085,29.95531322978204,475696000
2015-04-29,28.658720016479492,29.31592723810783,28.582974836904967,28.99735012433859,253544400
2015-04-30,27.88121032714844,28.658720221632425,27.75422446071584,28.658720221632425,332781600
2015-05-01,28.727783203125,28.990668142439187,27.914628989612147,28.092853848868018,234050400
2015-05-04,28.672090530395508,29.08869587665936,28.57406574303931,28.850317107462303,203953200
2015-05-05,28.026025772094727,28.616397754901502,28.021569172397257,28.54956235699764,197085600
2015-05-06,27.85002899169922,28.23766990141353,27.48243768262942,28.19534070045974,288564000
2015-05-07,28.022279739379883,28.205724258322007,27.74487450055496,27.912659183982296,175763600
2015-05-08,28.550243377685547,28.550243377685547,28.21243639161447,28.339952687353417,222201600
2015-05-11,28.259418487548828,28.536822055001224,28.105056012911103,28.49879126486547,168143200
2015-05-12,28.158748626708984,28.38469746925894,27.923849354868548,28.098345176558336,192640000
2015-05-13,28.1900691986084,28.45405054686139,28.15874952227282,28.22138887494398,138776800
2015-05-14,28.8477783203125,28.8477783203125,28.44733372368383,28.503261949746317,180814000
2015-05-15,28.807514190673828,28.968587769104577,28.68223549935843,28.874628750618022,152832000
2015-05-18,29.125185012817383,29.24375258493596,28.715789967854153,28.720265181968493,203531600
2015-05-19,29.098342895507812,29.279549825447734,29.00214455904792,29.237043821913492,178532800
2015-05-20,29.09611701965332,29.301932603875823,28.93504336007222,29.0826947836199,145819600
2015-05-21,29.393653869628903,29.44734622388452,29.044662100941952,29.09835445519757,158921600
2015-05-22,29.65091323852539,29.747111583218956,29.395880609079995,29.440625930475377,182384000
2015-05-26,28.997663497924805,29.733680812265,28.885807053740756,29.664330363044932,282790400
2015-05-27,29.5390567779541,29.588273900644243,29.093870186696144,29.158745441012005,183332800
2015-05-28,29.480894088745117,29.518924882950472,29.328770911923694,29.498791535475096,122933200
2015-05-29,29.14531707763672,29.40706076764038,29.06030508113384,29.35784365530587,203538000
2015-06-01,29.2034912109375,29.39364861135081,29.09387403429455,29.145327064424695,128451200
2015-06-02,29.07373809814453,29.23033648912109,28.930561938738983,29.051365436466924,134670400
2015-06-03,29.109527587890625,29.29297384305779,29.060310466435467,29.23033449094917,123934000
2015-06-04,28.939516067504883,29.21244622182098,28.83884589239249,28.988733204420228,153800400
2015-06-05,28.780668258666992,29.013331627012427,28.715793008286923,28.970825622396134,142507200
2015-06-08,28.590513229370117,28.90594928095356,28.373511413479815,28.836595405014545,210699200
2015-06-09,28.5054988861084,28.653150227541797,28.102816667896892,28.344425316106168,224301600
2015-06-10,28.83212661743164,28.935032664710334,28.601700840995957,28.61736067951155,156349200
2015-06-11,28.767244338989254,29.122947072116407,28.74263578058238,28.899234146086,141563600
2015-06-12,28.44957160949707,28.709079415800694,28.43614938047934,28.677759743563243,147544800
2015-06-15,28.393640518188477,28.46522857705903,28.12294811724689,28.210196010658063,175955600
2015-06-16,28.54576873779297,28.60169696874742,28.2706027973018,28.418252439488587,125976400
2015-06-17,28.478662490844727,28.608414719593775,28.353382063825755,28.57262153101304,131672400
2015-06-18,28.608413696289062,28.704610340676073,28.4607640251337,28.463001632713254,141628800
2015-06-19,28.32205581665039,28.594985856820955,28.277313914600267,28.570377298655146,218867600
2015-06-22,28.548009872436523,28.648680017876067,28.42944228124948,28.521163703815272,136157200
2015-06-23,28.418258666992188,28.548012600871058,28.38470137970703,28.518930528847665,121075600
2015-06-24,28.659873962402344,29.03794949699056,28.43839855951807,28.458531911237177,221123600
2015-06-25,28.523401260375977,28.903712594463244,28.523401260375977,28.827651010363535,127752400
2015-06-26,28.355613708496097,28.633017262140346,28.30192308351847,28.56142919323879,176267200
2015-06-29,27.858972549438477,28.292976205511472,27.84778792635272,28.067025654929783,196645600
2015-06-30,28.060312271118164,28.21467473565285,27.93279597204861,28.09163194409706,177482800
2015-07-01,28.32205581665039,28.39811909828859,28.18559079656511,28.389170376519733,120955200
2015-07-02,28.286266326904297,28.342194565161037,28.136377351212495,28.2840287194716,108844000
2015-07-06,28.187829971313477,28.23928469764741,27.930559753232323,27.95069480503056,112241600
2015-07-07,28.118478775024418,28.221386518218267,27.688948651387808,28.163220678397668,187787200
2015-07-08,27.42049789428711,27.883583660905572,27.41378677846277,27.847790474244277,243046400
2015-07-09,26.86121368408203,27.75382787155724,26.671058019032134,27.70684835714216,314380000
2015-07-10,27.579336166381836,27.706852497935632,27.116250361602837,27.27956158956206,245418000
2015-07-13,28.11177635192871,28.134147310532096,27.81200004490019,27.970836069817384,165762000
2015-07-14,28.1005859375,28.27060827041979,27.973069614508784,28.19678258163685,127072400
2015-07-15,28.371273040771484,28.445098715549413,28.093869492059643,28.125189164972554,134596800
2015-07-16,28.749347686767575,28.76277333011323,28.48984157296087,28.5770894799712,144889600
2015-07-17,28.997663497924805,28.997663497924805,28.70460016033664,28.87686004018465,184658800
2015-07-20,29.545774459838867,29.74711477335517,29.23928536063807,29.29968882012861,235600800
2015-07-21,29.25046730041504,29.735923977146935,29.154272373437163,29.72026584620132,307025600
2015-07-22,28.01333236694336,28.07597171201857,27.290738877867724,27.290738877867724,461802400
2015-07-23,27.999910354614254,28.43167465891091,27.97753769680489,28.232570293325455,203998000
2015-07-24,27.85225486755371,28.12965837387444,27.718027474611027,28.035699369493955,168649200
2015-07-27,27.465234756469727,27.653154498985707,27.3198227222158,27.53682282342959,177822000
2015-07-28,27.601703643798828,27.720272943099157,27.416023189184777,27.601703643798828,134472400
2015-07-29,27.51445960998535,27.628553710498,27.353385987330935,27.55025450692839,148046800
2015-07-30,27.375755310058594,27.420497218981932,27.22810393838161,27.364568979430548,134513200
2015-07-31,27.136388778686523,27.436163392636868,27.049140841384865,27.427214667427105,171540000
2015-08-03,26.496557235717773,27.420490926640177,26.290740064234996,27.18111818456229,279904000
2015-08-04,25.646455764770508,26.331016934036064,25.33549486064043,26.268377573030666,496554400
2015-08-05,25.816469192504883,26.272843716699175,25.07821593432124,25.26837155937036,397250400
2015-08-06,25.872650146484375,26.180524745699543,25.645678591297777,26.061420486844845,211612000
2015-08-07,25.960298538208008,26.12434896783575,25.73107919842747,25.749057656513823,154681600
2015-08-10,26.904146194458008,26.964821345502152,26.187271059399706,26.187271059399706,219806400
2015-08-11,25.50410270690918,26.558066106440315,25.46814750972999,26.47491703402607,388331200
2015-08-12,25.89737892150879,25.93782960005388,24.63666810712716,25.288372721677938,404870000
2015-08-13,25.87714576721191,26.158052686711567,25.740063053334502,26.077151356734085,194143200
2015-08-14,26.059179306030273,26.137832919914096,25.62096508973455,25.69062947424305,171718000
2015-08-17,26.32884407043457,26.438959100707535,25.955798865502036,26.077150858148052,163538800
2015-08-18,26.180522918701172,26.39176545484599,26.070407894645097,26.164792200978873,138242800
2015-08-19,25.84568977355957,26.185024169338757,25.771529919705788,26.09063983599038,193146000
2015-08-20,25.315340042114254,25.69737288927246,25.086118962203077,25.636697729602044,274006400
2015-08-21,23.766979217529297,25.146794222652353,23.742259265115024,24.81644732631634,513102000
2015-08-24,23.173696517944336,24.45013755545525,20.674748088304767,21.319710955677877,648825200
2015-08-25,23.31303024291992,24.96925831752523,23.25909658597458,24.96925831752523,414406400
2015-08-26,24.650148391723633,24.695092820042845,23.60742188113359,24.065860536453663,387098400
2015-08-27,25.37600898742676,25.447921095676033,24.724304542000255,25.22094952201045,338464400
2015-08-28,25.45915985107422,25.463653608053637,25.0658901063542,25.2074665972262,212657600
2015-08-31,25.340049743652344,25.737813153830476,25.169257870891514,25.175999362069504,224917200
2015-09-01,24.207435607910156,25.1422929691237,24.126534275797855,24.753518742408296,307383600
2015-09-02,25.24566650390625,25.24566650390625,24.524297721583192,24.77149718879779,247555200
2015-09-03,24.802963256835938,25.34455102127402,24.72880340282985,25.279380396346266,212935600
2015-09-04,24.555763244628903,24.82093949623196,24.384973039170745,24.488346599691244,199985200
2015-09-08,25.238924026489254,25.295105409658913,24.79172069652434,25.11307827683555,219374400
2015-09-09,24.753511428833008,25.623197920306385,24.66811465099001,25.564770531225637,340043200
2015-09-10,25.297365188598633,25.456920187018884,24.697348142175876,24.78049553155906,251571200
2015-09-11,25.665912628173828,25.665912628173828,25.11533554983616,25.12207704405346,199662000
2015-09-14,25.91310691833496,26.268173757691024,25.811981089875907,26.198509374286793,233453600
2015-09-15,26.131086349487305,26.1872677362774,25.713096694607383,26.05243275088514,173364800
2015-09-16,26.160297393798828,26.18951109281787,25.94231337517791,26.124340489295776,148694000
2015-09-17,25.600736618041992,26.17828126650722,25.555792189683,25.991760345749377,256450400
2015-09-18,25.4951171875,25.686135308277105,25.14005206268317,25.21645793937788,297141200
2015-09-21,25.89063262939453,25.92658954344671,25.542309025744235,25.54455504698247,200888000
2015-09-22,25.483884811401367,25.659170514903753,25.286125175022995,25.479389339018024,201384800
2015-09-23,25.69063186645508,25.780522454058364,25.461412496861033,25.535570645702418,143026800
2015-09-24,25.84343719482422,25.955799965236498,25.252409639682764,25.45016749838124,200878000
2015-09-25,25.77827262878418,26.22323005837456,25.6232114205978,26.167048659990535,224607600
2015-09-28,25.268146514892575,25.746811416236124,25.268146514892575,25.585008713100212,208436000
2015-09-29,24.50856590270996,25.508595546024186,24.238895950872273,25.355782116110895,293461600
2015-09-30,24.78723526000977,25.06589453399675,24.434416123862597,24.75801983366285,265892000
2015-10-01,24.625431060791016,24.6344202903149,24.115303001061907,24.51082052751175,255716400
2015-10-02,24.805206298828125,24.94678449665644,24.169234277235297,24.2726078274395,232079200
2015-10-05,24.895095825195312,25.027684789490863,24.51081534552357,24.69284248996812,208258800
2015-10-06,25.01420021057129,25.11083226483588,24.668122660752044,24.861386769281232,192787200
2015-10-07,24.895095825195312,25.117573636685297,24.587222923062672,25.1108321445977,187062400
2015-10-08,24.607450485229492,24.762511680769144,24.31755428746931,24.762511680769144,247918400
2015-10-09,25.196229934692383,25.232185132071688,24.605200625618203,24.7198111391471,211064400
2015-10-12,25.079370498657227,25.337805218512766,25.043415302979504,25.333311461997994,121868800
2015-10-13,25.122068405151367,25.270386370489963,24.872622917767544,24.904084356309667,132197200
2015-10-14,24.767000198364254,25.06139009096085,24.6209282624772,25.00970417972863,177849600
2015-10-15,25.137798309326172,25.1917319572896,24.82992371126708,24.92880349463316,150694000
2015-10-16,24.953527450561523,25.169263791604298,24.83891693001629,25.119823891976157,156930400
2015-10-19,25.108583450317383,25.11307720639072,24.744527485668797,24.89958864525388,119036800
2015-10-20,25.567028045654297,25.65691861902344,24.90408828178203,25.020944826997862,195871200
2015-10-21,25.56477928161621,25.973779717771897,25.551294582619494,25.61871293404336,167180800
2015-10-22,25.9558048248291,25.9558048248291,25.64118866586654,25.69287630432216,166616400
2015-10-23,26.760326385498047,26.794035570324375,26.14233095025673,26.225478329705258,237467600
2015-10-26,25.90635871887207,26.54682613386721,25.82545739123903,26.535590886124673,265335200
2015-10-27,25.74231719970703,26.18952064685795,25.61646970255627,25.933333609634193,279537600
2015-10-28,26.803024291992188,26.809767500877136,26.08165524814226,26.277167157315215,342205600
2015-10-29,27.08617401123047,27.122130927170247,26.578293717961888,26.674925786399893,204909200
2015-10-30,26.85470199584961,27.241230198481244,26.843465033055978,27.189542569958256,197461200
2015-11-02,27.23224449157715,27.27269516253573,26.8794254171962,27.146849392673488,128813200
2015-11-03,27.544612884521484,27.75135999622224,27.12437545386275,27.144601646594364,182076000
2015-11-04,27.416521072387695,27.825521564067103,27.33112596824193,27.670460363453877,179544400
2015-11-05,27.290132522583008,27.68960036820362,27.12312425203636,27.500021969809342,158210800
2015-11-06,27.32172966003418,27.490995294085657,27.222428325588147,27.33301472438124,132169200
2015-11-09,27.211137771606445,27.490989747993066,27.09378104662455,27.29915574580755,135485600
2015-11-10,26.35352325439453,26.64691763343186,26.193285368626295,26.38286372541344,236511600
2015-11-11,26.20457649230957,26.50022657454588,26.00145739228274,26.263255726063772,180872000
2015-11-12,26.11656188964844,26.364817834384485,26.10076383103412,26.23843336546997,130102400
2015-11-13,25.35373306274414,26.082704449365423,25.33793500653174,25.9991994540376,183249600
2015-11-16,25.76900291442871,25.782543615585908,25.05131648149003,25.137077125251025,152426800
2015-11-17,25.65841484069824,25.96535000733251,25.574909837970388,25.936009527581543,110467600
2015-11-18,26.470884323120117,26.51602112967287,26.06690353359545,26.125582759601063,186698800
2015-11-19,26.80716133117676,27.02607848458693,26.351273332729036,26.54987771550227,173183200
2015-11-20,26.924522399902344,27.064447563301567,26.822961980617343,26.9019522699329,137148400
2015-11-23,26.5747013092041,27.02156328628887,26.482168614034364,26.917745528146632,129930000
2015-11-24,26.829730987548828,26.935804394401316,26.43252220348979,26.479916374706185,171212800
2015-11-25,26.63789939880371,26.90872547308812,26.613073632281157,26.9042107581608,85553200
2015-11-27,26.58824348449707,26.72365736025514,26.54084931672533,26.696574240731735,52185600
2015-11-30,26.69882583618164,26.94933904167045,26.57469705081022,26.6288615563093,156721200
2015-12-01,26.482166290283203,26.813927139000807,26.373837271431764,26.800386442109055,139409600
2015-12-02,26.242944717407227,26.65595329488644,26.19780790186312,26.48217293913744,133546400
2015-12-03,25.999202728271484,26.3580467958002,25.77802991344428,26.303882270801992,166278000
2015-12-04,26.86358642578125,26.913237957888665,25.978891721250324,26.019515545532823,231108000
2015-12-07,26.694318771362305,27.050905455271643,26.588245364718215,26.85230106363231,128336800
2015-12-08,26.683029174804688,26.766532433082062,26.373836734487742,26.52278956284062,137238000
2015-12-09,26.093992233276367,26.561165340666943,25.972120763279804,26.54988027568499,185445600
2015-12-10,26.218122482299805,26.39190286144654,26.069169593461975,26.18878372043189,116850800
2015-12-11,25.543315887451172,26.042085145036,25.4688385858843,25.996948325706597,187544800
2015-12-14,25.385330200195312,25.430467010460585,24.778230287531414,25.31762326293846,257274800
2015-12-15,24.936208724975582,25.457547965062044,24.904612616104743,25.263456598079,213292400
2015-12-16,25.12804794311523,25.27474517719647,24.554803150871464,25.0671130696232,224954000
2015-12-17,24.59542655944824,25.333423988396433,24.59542655944824,25.281515101448075,179091200
2015-12-18,23.92964744567871,24.717296407554237,23.879995915831927,24.579628604605148,385813200
2015-12-21,24.223041534423828,24.23206924169769,23.825831023669416,24.211756469866728,190362400
2015-12-22,24.20046615600586,24.31105252500183,24.024428497663443,24.23883260947364,131157600
2015-12-23,24.51192283630371,24.566087361527327,24.193702591664135,24.209500649931822,130629600
2015-12-24,24.381027221679688,24.599944433882392,24.36297180334433,24.599944433882392,54281600
2015-12-28,24.107938766479492,24.304287512043896,23.963498903716825,24.281717384476803,106816800
2015-12-29,24.541263580322266,24.69698854002689,24.116971608345093,24.139540018858675,123724800
2015-12-30,24.220783233642575,24.53223137409268,24.18918712034441,24.50514997518513,100855200
2015-12-31,23.755870819091797,24.1553370051982,23.656567751012776,24.15082401203973,163649200
2016-01-04,23.77617835998535,23.78069307433639,23.02012556093431,23.15779507703764,270597600
2016-01-05,23.180370330810547,23.88902916967109,23.112665092275694,23.86646075682614,223164000
2016-01-06,22.726728439331055,23.10362783775393,22.53940914043331,22.695132330029807,273829600
2016-01-07,21.76755714416504,22.598087154201693,21.763044152102708,22.27084099112857,324377600
2016-01-08,21.88266372680664,22.367892283398735,21.83752690743685,22.241507811675877,283192000
2016-01-11,22.236984252929688,22.35659832636225,21.96841563546961,22.336287282281365,198957600
2016-01-12,22.559715270996097,22.724467852329916,22.306944729809192,22.692871749913856,196616800
2016-01-13,21.97970962524414,22.837322975445637,21.959398572912605,22.640974193610955,249758400
2016-01-14,22.460420608520508,22.67708213693469,21.607322082128857,22.108348638100864,252680400
2016-01-15,21.921030044555664,22.051929230429984,21.521563858119055,21.71114056439832,319335600
2016-01-19,21.814950942993164,22.26406851106761,21.553152660105987,22.209904002209765,212350800
2016-01-20,21.84429359436035,22.160256442532464,21.08372609034322,21.46288116377795,289337600
2016-01-21,21.73371124267578,22.090296254677575,21.42677604414461,21.90523253690372,208646000
2016-01-22,22.889225006103516,22.89825271239898,22.200879189198982,22.259556697331114,263202000
2016-01-25,22.442373275756836,22.91405948662096,22.39046437527162,22.911802128723455,207178000
2016-01-26,22.566486358642575,22.767348039958595,22.13316689255803,22.552945663408217,300308000
2016-01-27,21.083724975585938,21.80818161437232,21.065669563077257,21.675026821303355,533478800
2016-01-28,21.234933853149418,21.331979536990776,20.851265831558248,21.167228643264455,222715200
2016-01-29,21.968421936035156,21.968421936035156,21.29361674669528,21.39291980452718,257666000
2016-02-01,21.76304817199707,21.82624040369523,21.530590296024908,21.772075879648117,163774000
2016-02-02,21.32295799255371,21.675029978460767,21.277819454707192,21.535103093925297,149428800
2016-02-03,21.744993209838867,21.855579617615156,21.2326832734449,21.440315388168315,183857200
2016-02-04,21.919706344604492,22.0853529229411,21.59976121549099,21.7517918919577,185886800
2016-02-05,21.33427619934082,21.992321676267277,21.25939651742458,21.901556484415,185672400
2016-02-08,21.55892562866211,21.71549384781649,21.111908379419077,21.13232964362086,216085600
2016-02-09,21.554386138916016,21.769953735090574,21.31385979721628,21.395548315378917,177324800
2016-02-10,21.39100646972656,21.86298413186225,21.352431821787203,21.765411843355377,169374400
2016-02-11,21.261661529541016,21.49311282416304,21.009788978382712,21.282084517279102,200298800
2016-02-12,21.32746696472168,21.44319261595702,21.105094084844065,21.37285042167763,161405600
2016-02-16,21.928791046142575,21.976442392090075,21.4681596374477,21.561192723001657,196231600
2016-02-17,22.26462173461914,22.285042998016483,21.817604502985187,21.935598064308735,179452800
2016-02-18,21.842557907104492,22.439336070707775,21.803981536728703,22.42798977391457,156084000
2016-02-19,21.792638778686523,21.956015771329387,21.73818035820623,21.78356208673948,141496800
2016-02-22,21.983251571655273,21.98779078476927,21.765416084652543,21.853911697147325,137123200
2016-02-23,21.48630714416504,21.897017488144588,21.454539588896008,21.874326624552697,127770400
2016-02-24,21.80625915527344,21.86979428577765,21.17544360069238,21.32520646362585,145022800
2016-02-25,21.956018447875977,21.956018447875977,21.613380642714183,21.794911041380583,110330800
2016-02-26,21.99005126953125,22.24192209439645,21.91516986503525,22.055854251565123,115964400
2016-02-29,21.940139770507812,22.28958474393053,21.93106307534328,21.97871442655512,140865200
2016-03-01,22.81147575378418,22.865934179297124,22.105778903304373,22.157969454022457,201628400
2016-03-02,22.86140251159668,22.893170078823783,22.60952984915137,22.8069440722363,132678400
2016-03-03,23.031587600708008,23.07923895351688,22.793329105461005,22.822828798535053,147822800
2016-03-04,23.374217987060547,23.54213247127571,23.002082248420404,23.22899436862547,184220400
2016-03-07,23.11554718017578,23.333382691432774,22.909056240561785,23.233540766238953,143315600
2016-03-08,22.92493057250977,23.09057717725694,22.78197656409659,22.868202544078848,126247600
2016-03-09,22.94535255432129,23.049731914301542,22.75247588117315,22.98846467681625,108806800
2016-03-10,22.956701278686523,23.19949720442477,22.725251652671545,23.011161439915455,134054400
2016-03-11,23.20403480529785,23.208572286150662,23.0315811024542,23.19949559324288,109632800
2016-03-14,23.263025283813477,23.35152258621243,23.095110832208753,23.124610510075655,100304400
2016-03-15,23.730464935302734,23.866611832434817,23.564818360804185,23.589778827251937,160270800
2016-03-16,24.045883178710938,24.123032486325652,23.73274327292714,23.73728248584711,153214000
2016-03-17,24.007305145263672,24.1593358638334,23.816698047114713,23.943768291745855,137682800
2016-03-18,24.03453254699707,24.166141998722768,23.8688876605166,24.12983522671478,176820800
2016-03-21,24.03226089477539,24.42708745669177,23.857537611553624,24.036798374962103,142010800
2016-03-22,24.216066360473633,24.345406224392555,23.87342850892608,23.882505203208407,129777600
2016-03-23,24.082183837890625,24.29548179499843,24.029995017237972,24.161604468696073,102814000
2016-03-24,23.97779655456543,24.109405962602608,23.800805427785168,23.932414835822343,104532000
2016-03-28,23.868894577026367,24.09580677422231,23.839394883421186,24.05269290277023,77645600
2016-03-29,24.433895111083984,24.45885558069643,23.798540535643134,23.80081014139025,124760400
2016-03-30,24.860498428344727,25.05564304589171,24.642662938543975,24.65400924027215,182404400
2016-03-31,24.731157302856445,24.93764821170051,24.70619682527744,24.896803951226,103553600
2016-04-01,24.95806312561035,24.960332731504337,24.551890230689807,24.683499673308052,103496000
2016-04-04,25.2144832611084,25.457279235979502,25.02160651399552,25.05564368885089,149424800
2016-04-05,24.917224884033203,25.12598539656865,24.82872927605069,24.849152271617218,106314800
2016-04-06,25.17816925048828,25.182708462473773,24.77880342466941,25.012524368262575,105616400
2016-04-07,24.629045486450195,25.05563971418443,24.53374279693548,24.948990724450283,127207600
2016-04-08,24.656274795532227,24.90814568672687,24.545086596713983,24.71300283244681,94326800
2016-04-11,24.73795509338379,25.098746213840165,24.69484297384383,24.7266105276951,117630000
2016-04-12,25.060178756713867,25.07379293192292,24.656275400956712,24.810574003198916,108929200
2016-04-13,25.423236846923828,25.491309451470528,25.141866272819133,25.141866272819133,133029200
2016-04-14,25.436847686767575,25.502652407710507,25.262126120348253,25.32793084129118,101895600
2016-04-15,24.92630195617676,25.482237820942157,24.8990736032789,25.439123953917218,187756000
2016-04-18,24.388521194458008,24.722080635634136,24.26598841289836,24.708466459195005,243286000
