Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-20,142.35615012808168,142.56273311314936,140.40808409613712,140.7978973388672,23288000,0.0,0.0
2021-10-21,140.79789009445648,141.18224778083288,139.5375854385603,140.91409301757812,26292000,0.0,0.0
2021-10-22,138.19684070584688,139.6200235721843,135.12403988549715,136.6241912841797,50588000,0.0,0.0
2021-10-25,136.6078150016208,137.0547295671816,134.4963706145337,136.50552368164062,34412000,0.0,0.0
2021-10-26,138.3095581124509,139.12343319491293,137.3571275635801,138.354248046875,49236000,0.0,0.0
2021-10-27,138.45010644838615,147.6317754652615,138.45010644838615,145.2159423828125,85782000,0.0,0.0
2021-10-28,146.1266466491927,146.1499842212663,143.63631554919505,144.84994506835938,36206000,0.0,0.0
2021-10-29,144.08424925630118,147.22657797948324,143.65868705793508,147.03192138671875,43320000,0.0,0.0
2021-11-01,147.03192002619673,147.03192002619673,142.24442868736074,142.51406860351562,46924000,0.0,0.0
2021-11-02,143.589155856485,145.6047494341665,143.3468239373789,144.43630981445312,33482000,0.0,0.0
2021-11-03,144.90109439674632,145.66433910278474,143.60057027429005,145.5938262939453,27494000,0.0,0.0
2021-11-04,146.1167161309597,148.70785360831633,145.30581121346245,147.25189208984375,38412000,0.0,0.0
2021-11-05,148.14771234223062,149.29778499356024,147.1818852970317,147.8323974609375,38354000,0.0,0.0
2021-11-08,148.79869936395048,149.58329636955824,147.41375092762158,148.01014709472656,23052000,0.0,0.0
2021-11-09,148.21078213972393,148.80816342631448,146.23639304016191,147.8984375,19530000,0.0,0.0
2021-11-10,146.4896364250964,147.05573924329605,143.54743538233325,144.89413452148438,29970000,0.0,0.0
2021-11-11,145.4860600290093,146.52490022179515,144.60314209474012,144.76800537109375,16518000,0.0,0.0
2021-11-12,145.61120416786628,147.83041049178345,144.4149564722252,147.65957641601562,22360000,0.0,0.0
2021-11-15,147.8805490402253,148.52510553842666,146.56412805215115,147.43511962890625,23508000,0.0,0.0
2021-11-16,147.1347232918703,147.74351580715998,146.30345092899725,146.86309814453125,18904000,0.0,0.0
2021-11-17,147.01354605058876,147.5418996839339,146.23144931565946,147.0329132080078,19594000,0.0,0.0
2021-11-18,147.2260728349166,149.54905558493877,146.87152355597607,148.8121337890625,35608000,0.0,0.0
2021-11-19,148.9481825616675,149.9324068330107,147.87906407861217,147.9063720703125,33682000,0.0,0.0
2021-11-22,148.30957862423654,148.80316824044044,145.14639825613384,145.29983520507812,30594000,0.0,0.0
2021-11-23,145.15184705055384,145.6553778422363,143.12781299395246,144.78338623046875,27218000,0.0,0.0
2021-11-24,144.47703883261104,145.2477243987509,143.38408255604315,145.11911010742188,18040000,0.0,0.0
2021-11-26,143.359739569914,143.56730760150222,140.87090840018158,141.20907592773438,30470000,0.0,0.0
2021-11-29,143.01361186652207,145.29537478702147,142.90783507857046,144.53363037109375,32596000,0.0,0.0
2021-11-30,144.01520427034993,144.99991343522885,140.6315442102793,140.92552185058594,42068000,0.0,0.0
2021-12-01,143.01363215793765,144.95077215345802,139.94678681424585,140.0853271484375,34020000,0.0,0.0
2021-12-02,140.2824605205018,142.87905356135158,139.2540463739242,141.98670959472656,29194000,0.0,0.0
2021-12-03,142.6968086608339,143.41087781045954,139.33995625268722,141.02880859375,41230000,0.0,0.0
2021-12-06,142.06067508092005,142.867109397249,139.18997198196627,142.1743927001953,30618000,0.0,0.0
2021-12-07,144.59916751824136,146.52042549921632,144.2326918773365,146.26071166992188,32240000,0.0,0.0
2021-12-08,146.58549276228777,147.37654563981545,145.40315664150788,147.17144775390625,24270000,0.0,0.0
2021-12-09,146.58002202898808,148.0786882197915,146.10728463519155,146.627197265625,23270000,0.0,0.0
2021-12-10,147.6814183439783,147.9570138625122,145.6990885419643,146.98770141601562,24458000,0.0,0.0
2021-12-13,146.76921671564287,146.95643255514503,144.52073235798926,144.82762145996094,27070000,0.0,0.0
2021-12-14,142.9818514180104,143.49033777775247,140.24770295550135,142.9212646484375,38446000,0.0,0.0
2021-12-15,142.4266677500338,145.7159775606796,140.70752203650918,145.43789672851562,36370000,0.0,0.0
2021-12-16,146.16242238717896,146.6654532375438,142.623324395599,143.45559692382812,33650000,0.0,0.0
2021-12-17,141.5238967322668,142.84925876287545,140.33211958011196,140.75421142578125,50416000,0.0,0.0
2021-12-20,139.0410217021847,140.80337222903077,138.36667189829006,140.6370086669922,27192000,0.0,0.0
2021-12-21,141.0804596519441,142.88352978541766,139.54008877939256,142.48974609375,28756000,0.0,0.0
2021-12-22,142.08750519327856,145.49648802406725,142.08750519327856,145.4120635986328,26322000,0.0,0.0
2021-12-23,145.49650530933746,147.2280624525813,145.44882997744546,145.91015625,26384000,0.0,0.0
2021-12-27,146.24731469886467,147.3278595123335,146.16140515021235,146.8933563232422,15976000,0.0,0.0
2021-12-28,147.22062154417978,147.28319352937638,145.05407602816726,145.68223571777344,18200000,0.0,0.0
2021-12-29,145.63999500667248,146.40721009750993,144.64983033524757,145.65042114257812,17788000,0.0,0.0
2021-12-30,145.6891702663354,146.2910220535515,144.99446827390025,145.1990509033203,15688000,0.0,0.0
2021-12-31,145.04959428320663,145.69365075326593,143.85980224609375,143.85980224609375,18136000,0.0,0.0
2022-01-03,144.06139370644328,144.85194647168504,142.72859087802212,143.9983367919922,28646000,0.0,0.0
2022-01-04,144.40004976188612,145.4815947191956,142.73206493911738,143.41038513183594,28400000,0.0,0.0
2022-01-05,143.43073990652238,143.50969364455202,136.74485856797526,136.8312530517578,54618000,0.0,0.0
2022-01-06,136.06006225648005,138.9814107428953,135.62307384022955,136.80392456054688,37348000,0.0,0.0
2022-01-07,137.1992250078914,137.50015849299731,134.83652283935174,136.07846069335938,29760000,0.0,0.0
2022-01-10,134.15274434444186,137.8686166309049,132.25235351586585,137.71963500976562,44408000,0.0,0.0
2022-01-11,137.06167849311132,139.25554684251247,135.7561836931482,138.77882385253906,28730000,0.0,0.0
2022-01-12,140.1831195548113,141.6311400459877,139.73074953971891,140.46170043945312,26108000,0.0,0.0
2022-01-13,140.57047082946312,141.871510304291,137.46092086663876,137.63771057128906,31436000,0.0,0.0
2022-01-14,136.14001576725417,139.77793411889562,136.06007700509608,138.5250701904297,29662000,0.0,0.0
2022-01-18,135.24222628592668,136.19217162710595,134.5107751926396,135.06643676757812,34872000,0.0,0.0
2022-01-19,135.58832360539645,137.01449172836578,134.09065764793374,134.1909637451172,28648000,0.0,0.0
2022-01-20,135.31669707569674,136.6832786039826,132.05369536697646,132.39434814453125,29908000,0.0,0.0
2022-01-21,131.68526524961257,133.94169047418686,129.19543397045766,129.4586181640625,55652000,0.0,0.0
2022-01-24,125.11507313847382,130.30428901156284,123.64720029032809,129.90802001953125,76622000,0.0,0.0
2022-01-25,127.85815753662722,128.5126400999818,125.63399580516416,126.06551361083984,46960000,0.0,0.0
2022-01-26,130.2208456457692,132.0889576303626,126.2710828970045,128.34776306152344,49130000,0.0,0.0
2022-01-27,130.40458604804593,131.74384451812946,128.04932480717565,128.121337890625,31950000,0.0,0.0
2022-01-28,128.7708642548901,132.4430469854513,127.6049098676887,132.4375762939453,34362000,0.0,0.0
2022-01-31,133.24300286957987,134.5450272244261,131.30387795487317,134.37667846679688,39986000,0.0,0.0
2022-02-01,136.65198091536402,136.84912277440554,133.44808094636574,136.70114135742188,68644000,0.0,0.0
2022-02-02,150.213959281509,150.50842187379808,144.52569849957,146.98622131347656,123200000,0.0,0.0
2022-02-03,144.7074256130187,148.6497323150392,141.688241065003,142.10983276367188,71518000,0.0,0.0
2022-02-04,142.46192913434274,143.88262665253944,139.5524914323561,142.31146240234375,57998000,0.0,0.0
2022-02-07,143.26190864808652,143.26190864808652,137.94854930203064,138.24749755859375,54974000,0.0,0.0
2022-02-08,138.0741915730561,139.04101874272152,136.07547995948318,138.4441375732422,54284000,0.0,0.0
2022-02-09,139.99791170532907,141.54822358083172,139.22672618566713,140.62210083007812,40144000,0.0,0.0
2022-02-10,138.74654529321856,140.51533620817344,137.0120030221674,137.6704559326172,39330000,0.0,0.0
2022-02-11,137.65060102749104,138.20327714148414,132.48620871777104,133.3626708984375,39958000,0.0,0.0
2022-02-14,132.3437014572627,135.36635645883993,132.3437014572627,134.59765625,34302000,0.0,0.0
2022-02-15,136.62814552814626,137.1624698362155,134.89113311033765,135.67274475097656,26680000,0.0,0.0
2022-02-16,135.71049482174425,137.14013340541413,133.99979001083722,136.79452514648438,25022000,0.0,0.0
2022-02-17,135.30975711120635,136.17429301504373,131.571047355808,131.63113403320312,38950000,0.0,0.0
2022-02-18,132.55277323596871,133.15165480974724,129.3046828967441,129.509765625,45620000,0.0,0.0
2022-02-22,128.9486237480946,131.27507671013754,127.34518092700628,128.92430114746094,44990000,0.0,0.0
2022-02-23,130.74671431755922,131.1464535799861,126.65394073500266,126.71402740478516,32786000,0.0,0.0
2022-02-24,124.09759400552932,132.08897834726324,124.09759400552932,131.78208923339844,54456000,0.0,0.0
2022-02-25,132.63718249004066,134.34490176287858,130.84900920998376,133.53846740722656,36406000,0.0,0.0
2022-02-28,132.1386256771338,134.82161307191876,131.6842552568574,134.1318817138672,38864000,0.0,0.0
2022-03-01,133.95460881419783,135.32217560220607,132.30599093468777,133.14320373535156,26496000,0.0,0.0
2022-03-02,133.7058202345684,134.3359650140929,132.1599788001748,133.6497039794922,23520000,0.0,0.0
2022-03-03,135.07834743813976,135.5049097951273,132.1142937033128,132.98231506347656,24604000,0.0,0.0
2022-03-04,132.01696245071622,132.93462912207434,129.44469223141712,131.00294494628906,30430000,0.0,0.0
2022-03-07,130.5873302458659,130.8326323863865,125.42989327908792,125.51282501220705,45112000,0.0,0.0
2022-03-08,125.38520955872268,130.35096043233546,124.81365114823323,126.23385620117188,40428000,0.0,0.0
2022-03-09,130.35093928701357,132.819417767815,129.0106807977229,132.50607299804688,37026000,0.0,0.0
2022-03-10,130.3668413584077,132.3590970925639,130.01576245076538,131.52236938476562,27102000,0.0,0.0
2022-03-11,132.57412490739122,132.87902880681497,128.74354993397455,128.9809112548828,31526000,0.0,0.0
2022-03-14,129.35781310754138,129.51572059424493,124.41689239486836,125.0882568359375,38812000,0.0,0.0
2022-03-15,126.1062389125735,128.96503124625056,124.85933803680028,128.31301879882812,30920000,0.0,0.0
2022-03-16,129.83750304335058,132.41968439619922,127.85268781908668,132.3675537109375,35576000,0.0,0.0
2022-03-17,132.23694993148916,133.1620725593792,131.27954871173705,132.92222595214844,28264000,0.0,0.0
2022-03-18,132.5105368869364,135.31072696869558,131.35252366520865,135.1930389404297,44566000,0.0,0.0
2022-03-21,135.23079176119532,136.1112244178566,133.173978749984,135.16921997070312,26832000,0.0,0.0
2022-03-22,135.1692175332458,140.08382229708803,135.1692175332458,138.909912109375,35496000,0.0,0.0
2022-03-23,137.7524157003206,138.63234835797854,136.89086517154823,137.32833862304688,25154000,0.0,0.0
2022-03-24,138.2465179509499,140.64895481730318,136.80695314584833,140.60227966308594,26396000,0.0,0.0
2022-03-25,140.94389214459488,141.06208028165258,138.78031728528904,140.7025604248047,24126000,0.0,0.0
2022-03-28,139.9353507908975,141.02980723169944,138.85380578704,140.48655700683594,35050000,0.0,0.0
2022-03-29,141.67038342042937,142.80852953836705,141.06554628979546,141.5293426513672,34318000,0.0,0.0
2022-03-30,141.4841596757739,141.74287331835652,140.6300500454084,140.9662322998047,19884000,0.0,0.0
2022-03-31,141.07995269395536,141.13458383266473,138.07220921119722,138.1149139404297,37524000,0.0,0.0
2022-04-01,138.54444908128045,139.5087909885533,137.36011265105827,139.19049072265625,25942000,0.0,0.0
2022-04-04,139.39707934303763,142.72760894504663,139.34940401086646,141.99217224121094,25942000,0.0,0.0
2022-04-05,141.89037137348774,142.0110296598707,139.4209075380776,139.6279754638672,21418000,0.0,0.0
2022-04-06,137.79959891315158,138.405921270331,134.58874241741407,135.61268615722656,32468000,0.0,0.0
2022-04-07,135.07834566419274,136.22494793186857,133.30805431972186,134.9576873779297,26234000,0.0,0.0
2022-04-08,134.65475908711477,134.74066862943772,132.0546959534093,132.37449645996094,25142000,0.0,0.0
2022-04-11,130.92052859554877,131.18768319388306,127.78714112721842,127.94107818603516,36884000,0.0,0.0
2022-04-12,130.69856646821188,130.69856646821188,125.92051646529828,126.83967590332033,32710000,0.0,0.0
2022-04-13,127.12321836007308,129.4412304311551,126.86598980577136,129.00424194335938,27928000,0.0,0.0
2022-04-14,129.58574380720424,129.58574380720424,125.7338014521048,125.86192321777344,31598000,0.0,0.0
2022-04-18,126.1300687895306,127.3342572822114,125.31767118048631,126.80193328857422,20808000,0.0,0.0
2022-04-19,126.8168237740638,129.44022454936223,126.12956257149348,129.1184539794922,26490000,0.0,0.0
2022-04-20,129.99541023177304,130.49894112574688,126.62664655558798,127.1629409790039,31696000,0.0,0.0
2022-04-21,128.36466000936693,129.20734344647272,123.673512070281,123.95954132080078,36446000,0.0,0.0
2022-04-22,124.1437652925247,124.54301206602496,118.11038133016164,118.81600952148438,56884000,0.0,0.0
2022-04-25,118.28517197562044,122.43306193166998,117.69921703394614,122.23095703125,46128000,0.0,0.0
2022-04-26,121.4568014084917,121.6708251413164,117.69921720652222,117.83726501464844,73054000,0.0,0.0
2022-04-27,113.68540104249192,116.43890897861922,111.9642776783268,113.51160430908205,91820000,0.0,0.0
2022-04-28,115.6175702979795,118.82991140062502,113.33332202730232,117.71063232421876,48884000,0.0,0.0
2022-04-29,115.93487697322128,117.11225750315006,113.03488051138018,113.3278579711914,42676000,0.0,0.0
2022-05-02,112.62818384374904,115.94580157163855,111.82869772460484,115.78441619873048,35534000,0.0,0.0
2022-05-03,115.63295892784193,117.63068544527395,115.23967536784316,116.5302734375,24968000,0.0,0.0
2022-05-04,116.22985211462536,122.01296342752671,114.32746860054468,121.42353057861328,49916000,0.0,0.0
2022-05-05,119.3806259942041,120.20990548103433,114.21773323366315,115.70745849609376,45840000,0.0,0.0
2022-05-06,114.39551215463524,116.76616273959168,113.2345208305386,114.9536590576172,39710000,0.0,0.0
2022-05-09,112.4742393254186,114.28872786003988,111.2333018960684,111.74030303955078,40802000,0.0,0.0
2022-05-10,114.71629465970668,115.45370897495468,112.12714988528168,113.61141204833984,39900000,0.0,0.0
2022-05-11,112.4608505325777,115.56742256499776,112.4608505325777,112.8243408203125,37534000,0.0,0.0
2022-05-12,110.61457573394516,113.5120868563292,109.07221226169112,112.07102966308594,53836000,0.0,0.0
2022-05-13,113.74846229986936,117.06757292154458,112.82682515156004,115.2555694580078,35038000,0.0,0.0
2022-05-16,114.1680730032844,115.37425431835216,113.10938061192142,113.66107177734376,25990000,0.0,0.0
2022-05-17,116.0401615158737,116.09925558724196,114.08316196839624,115.67517852783205,23054000,0.0,0.0
2022-05-18,114.21227511679196,114.60953671958168,110.79136543123056,111.1330108642578,35126000,0.0,0.0
2022-05-19,110.66821695459474,112.2359033534811,109.24651920632846,109.62789154052734,34144000,0.0,0.0
2022-05-20,111.18415014796632,111.41506331912538,105.07181220746052,108.16199493408205,48962000,0.0,0.0
2022-05-23,108.836847701739,111.37930975737493,107.99614188533646,110.72432708740234,37184000,0.0,0.0
2022-05-24,105.0474835711035,105.72928171250156,101.18660771550724,105.24412536621094,76780000,0.0,0.0
2022-05-25,104.26636328189969,105.7704926632561,103.1450989268673,105.08025360107422,40258000,0.0,0.0
2022-05-26,104.95312769995196,107.90526250642102,104.5042203882763,107.05413818359376,37948000,0.0,0.0
2022-05-27,108.73305507461306,111.54863472420854,108.39090958839716,111.5471420288086,37914000,0.0,0.0
2022-05-31,111.9741954769458,114.94222702566348,111.3107719398825,112.98274230957033,50012000,0.0,0.0
2022-06-01,114.06826317353504,116.29937309388902,112.4742538577706,113.11185455322266,36606000,0.0,0.0
2022-06-02,113.21911892677548,117.0919059988239,112.17283789402012,116.81680297851562,37992000,0.0,0.0
2022-06-03,115.26748624103269,115.5247147902425,112.7409135990989,113.75640869140624,26136000,0.0,0.0
2022-06-06,115.90508386814868,118.52948481957034,115.36828939248328,116.02029418945312,33542000,0.0,0.0
2022-06-07,114.68947198764027,116.88483293983975,114.26390982732369,116.34703826904295,31590000,0.0,0.0
2022-06-08,115.9616951970942,117.75830946134262,115.80130242266203,116.3912353515625,26108000,0.0,0.0
2022-06-09,115.5306658738506,117.48866544844982,113.98979509345465,114.04888916015624,25798000,0.0,0.0
2022-06-10,111.67476376402166,112.50305059167472,109.61000232222436,110.40005493164062,41452000,0.0,0.0
2022-06-13,106.05502516866834,108.0462884474437,105.39210170145552,105.66372680664062,47252000,0.0,0.0
2022-06-14,105.80525248931404,107.18523046976313,105.0752865392992,105.98451232910156,33706000,0.0,0.0
2022-06-15,107.8014823825955,110.66026699950996,106.93198347818276,109.01263427734376,39698000,0.0,0.0
2022-06-16,106.48654806155037,107.90426771466136,104.41781621124528,105.30718231201172,51684000,0.0,0.0
2022-06-17,105.30718677609678,107.95492543163547,104.32644797510493,106.40958404541016,51376000,0.0,0.0
2022-06-21,108.18334476803008,111.7189644125282,107.85610349476616,110.77993774414062,47416000,0.0,0.0
2022-06-22,109.79921618859775,112.57009865011098,109.6264044729377,110.72383880615234,30774000,0.0,0.0
2022-06-23,111.4627336528488,111.97023497314542,109.74359547231944,111.47315979003906,28362000,0.0,0.0
2022-06-24,112.2210019589116,117.27017686925784,112.1787897443378,117.16688537597656,41164000,0.0,0.0
2022-06-27,117.46285065793592,117.76724687603271,114.39053484024392,115.0400619506836,36420000,0.0,0.0
2022-06-28,115.00926788550748,116.50594891671535,111.08185732274715,111.24026489257812,35792000,0.0,0.0
2022-06-29,110.78788927074342,112.3853689488812,110.11303936843558,110.93636322021484,24716000,0.0,0.0
2022-06-30,109.24651298788866,110.12843077767292,106.0187751041556,108.21661376953124,43170000,0.0,0.0
2022-07-01,107.19366691373251,108.50164691075396,105.99940454132032,107.99266052246094,35476000,0.0,0.0
2022-07-05,106.36688099642753,112.60038490089782,105.00725515042268,112.48716735839844,39342000,0.0,0.0
2022-07-06,112.5259035341935,114.7977330534994,110.71240730639668,113.78720092773438,37432000,0.0,0.0
2022-07-07,114.29172234358994,118.37307002049975,114.04691270803878,117.96935272216795,40936000,0.0,0.0
2022-07-08,116.44685795142414,118.8651762014679,116.10074202416588,118.53594970703124,38238000,0.0,0.0
2022-07-11,117.1897331383704,117.1897331383704,114.54050176466728,114.8841323852539,31196000,0.0,0.0
2022-07-12,115.41895106891326,116.17275476537948,112.91125278408686,113.23948669433594,29960000,0.0,0.0
2022-07-13,110.93586740386375,113.41377989157871,110.4397923925628,110.59075164794922,43722000,0.0,0.0
2022-07-14,109.45557370657367,110.33202838278504,107.63065884898506,109.61149597167967,37004000,0.0,0.0
2022-07-15,111.23331281907532,112.3655033424598,110.14034911864572,111.01183319091795,46770000,0.0,0.0
2022-07-18,111.86843780236956,112.90131491852276,107.62768978683737,108.28316497802734,43164600,0.0,20.0
2022-07-19,110.090694802755,113.2389790223901,108.80953017450511,113.0304183959961,36530900,0.0,0.0
2022-07-20,112.39480901437034,114.6095373474908,111.70954051236691,113.11981201171876,35600400,0.0,0.0
2022-07-21,113.4971913732267,113.76534614143134,110.34890739810696,113.55677795410156,32676200,0.0,0.0
2022-07-22,110.23967576417152,111.57049343817368,105.77049971967809,107.1609115600586,48901200,0.0,0.0
2022-07-25,107.66741148020654,109.11740979105046,105.571864055946,106.77357482910156,34690900,0.0,0.0
2022-07-26,105.86980776641252,106.4656963595138,103.35713902112693,104.30062866210938,47991000,0.0,0.0
2022-07-27,108.51158697347697,113.12973666354446,107.27014929212191,112.28555297851562,59858500,0.0,0.0
2022-07-28,111.60028062288364,113.55677997539442,110.6965103854806,113.43760681152344,32816600,0.0,0.0
2022-07-29,112.30541954786877,115.91055182503116,112.2855523018916,115.52322387695312,37223400,0.0,0.0
2022-08-01,114.51020010251024,115.92047130951217,113.5567694173841,114.07321166992188,26034300,0.0,0.0
2022-08-02,113.2191202849986,115.55302168772738,112.94103944751733,114.34137725830078,20236000,0.0,0.0
2022-08-03,114.91740298576684,117.80747356026012,114.68898269438549,117.27117156982422,28499000,0.0,0.0
2022-08-04,116.67528876714736,117.96637948017172,116.08932620935268,117.38042449951172,21602900,0.0,0.0
2022-08-05,115.43384777651602,117.30096737131532,115.20541990311378,116.66535186767578,19159500,0.0,0.0
2022-08-08,117.57904337218184,119.32698972388243,116.07938455316628,116.49651336669922,19138300,0.0,0.0
2022-08-09,116.33759384168664,116.51636115007004,114.9173889965112,115.83108520507812,19086500,0.0,0.0
2022-08-10,117.96636962927194,120.09171027247864,117.59890893552108,118.88006591796876,30930400,0.0,0.0
2022-08-11,120.44924388844952,120.65780450187786,117.74787438229087,118.02595520019533,24293700,0.0,0.0
2022-08-12,119.43624797168806,120.84651947021484,118.6417247622205,120.84651947021484,19096300,0.0,0.0
2022-08-15,120.30027720751173,121.4622686635192,119.7838424537241,121.2437744140625,19494800,0.0,0.0
2022-08-16,120.68759620521304,121.59136642864802,119.81362684941924,120.86636352539062,19041200,0.0,0.0
2022-08-17,119.29719726513474,120.45918110770076,118.56226070771956,118.7311019897461,22847000,0.0,0.0
2022-08-18,118.61191857047314,119.99239662453576,117.9067828978834,119.34684753417967,17987700,0.0,0.0
2022-08-19,118.24446137975964,118.33384883861991,115.96022044686848,116.40713500976562,21809500,0.0,0.0
2022-08-22,114.41089701265592,114.83795189055648,113.07014579319794,113.4574737548828,21456600,0.0,0.0
2022-08-23,112.70267618703092,114.22219462101688,112.65301565139542,113.08007049560548,15870400,0.0,0.0
2022-08-24,112.72254629309008,113.99377732088206,112.09686440266782,112.91124725341795,17734600,0.0,0.0
2022-08-25,113.45746441845546,115.92047998120503,113.32835763422956,115.85095977783205,16956800,0.0,0.0
2022-08-26,113.93418519899274,114.33144677016104,109.43521628006216,109.5841827392578,37245700,0.0,0.0
2022-08-29,109.2365893957872,110.1900126874283,108.05474579920995,108.67049407958984,21191200,0.0,0.0
2022-08-30,109.41534942426529,109.74309078993296,107.0615884349693,108.19377899169922,27513300,0.0,0.0
2022-08-31,109.89206143571224,110.09068842730832,107.38931890965122,107.47870635986328,28627000,0.0,0.0
2022-09-01,107.53829065559566,109.69342453484326,106.62459439026496,108.98828887939452,28360900,0.0,0.0
2022-09-02,109.8324657196554,109.98143974980776,106.52528165136928,107.11123657226562,24160700,0.0,0.0
2022-09-06,106.56501818821324,107.29001358215552,105.05542565947091,106.078369140625,25068300,0.0,0.0
2022-09-07,106.32665101955834,109.22665517213872,106.16775093808135,108.70027923583984,23167000,0.0,0.0
2022-09-08,107.29993636702643,108.84924807890526,106.42596701775985,107.63760375976562,24238300,0.0,0.0
2022-09-09,108.32288788088223,110.22973437366748,108.27322734192175,109.8920669555664,23197700,0.0,0.0
2022-09-12,110.22972323534138,110.8554126236282,109.17698659453758,110.10061645507812,22966800,0.0,0.0
2022-09-13,107.06159670108931,107.55817181087704,103.37700271858566,103.60543060302734,38172900,0.0,0.0
2022-09-14,103.85370686767357,104.55884253765856,102.94994420622076,104.28076171875,26395100,0.0,0.0
2022-09-15,103.31740907499702,104.54891314157877,101.64891651695896,102.20508575439452,34188300,0.0,0.0
2022-09-16,101.370837496437,102.42357425141005,100.24858053268528,102.09584045410156,42797200,0.0,0.0
2022-09-19,101.05302529143924,102.62220430858018,100.85439829715004,102.36398315429688,23036800,0.0,0.0
2022-09-20,101.38076814646514,101.66878259642569,99.8314487750522,100.44720458984376,26517100,0.0,0.0
2022-09-21,100.97357330597262,102.17528407076615,98.59001144532336,98.59994506835938,31487300,0.0,0.0
2022-09-22,98.14310541515115,100.546527152985,98.11331212059592,99.45406341552734,34298600,0.0,0.0
2022-09-23,98.94753974483412,98.97734061202718,96.80233951209595,98.06363677978516,31625400,0.0,0.0
2022-09-26,97.42802313116287,99.19582909385645,97.13008264794296,97.49754333496094,27072700,0.0,0.0
2022-09-27,98.74891034274256,99.31500557141426,96.20644862479708,96.8321304321289,30072800,0.0,0.0
2022-09-28,96.9811006156538,100.01020361935532,96.44479869754862,99.36466217041016,32466300,0.0,0.0
2022-09-29,97.9643299391156,97.9643299391156,95.302687240842,96.752685546875,31047200,0.0,0.0
2022-09-30,96.38523145843214,98.22255784193378,94.90543218159584,94.99481964111328,32941500,0.0,0.0
2022-10-03,96.09720549678472,98.6098740295779,95.85884401799444,97.96432495117188,27982000,0.0,0.0
2022-10-04,99.7520094013306,101.14241363200937,99.69241523634813,100.94378662109376,28850800,0.0,0.0
2022-10-05,99.14618310911276,101.23179694688892,98.1232396482166,100.73522186279295,22176900,0.0,0.0
2022-10-06,99.99035938714276,102.22494726893784,99.90097193176103,100.72528839111328,22324000,0.0,0.0
2022-10-07,99.16603499557102,99.84137736002322,97.62665690197106,98.0040512084961,27502800,0.0,0.0
2022-10-10,98.32186494334556,98.42117844301296,96.3454982645668,97.1896743774414,18225100,0.0,0.0
2022-10-11,96.76261553045552,98.57014842775828,95.65028467937152,96.51432800292967,26507100,0.0,0.0
2022-10-12,96.63351005621551,98.0735747045682,96.0773408345536,96.8917236328125,21876400,0.0,0.0
2022-10-13,94.49824120164976,99.0965238101631,93.73351131937515,98.38145446777344,34574500,0.0,0.0
2022-10-14,99.30508010298726,100.0002897453495,95.70988145547352,95.89857482910156,25410700,0.0,0.0
2022-10-17,98.18281251690928,100.23863277477102,98.15301922836731,99.28520965576172,28419200,0.0,0.0
2022-10-18,102.42356970435208,102.7612446870966,99.28521924820954,100.0797348022461,24060700,0.0,0.0
2022-10-19,99.32494216503058,100.32801829577426,98.24240463180688,98.94754028320312,23811100,0.0,0.0
2022-10-20,99.31500294430369,101.61911070952615,98.70918082017276,99.28520965576172,25323200,0.0,0.0
2022-10-21,97.17973986521672,100.61603844678358,97.05063307454373,100.43727111816406,32458700,0.0,0.0
2022-10-24,101.10268728739813,102.04617688958685,99.29515433560223,101.8177490234375,27176400,0.0,0.0
2022-10-25,102.19514899283054,104.10199540713288,102.01638166791882,103.76432800292967,40611400,0.0,0.0
2022-10-26,95.7694645312069,97.6365839930982,94.04138547726846,94.2797393798828,88114100,0.0,0.0
2022-10-27,93.87255109519648,94.77632139039405,91.17118898720857,91.58831024169922,60710900,0.0,0.0
2022-10-28,91.63795683505978,95.88864564835472,91.49891642655986,95.63042449951172,43697300,0.0,0.0
2022-10-31,94.766387840837,95.37221005350747,93.3362567418793,93.86262512207033,31675000,0.0,0.0
2022-11-01,94.79617956491803,95.37220847515944,89.75098252011932,89.85029602050781,47161400,0.0,0.0
2022-11-02,90.31707478646692,90.55542869485429,86.2848801267709,86.374267578125,57038300,0.0,0.0
2022-11-03,85.72871605197531,85.92734304048008,82.76912542959708,82.85851287841797,61288000,0.0,0.0
2022-11-04,84.81502104184743,86.04652505857264,83.13659492864404,85.9869384765625,51124900,0.0,0.0
2022-11-07,86.68213938768645,88.29104527507938,86.25508454223157,87.88385009765625,34078900,0.0,0.0
2022-11-08,88.29105377197266,89.7013252290992,86.99002186523454,88.29105377197266,30429000,0.0,0.0
2022-11-09,87.84412735927378,88.82735145908663,86.68214350727783,86.72187042236328,31769100,0.0,0.0
2022-11-10,91.61809793205568,93.74343856788602,90.98248246585224,93.29652404785156,51620100,0.0,0.0
2022-11-11,94.04138391402034,96.26603798141976,93.27665410585772,95.74960327148438,33090500,0.0,0.0
2022-11-14,94.43864192776208,96.1270016897344,93.86262061279506,95.04446411132812,30179500,0.0,0.0
2022-11-15,97.58692635188422,99.45404572418674,96.04754073852574,97.76569366455078,41640800,0.0,0.0
2022-11-16,97.22940010842292,98.95747922841689,96.97117895072545,98.17288970947266,29105200,0.0,0.0
2022-11-17,96.30577068517638,98.59994509335152,96.12700335615402,97.68624877929688,26052600,0.0,0.0
2022-11-18,98.09343657704216,98.2225509453757,95.70988228857895,96.76261901855467,28342300,0.0,0.0
