Date,AAPL,MSFT,GOOGL,TSLA,NVDA,BRK-B,JNJ,WMT,PG,V,SPY,QQQ,TLT,GLD,VTI,VEA,BTC-USD,ETH-USD,EURUSD=X,GBPUSD=X,USDJPY=X
2025-01-22,223.03823852539065,443.7615966796875,197.72537231445312,415.1099853515625,147.03799438476562,460.510009765625,141.8502197265625,92.5343017578125,161.6219482421875,321.9144592285156,602.8389892578125,530.1232299804688,85.00748443603516,254.42999267578125,298.6452331542969,48.784637451171875,,,,,
2025-01-23,222.86883544921875,444.2687683105469,197.33663940429688,412.3800048828125,147.1879425048828,459.8299865722656,143.18795776367188,93.10997009277344,163.0052490234375,326.54083251953125,606.12939453125,531.250244140625,84.346923828125,254.07000732421875,300.2149658203125,49.12040328979492,,,,,
2025-01-24,221.991943359375,441.6332702636719,199.5594024658203,406.5799865722656,142.58892822265625,463.19000244140625,143.3637237548828,94.05289459228516,161.9954833984375,328.5207214355469,604.35986328125,528.248046875,84.72576904296875,255.6499938964844,299.3406677246094,49.396915435791016,,,,,
2025-01-27,229.04690551757812,432.1852111816406,191.1866912841797,397.1499938964844,118.39421081542967,474.7000122070313,149.2908172607422,96.6731948852539,167.4637908935547,332.838623046875,595.8109741210938,512.8683471679688,85.72631072998047,252.9900054931641,295.16802978515625,49.30803680419922,,,,,
2025-01-28,237.4171905517578,444.7561340332031,194.6653594970703,398.0899963378906,128.9619140625,469.9700012207031,146.8399200439453,96.5640106201172,164.03871154785156,332.7789611816406,600.930419921875,520.448486328125,85.66802978515625,255.17999267578125,297.701416015625,49.258663177490234,,,,,
2025-01-29,238.5133056640625,439.9127197265625,194.7749938964844,389.1000061035156,123.67305755615234,469.260009765625,147.591796875,96.7724380493164,164.07818603515625,334.17181396484375,598.2365112304688,519.4710693359375,85.49317169189453,254.1999969482422,296.4297180175781,49.258663177490234,,,,,
2025-01-30,236.7495574951172,412.7221374511719,200.2172393798828,400.2799987792969,124.62285614013672,472.3500061035156,149.27130126953125,97.9138641357422,165.24290466308594,341.3053283691406,601.447265625,521.6852416992188,85.8137435913086,258.04998779296875,298.2875671386719,49.79193115234375,,,,,
2025-01-31,235.16519165039065,412.791748046875,203.3570251464844,404.6000061035156,120.04385375976562,468.6700134277344,148.5682373046875,97.42752075195312,163.84129333496094,340.06170654296875,598.2463989257812,520.9271850585938,85.25032806396484,258.55999755859375,296.65826416015625,49.317909240722656,,,,,
2025-02-03,227.2034454345703,408.6744079589844,200.5760803222656,383.6799926757813,116.63459777832033,464.6099853515625,148.2948455810547,98.7972183227539,166.57542419433594,344.0612487792969,594.220458984375,516.7581176757812,85.9444351196289,259.94000244140625,294.492431640625,48.70563507080078,,,,,
2025-02-04,231.97650146484375,410.116455078125,205.7093505859375,392.2099914550781,118.62416076660156,467.489990234375,149.876708984375,100.0180435180664,165.95358276367188,343.3946533203125,598.2066650390625,523.1015014648438,86.20764923095703,262.5,296.6284484863281,49.29816055297851,,,,,
2025-02-05,231.64767456054688,411.0314636230469,190.7082672119141,378.1700134277344,124.80281066894533,473.7300109863281,151.0484619140625,101.69542694091795,166.8221893310547,347.662841796875,600.6321411132812,525.475341796875,87.6309585571289,264.1300048828125,297.9994812011719,49.77218246459961,,,,,
2025-02-06,232.39501953125,413.5475769042969,190.9773712158203,374.3200073242187,128.65196228027344,477.2200012207031,149.89622497558594,102.08251953125,166.6938934326172,345.71282958984375,602.7197265625,528.2181396484375,87.59197235107422,263.42999267578125,298.73468017578125,49.97956848144531,,,,,
2025-02-07,226.8247985839844,407.5107727050781,184.7377166748047,361.6199951171875,129.8117218017578,472.739990234375,149.51539611816406,100.39520263671876,165.795654296875,346.25006103515625,597.2026977539062,521.5556030273438,87.02654266357422,263.8999938964844,296.0621643066406,49.58454895019531,,,,,
2025-02-10,227.0941162109375,409.96728515625,185.86404418945312,350.7300109863281,133.54090881347656,470.1700134277344,150.60906982421875,102.1520004272461,165.36135864257812,349.4437561035156,601.2584228515625,527.8690795898438,86.76332092285156,268.3699951171875,297.959716796875,49.90056228637695,,,,,
2025-02-11,232.052001953125,409.1915588378906,184.71780395507812,328.5,132.77108764648438,472.6099853515625,152.45455932617188,101.70535278320312,167.2367401123047,349.52349853515625,601.7156982421875,526.6123657226562,86.20764923095703,267.3900146484375,297.8007507324219,50.09806823730469,,,,,
2025-02-12,236.29161071777344,406.8046569824219,183.0133514404297,336.510009765625,131.11143493652344,471.7300109863281,151.60504150390625,102.83685302734376,167.3848114013672,350.29083251953125,599.7772827148438,526.9215698242188,85.0378189086914,267.6700134277344,296.8172302246094,50.19683074951172,,,,,
2025-02-13,240.94024658203125,408.29644775390625,185.53512573242188,355.94000244140625,135.26052856445312,480.489990234375,153.54818725585938,104.26610565185548,168.80618286132812,354.416748046875,606.1094970703125,534.5017700195312,86.45136260986328,270.30999755859375,299.9169006347656,50.84860610961914,,,,,
2025-02-14,244.00274658203125,406.1979675292969,184.62806701660156,355.8399963378906,138.81976318359375,479.5899963378906,152.47409057617188,103.26364135742188,160.78140258789062,352.6029357910156,606.0796508789062,536.7459106445312,86.90956115722656,266.2900085449219,299.8771667480469,50.86835479736328,,,,,
2025-02-18,243.87306213378903,407.4013977050781,183.1728057861328,354.1099853515625,139.36964416503906,482.8200073242187,152.55284118652344,103.00557708740234,163.2885284423828,355.51300048828125,607.8590087890625,537.962646484375,85.88594818115234,270.70001220703125,300.7216491699219,51.21399688720703,,,,,
2025-02-19,244.27207946777344,412.5033264160156,184.66795349121097,360.55999755859375,139.19967651367188,483.7699890136719,155.4072265625,103.22393798828124,164.33482360839844,354.0180969238281,609.2904663085938,538.1123046875,85.99317932128906,270.8500061035156,301.14886474609375,50.76959991455078,,,,,
2025-02-20,245.229736328125,414.6857604980469,183.9602508544922,354.3999938964844,140.07948303222656,481.7999877929687,157.1690673828125,96.48460388183594,165.04550170898438,349.29425048828125,606.755615234375,535.8282470703125,86.31488800048828,270.989990234375,299.5294494628906,50.96710968017578,,,,,
2025-02-21,244.9504241943359,406.793212890625,179.076171875,337.79998779296875,134.4007110595703,478.739990234375,159.7478790283203,94.07273864746094,168.02639770507812,347.3409729003906,596.3776245117188,524.7073974609375,87.35800170898438,270.739990234375,293.9956970214844,50.60171890258789,,,,,
2025-02-24,246.49664306640625,402.5978393554687,178.66751098632812,330.5299987792969,130.2516326904297,498.4200134277344,161.1652374267578,92.97101593017578,168.33238220214844,348.6663818359375,593.663818359375,518.5135498046875,87.61146545410156,272.2099914550781,292.4954833984375,50.55234146118164,,,,,
2025-02-25,246.4367828369141,396.5190124511719,174.84996032714844,302.79998779296875,126.6024169921875,499.8200073242187,163.478271484375,96.96102142333984,170.41506958007812,350.8888244628906,590.71142578125,511.9806518554687,89.12250518798828,268.6199951171875,291.04498291015625,50.9177360534668,,,,,
2025-02-26,239.77308654785156,398.3426818847656,172.16868591308594,290.79998779296875,131.2514190673828,494.1000061035156,160.515625,95.4821319580078,169.08255004882812,349.4338073730469,591.0096435546875,513.2174072265625,89.64893341064453,269.0299987792969,291.1443176269531,50.996734619140625,,,,,
2025-02-27,236.72056579589844,391.1676330566406,167.95245361328125,281.95001220703125,120.12383270263672,502.4100036621094,161.15538024902344,96.06774139404295,169.74388122558594,354.5263671875,581.5759887695312,498.9646911621094,89.01526641845703,264.92999267578125,286.6338806152344,50.39433288574219,,,,,
2025-02-28,241.24948120117188,395.6121520996094,169.7266387939453,292.9800109863281,124.89279174804688,513.8300170898438,162.42510986328125,97.87415313720705,171.58966064453125,361.47259521484375,590.6517944335938,506.8441162109375,90.10712432861328,263.2699890136719,291.0549011230469,50.433834075927734,,,,,
2025-03-03,237.4487762451172,387.14166259765625,166.46728515625,284.6499938964844,114.03515625,510.0799865722656,164.64956665039062,96.8617706298828,173.3170166015625,360.5856323242187,580.3036499023438,495.7531127929687,90.52764129638672,266.739990234375,285.83905029296875,50.809104919433594,,,,,
2025-03-04,235.3539123535156,387.26123046875,170.3645782470703,272.0400085449219,115.96473693847656,495.8599853515625,162.81881713867188,94.26132202148438,170.93820190429688,351.0283508300781,573.4346313476562,494.2570190429687,89.41279602050781,269.05999755859375,282.27239990234375,50.67084884643555,,,,,
2025-03-05,235.1643829345703,399.628173828125,172.457763671875,279.1000061035156,117.27445220947266,498.5,162.52352905273438,95.26378631591795,172.34970092773438,351.476806640625,579.5978393554688,500.7001647949219,88.69888305664062,269.6199951171875,285.48138427734375,51.86577606201172,,,,,
2025-03-06,234.75538635253903,395.5125427246094,171.78993225097656,263.45001220703125,110.5459213256836,497.8399963378906,163.2223663330078,93.93378448486328,172.39906311035156,342.9858703613281,569.309326171875,486.92620849609375,88.405517578125,268.25,280.1761474609375,51.381874084472656,,,,,
2025-03-07,238.4862518310547,391.9449462890625,173.29502868652344,262.6700134277344,112.66545867919922,495.6199951171875,164.06886291503906,91.03557586669922,173.67234802246094,344.1419372558594,572.500244140625,490.5068359375,88.12191009521484,268.3900146484375,281.4974670410156,51.92502975463867,,,,,
2025-03-10,226.9245452880859,378.840576171875,165.52139282226562,222.1499938964844,106.95670318603516,497.1000061035156,165.06295776367188,87.16468048095703,173.9783477783203,340.3150329589844,557.2513427734375,471.49658203125,89.04117584228516,266.0400085449219,273.8276672363281,50.730098724365234,,,,,
2025-03-11,220.30076599121097,379.1296081542969,163.6952362060547,230.5800018310547,108.73631286621094,496.25,163.25189208984375,86.78751373291016,170.8789825439453,331.00689697265625,552.6189575195312,470.3695068359375,88.405517578125,269.1600036621094,271.9102478027344,50.59184265136719,,,,,
2025-03-12,216.45018005371097,381.9397888183594,166.75880432128906,248.08999633789065,115.7254409790039,495.94000244140625,160.2892303466797,84.56422424316406,166.1904754638672,331.7044982910156,555.5514526367188,475.6756591796875,87.87743377685547,270.3299865722656,273.2514343261719,50.96710968017578,,,,,
2025-03-13,209.1680145263672,377.4553833007813,162.4179229736328,240.67999267578125,115.56546020507812,504.25,160.4270477294922,83.86944580078125,166.40762329101562,327.4291076660156,548.1456909179688,467.1180114746094,88.65001678466797,275.1300048828125,269.4165344238281,50.58197021484375,,,,,
2025-03-14,212.96871948242188,387.21142578125,165.14219665527344,249.97999572753903,121.65469360351562,514.5999755859375,160.24986267089844,84.71309661865234,165.795654296875,330.66802978515625,559.4680786132812,478.4084777832031,88.18059539794922,275.239990234375,275.1887512207031,51.54976272583008,,,,,
2025-03-17,213.4774627685547,387.3509521484375,163.94471740722656,238.0099945068359,119.51496124267578,523.010009765625,160.27938842773438,86.80735778808594,167.56246948242188,333.40863037109375,563.7823486328125,481.5103454589844,88.62067413330078,276.7300109863281,277.4638671875,52.16203689575195,,,,,
2025-03-18,212.170654296875,382.1889343261719,160.33233642578125,225.30999755859375,115.41547393798828,523.1400146484375,161.66722106933594,84.9513168334961,165.53903198242188,333.6278991699219,557.688720703125,473.3018493652344,88.70868682861328,279.9599914550781,274.47344970703125,52.0929069519043,,,,,
2025-03-19,214.7144317626953,386.4739990234375,163.54556274414062,235.86000061035156,117.50521087646484,525.27001953125,160.4270477294922,85.68579864501953,166.38790893554688,338.7104797363281,563.762451171875,479.6352844238281,89.1683120727539,281.1099853515625,277.593017578125,52.32992172241211,,,,,
2025-03-20,213.5772247314453,385.4974060058594,162.45785522460938,236.2599945068359,118.51508331298828,528.72998046875,160.45655822753906,85.16967010498047,165.381103515625,338.3417663574219,562.1322021484375,478.0095520019531,89.22698211669922,280.75,276.9273986816406,51.92502975463867,,,,,
2025-03-21,217.73703002929688,389.9020690917969,163.64535522460938,248.7100067138672,117.68518829345705,521.9099731445312,161.05697631835938,85.57275390625,164.5322265625,334.514892578125,562.317626953125,479.58538818359375,88.69888305664062,278.489990234375,277.03668212890625,51.63929748535156,,,,,
2025-03-24,220.19102478027344,391.7157287597656,167.3275909423828,278.3900146484375,121.3947296142578,525.8499755859375,160.72230529785156,87.07559967041016,163.5056915283203,342.69683837890625,572.3878784179688,490.1095581054687,87.78941345214844,277.25,282.16314697265625,51.708744049072266,,,,,
2025-03-25,223.2036590576172,393.7885437011719,170.20155334472656,288.1400146484375,120.67481994628906,528.8699951171875,158.48800659179688,84.35853576660156,160.741943359375,343.4443054199219,573.7637939453125,492.9064331054687,87.77963256835938,278.4700012207031,282.6399841308594,51.98653793334961,,,,,
2025-03-26,220.9890594482422,388.6165466308594,164.71310424804688,272.05999755859375,113.74568939208984,533.2100219726562,159.177001953125,84.80640411376953,164.42364501953125,343.00579833984375,566.9140625,483.8366088867187,87.20265197753906,278.239990234375,279.3316650390625,51.36150741577149,,,,,
2025-03-27,223.30340576171875,389.2243957519531,161.89903259277344,273.1300048828125,111.41598510742188,534.52001953125,160.56483459472656,85.22441101074219,166.52609252929688,348.6663818359375,565.4085083007812,481.0797119140625,86.94840240478516,281.9700012207031,278.15020751953125,51.42103576660156,,,,,
2025-03-28,217.3679351806641,377.48529052734375,154.00564575195312,263.54998779296875,109.6562042236328,526.3099975585938,161.13571166992188,84.74668884277344,165.85488891601562,341.68035888671875,554.0221557617188,468.4139404296875,88.15125274658203,284.05999755859375,272.60693359375,50.835689544677734,,,,,
2025-03-31,221.58761596679688,374.087158203125,154.31500244140625,259.1600036621094,108.36636352539062,532.5800170898438,163.2322235107422,87.37418365478516,168.21392822265625,349.2643737792969,557.7411499023438,468.39398193359375,89.02161407470703,288.1400146484375,274.0126953125,50.42892837524414,,,,,
2025-04-01,222.64501953125,380.863525390625,156.7399139404297,268.4599914550781,110.13613891601562,532.989990234375,150.84019470214844,88.40925598144531,168.3521270751953,345.16839599609375,559.3164672851562,472.1697387695313,89.79302978515625,287.57000732421875,274.93988037109375,50.60750198364258,,,,,
2025-04-02,223.3433074951172,380.813720703125,156.70994567871094,282.760009765625,110.4061050415039,537.719970703125,152.91700744628906,89.33484649658203,167.30584716796875,345.1484375,562.8560791015625,475.6158447265625,89.73416137695312,288.1600036621094,277.11334228515625,50.74640274047851,,,,,
2025-04-03,202.69386291503903,371.8150329589844,150.40322875976562,267.2799987792969,101.78719329833984,530.1599731445312,157.306884765625,86.84669494628906,170.158447265625,338.2321472167969,535.1180419921875,450.1544494628906,90.1463623046875,286.4200134277344,263.1654357910156,49.684844970703125,,,,,
2025-04-04,187.92002868652344,358.5910949707031,145.29400634765625,239.42999267578125,94.29813385009766,493.5400085449219,150.83035278320312,82.79596710205078,161.63027954101562,312.0617370605469,503.7906494140625,422.19586181640625,91.12781524658205,279.7200012207031,247.7220764160156,46.53985595703125,,,,,
2025-04-07,181.0169219970703,356.61798095703125,146.44158935546875,233.2899932861328,97.6277084350586,490.3800048828125,148.2515411376953,83.43293762207031,158.1558380126953,311.2544860839844,502.893310546875,423.2146911621094,88.37974548339844,273.7099914550781,246.91452026367188,45.52790451049805,,,,,
2025-04-08,171.99899291992188,353.3294372558594,144.39588928222656,221.86000061035156,96.2878875732422,492.6400146484375,147.64129638671875,81.40260314941406,156.33966064453125,307.2182922363281,495.0166015625,415.59326171875,86.7112808227539,275.20001220703125,243.01629638671875,45.289798736572266,,,,,
2025-04-09,198.3644561767578,389.1347351074219,158.37646484375,272.20001220703125,114.31561279296876,521.4099731445312,148.59605407714844,89.17560577392578,160.21881103515625,331.2958679199219,547.0029296875,465.4772338867187,87.22163391113281,285.3800048828125,267.671875,48.67289352416992,,,,,
2025-04-10,189.95504760742188,380.0264587402344,152.4988250732422,252.3999938964844,107.55646514892578,515.8099975585938,146.35189819335938,90.18081665039062,161.44273376464844,323.5025634765625,523.0337524414062,445.6794738769531,84.81707763671875,292.3500061035156,256.65509033203125,47.71054458618164,,,,,
2025-04-11,197.66615295410156,387.101806640625,156.8097381591797,252.30999755859375,110.9160385131836,524.1099853515625,149.34408569335938,92.3604507446289,164.74937438964844,332.2625732421875,532.3661499023438,453.8902282714844,85.27836608886719,297.92999267578125,260.9521179199219,49.0201301574707,,,,,
2025-04-14,202.02549743652344,386.4640197753906,158.73568725585938,252.3500061035156,110.6960678100586,529.52001953125,151.9327392578125,94.28131103515624,166.94064331054688,334.0364990234375,537.5308837890625,456.966796875,85.8868637084961,296.2300109863281,263.3548889160156,49.58563232421875,,,,,
2025-04-15,201.64642333984375,384.3912658691406,155.9814910888672,254.11000061035156,112.18588256835938,528.1699829101562,151.20436096191406,93.52490997314452,166.2891845703125,334.6643371582031,536.0253295898438,457.4761962890625,86.19111633300781,297.7799987792969,262.8962707519531,49.92294692993164,,,,,
2025-04-16,193.7956390380859,370.32025146484375,153.0077667236328,241.5500030517578,104.4768524169922,516.4500122070312,151.4898223876953,90.7580795288086,164.23611450195312,330.1996154785156,524.1105346679688,443.68170166015625,86.67201232910156,307.4700012207031,257.4327697753906,49.81381607055664,,,,,
2025-04-17,196.4990234375,366.5035400390625,150.84231567382812,241.3699951171875,101.47722625732422,518.2100219726562,154.99383544921875,92.77845764160156,168.4212188720703,328.4855041503906,524.8583374023438,443.601806640625,85.90648651123047,306.1199951171875,257.97113037109375,50.34955596923828,,,,,
2025-04-21,192.68833923339844,357.87359619140625,147.35964965820312,227.5,96.89781188964844,506.9200134277344,154.4524688720703,91.97229766845705,164.6241912841797,319.0079345703125,512.3652954101562,432.6241149902344,84.40486907958984,315.5899963378906,251.83966064453125,50.111446380615234,,,,,
2025-04-22,199.25228881835935,365.5469055175781,151.15167236328125,237.97000122070312,98.87755584716795,520.7899780273438,155.26942443847656,94.40074157714844,166.73973083496094,330.2694091796875,525.6959228515625,443.98138427734375,84.8759765625,311.1099853515625,258.25030517578125,51.0936393737793,,,,,
2025-04-23,204.10043334960935,373.0906372070313,155.0235137939453,250.7400054931641,102.69707489013672,526.8099975585938,152.93670654296875,94.51021575927734,164.6043243408203,333.2292785644531,533.841796875,454.050048828125,85.70038604736328,303.6499938964844,262.64703369140625,51.242454528808594,,,,,
2025-04-24,207.8612060546875,385.9557800292969,158.94525146484375,259.510009765625,106.4166030883789,531.6400146484375,152.49375915527344,95.38604736328124,158.44644165039062,334.564697265625,545.07861328125,466.8257141113281,86.60332489013672,308.07000732421875,268.1802978515625,51.897247314453125,,,,,
2025-04-25,208.76898193359375,390.4900207519531,161.61961364746094,284.95001220703125,110.99604034423828,530.9600219726562,152.14927673339844,94.63959503173828,159.92633056640625,334.02655029296875,549.0169677734375,472.0298767089844,87.24126434326172,304.7300109863281,269.8253479003906,52.016300201416016,,,,,
2025-04-28,209.62689208984375,389.8024291992187,160.27244567871094,285.8800048828125,108.71631622314452,530.9400024414062,152.9071807861328,94.76898956298828,160.7506866455078,336.3585510253906,549.226318359375,471.8800354003906,87.7908706665039,309.07000732421875,270.21417236328125,52.37345886230469,,,,,
2025-04-29,210.69427490234375,392.67242431640625,159.8234100341797,292.0299987792969,109.00627899169922,534.5700073242188,153.45835876464844,95.5851058959961,161.15789794921875,340.3548583984375,552.6860961914062,474.9965515136719,88.52696228027344,306.05999755859375,271.8392639160156,52.532196044921875,,,,,
2025-04-30,211.9811248779297,393.88818359375,158.4662628173828,282.1600036621094,108.9062957763672,533.25,153.85206604003906,96.78936767578124,161.46580505371094,344.3212890625,552.9054565429688,474.9366149902344,87.81050872802734,303.7699890136719,271.998779296875,52.45282745361328,,,,,
2025-05-01,212.79913330078125,423.9235534667969,160.9610137939453,280.5199890136719,111.59595489501952,530.22998046875,152.0311737060547,96.94862365722656,158.8933868408203,341.2817077636719,556.8238525390625,481.1396484375,87.36526489257812,297.4599914550781,273.69366455078125,52.23456573486328,,,,,
2025-05-02,204.8485870361328,433.769287109375,163.68527221679688,287.2099914550781,114.485595703125,539.7999877929688,153.66505432128906,98.28226470947266,159.42971801757812,346.41412353515625,565.0894165039062,488.2816162109375,86.41960144042969,297.9800109863281,277.9607849121094,53.186988830566406,,,,,
2025-05-05,198.40435791015625,434.65618896484375,163.86488342285156,280.260009765625,113.80567932128906,512.1500244140625,152.5626678466797,98.85952758789062,157.75120544433594,347.4505920410156,561.8489990234375,485.3848571777344,85.93690490722656,306.8800048828125,276.3855285644531,53.28619766235352,,,,,
2025-05-06,198.0252685546875,431.8061218261719,162.88694763183594,275.3500061035156,113.52571868896484,512.3300170898438,152.04100036621094,98.08321380615234,158.16835021972656,346.5138244628906,557.1528930664062,480.8699340820313,86.22257995605469,315.4800109863281,274.1423034667969,53.27627944946289,,,,,
2025-05-07,195.7707977294922,431.8459777832031,151.06185913085938,276.2200012207031,117.04527282714844,518.219970703125,154.82650756835938,98.36189270019533,158.20806884765625,348.6564636230469,559.4959716796875,482.7578125,86.58706665039062,310.75,275.27886962890625,53.08777618408203,,,,,
2025-05-08,197.00778198242188,436.6492614746094,153.95574951171875,284.82000732421875,117.35523986816406,513.25,153.21229553222656,96.96852111816406,157.57241821289062,350.07159423828125,563.3944702148438,487.74224853515625,85.62169647216797,304.6300048828125,277.4423522949219,52.90919876098633,,,,,
2025-05-09,198.0452423095703,437.2073059082031,152.42898559570312,298.260009765625,116.63532257080078,513.739990234375,151.79493713378906,96.49462890625,156.58914184570312,351.3372802734375,562.6765747070312,487.4225769042969,85.74976348876953,306.8399963378906,277.1332702636719,53.25643539428711,,,,,
2025-05-12,210.5510406494141,447.7007751464844,158.12698364257812,318.3800048828125,122.98452758789062,514.2999877929688,151.71620178222656,96.52455139160156,159.80712890625,354.635986328125,581.2716064453125,507.2803039550781,84.95185089111328,298.19000244140625,286.4052734375,53.51438522338867,,,,,
2025-05-13,212.68861389160156,447.5812072753906,159.19473266601562,334.07000732421875,129.9136505126953,511.8800048828125,146.1058349609375,95.65657806396484,157.65187072753906,355.51446533203125,585.1102905273438,515.0116577148438,84.6070785522461,299.4599914550781,288.34942626953125,53.60367202758789,,,,,
2025-05-14,212.08929443359375,451.3679809570313,165.02244567871094,347.67999267578125,135.32296752929688,503.3999938964844,144.05853271484375,96.6043701171875,156.9467010498047,355.8338623046875,585.8580932617188,518.09814453125,84.04560089111328,293.1600036621094,288.5388488769531,53.38541412353515,,,,,
2025-05-15,211.21029663085935,452.3863220214844,163.61541748046875,342.82000732421875,134.8130340576172,507.3299865722656,147.25743103027344,96.12548828125,161.306884765625,361.6636047363281,588.7196044921875,518.66748046875,84.78439331054688,297.8399963378906,289.7153015136719,53.9509162902832,,,,,
2025-05-16,211.0205078125,453.5244445800781,165.84072875976562,349.9800109863281,135.38296508789062,514.3099975585938,148.9503936767578,98.01107788085938,162.1709747314453,364.4786682128906,592.4485473632812,520.9249877929688,85.01095581054688,294.239990234375,291.69927978515625,54.06996536254883,,,,,
2025-05-19,208.54331970214844,458.1168823242187,166.1899871826172,342.0899963378906,135.55294799804688,512.3900146484375,150.09214782714844,97.89136505126952,163.65084838867188,367.2537841796875,593.0966186523438,521.4244384765625,84.76470184326172,298.0299987792969,291.9286193847656,54.506492614746094,,,,,
2025-05-20,206.62550354003903,457.4180603027344,163.63536071777344,343.82000732421875,134.3630828857422,508.739990234375,151.24374389648438,97.57211303710938,164.5149383544922,366.1956481933594,591.1025390625,519.6863403320312,84.1539535522461,303.5799865722656,290.97149658203125,54.764442443847656,,,,,
2025-05-21,201.86090087890625,451.8272399902344,168.20574951171875,334.6199951171875,131.78341674804688,507.0299987792969,150.7712860107422,96.2052993774414,164.30636596679688,357.6706237792969,581.1419677734375,512.4644165039062,82.71575927734375,305.82000732421875,285.90679931640625,54.46681213378906,,,,,
2025-05-22,201.13172912597656,454.1134643554687,170.51087951660156,341.0400085449219,132.81329345703125,503.5700073242187,150.2102508544922,95.70646667480467,163.90908813476562,357.3412170410156,581.371337890625,513.4234008789062,83.1491928100586,303.1099853515625,285.85693359375,54.407283782958984,,,,,
2025-05-23,195.04864501953125,449.441162109375,168.11593627929688,339.3399963378906,131.2734832763672,503.4599914550781,150.53506469726562,96.11550903320312,164.7334442138672,352.91900634765625,577.4030151367188,508.668701171875,83.28710174560547,309.75,284.1820068359375,54.59578323364258,,,,,
2025-05-27,199.98304748535156,459.9338989257813,172.53662109375,362.8900146484375,135.48294067382812,509.1600036621094,152.13333129882812,97.35262298583984,166.62054443359375,358.66888427734375,589.4075927734375,520.63525390625,84.44947814941406,304.5,290.02435302734375,55.35970687866211,,,,,
2025-05-28,200.1927947998047,456.609375,171.9977569580078,356.8999938964844,134.7930450439453,503.1099853515625,151.3192901611328,97.01341247558594,166.2232666015625,359.09814453125,585.9976196289062,518.3278198242188,84.08499908447266,303.80999755859375,288.31951904296875,54.85373306274414,,,,,
2025-05-29,199.72332763671875,457.9272155761719,171.49880981445312,358.42999267578125,139.17250061035156,506.1799926757813,152.46092224121094,96.87374114990234,167.41510009765625,361.763427734375,588.310791015625,519.3467407226562,84.86319732666016,305.6099853515625,289.2467041015625,55.07199478149414,,,,,
2025-05-30,200.622314453125,459.60443115234375,171.37905883789062,346.4599914550781,135.11300659179688,503.9599914550781,154.0790557861328,98.4899673461914,168.73606872558594,364.5485534667969,587.6527709960938,518.5276489257812,84.99125671386719,303.6000061035156,289.0074462890625,55.14144515991211,,,,,
2025-06-02,201.47134399414065,461.2118225097656,168.6747589111328,342.69000244140625,137.3627166748047,502.80999755859375,154.2676544189453,99.53751373291016,166.64041137695312,364.6783142089844,590.9629516601562,522.623046875,84.20027923583984,311.6700134277344,290.48297119140625,55.776397705078125,,,,,
2025-06-03,203.03956604003903,462.2101745605469,165.8307342529297,344.2699890136719,141.2022247314453,497.8299865722656,153.2947998046875,99.74703216552734,165.71673583984375,365.21734619140625,594.3330078125,526.7084350585938,84.05196380615234,308.9100036621094,292.4869384765625,55.369632720947266,,,,,
2025-06-04,202.590087890625,463.1086730957031,167.6968231201172,332.04998779296875,141.9021453857422,491.0,152.10354614257812,99.11849212646484,164.8228302001953,367.3536071777344,594.1734619140625,528.1768188476562,85.41641235351562,310.8999938964844,292.4570007324219,55.65734100341797,,,,,
2025-06-05,200.4025726318359,466.9124145507813,167.8564910888672,284.70001220703125,139.97239685058594,488.739990234375,152.54034423828125,97.7317352294922,161.69422912597656,366.1257629394531,591.3019409179688,524.2012329101562,85.47572326660156,309.3299865722656,290.8418884277344,55.65734100341797,,,,,
2025-06-06,203.68882751464844,469.6080017089844,173.3149871826172,295.1400146484375,141.70216369628906,493.5299987792969,153.90036010742188,97.24288177490234,162.90594482421875,369.5697021484375,597.3740234375,529.3255004882812,84.38812255859375,305.17999267578125,294.2316589355469,55.83591842651367,,,,,
2025-06-09,201.2216339111328,471.97412109375,175.93264770507812,308.5799865722656,142.612060546875,493.3299865722656,154.09889221191406,97.2229232788086,161.4558563232422,366.0159606933594,597.9124145507812,530.1046752929688,84.47711944580078,306.6199951171875,294.4709167480469,55.85576248168945,,,,,
2025-06-10,202.44024658203125,470.1471252441406,178.44041442871094,326.0899963378906,143.94189453125,491.1300048828125,155.3100128173828,97.09322357177734,161.7339630126953,370.04888916015625,601.3023681640625,533.6107177734375,84.91215515136719,306.7099914550781,296.0262451171875,55.984737396240234,,,,,
2025-06-11,198.55465698242188,471.8443298339844,177.1915283203125,326.42999267578125,142.8219451904297,488.1400146484375,154.12867736816406,95.57677459716795,161.00892639160156,372.654296875,599.5874633789062,531.8126831054688,85.16922760009766,308.3699951171875,295.2386169433594,55.974815368652344,,,,,
2025-06-12,198.97418212890625,478.0840759277344,175.54299926757812,319.1099853515625,144.9918212890625,490.3399963378906,155.5184783935547,94.6090316772461,162.07164001464844,370.74761962890625,601.9703979492188,533.061279296875,86.1876220703125,312.20001220703125,296.1857604980469,56.411346435546875,,,,,
2025-06-13,196.227294921875,474.1804809570313,174.513916015625,325.30999755859375,141.9619903564453,487.5400085449219,155.9552764892578,94.21994018554688,159.19134521484375,352.230224609375,595.2402954101562,526.368896484375,85.35708618164062,316.2900085449219,292.68634033203125,55.72678756713867,,,,,
