Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return
2024-03-26 00:00:00-04:00,202.64999389648438,202.75999450683594,201.07000732421875,201.63999938964844,5752700,0.0,0.0,0.0,0.003233961285236564
2024-03-27 00:00:00-04:00,202.32000732421875,203.22000122070312,202.32000732421875,203.10000610351562,6041000,0.0,0.0,0.0,0.007240660177973313
2024-03-28 00:00:00-04:00,204.5399932861328,206.0500030517578,203.8699951171875,205.72000122070312,9194500,0.0,0.0,0.0,0.012900024807739996
2024-04-01 00:00:00-04:00,208.67999267578125,208.72999572753906,206.2899932861328,207.82000732421875,13677100,0.0,0.0,0.0,0.010208079384865787
2024-04-02 00:00:00-04:00,209.07000732421875,211.02999877929688,208.36000061035156,210.88999938964844,13421100,0.0,0.0,0.0,0.014772360490971526
2024-04-03 00:00:00-04:00,210.57000732421875,212.8300018310547,210.3000030517578,212.74000549316406,11416200,0.0,0.0,0.0,0.008772374739768773
2024-04-04 00:00:00-04:00,212.0,213.4499969482422,211.02000427246094,211.52000427246094,12307300,0.0,0.0,0.0,-0.005734705223284009
2024-04-05 00:00:00-04:00,212.49000549316406,215.74000549316406,212.22000122070312,215.13999938964844,13382700,0.0,0.0,0.0,0.017114197447370305
2024-04-08 00:00:00-04:00,215.97999572753906,216.80999755859375,214.61000061035156,216.47999572753906,10331400,0.0,0.0,0.0,0.00622848536623688
2024-04-09 00:00:00-04:00,217.80999755859375,218.86000061035156,216.4499969482422,217.6699981689453,13069900,0.0,0.0,0.0,0.005497054993034878
2024-04-10 00:00:00-04:00,215.3699951171875,217.77999877929688,214.67999267578125,215.61000061035156,13317500,0.0,0.0,0.0,-0.009463856185613961
2024-04-11 00:00:00-04:00,216.85000610351562,219.83999633789062,215.88999938964844,219.8000030517578,11415200,0.0,0.0,0.0,0.019433247203493043
2024-04-12 00:00:00-04:00,221.8699951171875,225.08999633789062,216.02000427246094,216.88999938964844,30898800,0.0,0.0,0.0,-0.013239324939518515
2024-04-15 00:00:00-04:00,217.94000244140625,221.02999877929688,215.16000366210938,220.9499969482422,13239000,0.0,0.0,0.0,0.01871915519396472
2024-04-16 00:00:00-04:00,220.17999267578125,221.99000549316406,218.77999877929688,221.22000122070312,10746100,0.0,0.0,0.0,0.0012220152803359419
2024-04-17 00:00:00-04:00,221.0500030517578,221.75999450683594,218.52000427246094,219.58999633789062,11521100,0.0,0.0,0.0,-0.007368252752093185
2024-04-18 00:00:00-04:00,221.30999755859375,221.4600067138672,219.30999755859375,220.33999633789062,6496900,0.0,0.0,0.0,0.0034154561341945833
2024-04-19 00:00:00-04:00,220.49000549316406,222.36000061035156,220.0800018310547,221.02999877929688,8689000,0.0,0.0,0.0,0.003131535140574959
2024-04-22 00:00:00-04:00,216.35000610351562,216.9600067138672,215.13999938964844,215.57000732421875,13404300,0.0,0.0,0.0,-0.02470249054532203
2024-04-23 00:00:00-04:00,213.9600067138672,215.86000061035156,213.8699951171875,215.0399932861328,10730300,0.0,0.0,0.0,-0.002458663172418052
2024-04-24 00:00:00-04:00,214.75999450683594,216.35000610351562,214.36000061035156,214.63999938964844,5741100,0.0,0.0,0.0,-0.0018600907225296837
2024-04-25 00:00:00-04:00,214.47000122070312,217.0500030517578,214.33999633789062,215.9199981689453,6606500,0.0,0.0,0.0,0.005963468053189924
2024-04-26 00:00:00-04:00,216.77000427246094,217.07000732421875,215.52999877929688,216.6199951171875,6268500,0.0,0.0,0.0,0.003241927353549112
2024-04-29 00:00:00-04:00,216.02000427246094,217.22000122070312,215.25,216.17999267578125,6409900,0.0,0.0,0.0,-0.002031218037689575
2024-04-30 00:00:00-04:00,213.3800048828125,214.1300048828125,211.8000030517578,211.8699951171875,11248600,0.0,0.0,0.0,-0.019937078844561418
2024-05-01 00:00:00-04:00,212.9600067138672,215.5,212.41000366210938,213.7899932861328,10373900,0.0,0.0,0.0,0.00906215232545482
2024-05-02 00:00:00-04:00,211.89999389648438,213.7100067138672,211.49000549316406,213.1300048828125,6287000,0.0,0.0,0.0,-0.0030870874411647042
2024-05-03 00:00:00-04:00,212.88999938964844,213.22999572753906,210.7100067138672,212.9600067138672,8679900,0.0,0.0,0.0,-0.0007976266365629092
2024-05-06 00:00:00-04:00,215.13999938964844,215.91000366210938,214.47000122070312,215.1999969482422,6840500,0.0,0.0,0.0,0.010518361024399514
2024-05-07 00:00:00-04:00,214.52000427246094,214.92999267578125,213.8800048828125,214.2100067138672,5660700,0.0,0.0,0.0,-0.004600326433150892
2024-05-08 00:00:00-04:00,213.6199951171875,214.8000030517578,213.5,213.5800018310547,4462700,0.0,0.0,0.0,-0.002941061869504713
2024-05-09 00:00:00-04:00,214.47999572753906,216.9499969482422,214.44000244140625,216.9499969482422,7732500,0.0,0.0,0.0,0.015778607960932778
2024-05-10 00:00:00-04:00,219.22000122070312,219.60000610351562,218.0800018310547,218.7100067138672,8700900,0.0,0.0,0.0,0.008112513438038427
2024-05-13 00:00:00-04:00,217.05999755859375,217.30999755859375,215.8000030517578,216.25999450683594,4896300,0.0,0.0,0.0,-0.011202103844459854
2024-05-14 00:00:00-04:00,217.30999755859375,218.3800048828125,216.97999572753906,218.08999633789062,4662700,0.0,0.0,0.0,0.008462045119477013
2024-05-15 00:00:00-04:00,219.05999755859375,221.19000244140625,217.64999389648438,220.88999938964844,9297700,0.0,0.0,0.0,0.012838750510223873
2024-05-16 00:00:00-04:00,220.13999938964844,220.58999633789062,219.41000366210938,220.02999877929688,4301700,0.0,0.0,0.0,-0.0038933433506626036
2024-05-17 00:00:00-04:00,222.17999267578125,223.85000610351562,221.6699981689453,223.66000366210938,10481900,0.0,0.0,0.0,0.0164977725898805
2024-05-20 00:00:00-04:00,223.7899932861328,225.66000366210938,223.02000427246094,224.55999755859375,5990900,0.0,0.0,0.0,0.004023937591649318
2024-05-21 00:00:00-04:00,224.77000427246094,225.2100067138672,223.6999969482422,224.22999572753906,4002600,0.0,0.0,0.0,-0.001469548604570936
2024-05-22 00:00:00-04:00,223.08999633789062,223.24000549316406,219.74000549316406,220.11000061035156,8903100,0.0,0.0,0.0,-0.01837396956557802
2024-05-23 00:00:00-04:00,218.77999877929688,219.22999572753906,215.66000366210938,215.72000122070312,9537900,0.0,0.0,0.0,-0.019944570339717638
2024-05-24 00:00:00-04:00,216.9600067138672,217.2100067138672,215.74000549316406,215.9199981689453,4212400,0.0,0.0,0.0,0.0009271136061119734
2024-05-28 00:00:00-04:00,218.42999267578125,218.58999633789062,217.2100067138672,218.19000244140625,3809700,0.0,0.0,0.0,0.010513172896031486
2024-05-29 00:00:00-04:00,216.9199981689453,217.16000366210938,216.1199951171875,216.16000366210938,4185000,0.0,0.0,0.0,-0.009303812074716977
2024-05-30 00:00:00-04:00,216.69000244140625,217.50999450683594,216.41000366210938,216.57000732421875,3068800,0.0,0.0,0.0,0.0018967600627461945
2024-05-31 00:00:00-04:00,217.77000427246094,217.9600067138672,214.64999389648438,215.3000030517578,5617200,0.0,0.0,0.0,-0.00586417430627717
2024-06-03 00:00:00-04:00,215.9199981689453,217.82000732421875,215.5399932861328,217.22000122070312,6172600,0.0,0.0,0.0,0.008917780500373507
2024-06-04 00:00:00-04:00,216.24000549316406,216.24000549316406,214.1999969482422,215.27000427246094,5509400,0.0,0.0,0.0,-0.008977059834655465
2024-06-05 00:00:00-04:00,216.69000244140625,218.0800018310547,215.92999267578125,217.82000732421875,5479200,0.0,0.0,0.0,0.011845603201319
2024-06-06 00:00:00-04:00,218.36000061035156,219.97000122070312,218.10000610351562,219.42999267578125,5283900,0.0,0.0,0.0,0.007391356612921562
2024-06-07 00:00:00-04:00,215.07000732421875,215.19000244140625,211.5399932861328,211.60000610351562,12195100,0.0,0.0,0.0,-0.03568330143379639
2024-06-10 00:00:00-04:00,213.1300048828125,214.02000427246094,212.75999450683594,213.5399932861328,4215300,0.0,0.0,0.0,0.009168181127878317
2024-06-11 00:00:00-04:00,213.9499969482422,214.3800048828125,213.24000549316406,214.14999389648438,4004100,0.0,0.0,0.0,0.0028566106093961263
2024-06-12 00:00:00-04:00,216.47000122070312,216.5500030517578,214.1999969482422,214.72000122070312,5911900,0.0,0.0,0.0,0.0026617200115086614
2024-06-13 00:00:00-04:00,214.44000244140625,214.9600067138672,212.25999450683594,212.97000122070312,5861100,0.0,0.0,0.0,-0.008150148984962247
2024-06-14 00:00:00-04:00,215.33999633789062,216.0399932861328,214.97999572753906,215.72999572753906,7076500,0.0,0.0,0.0,0.012959545903254766
2024-06-17 00:00:00-04:00,214.89999389648438,215.24000549316406,213.60000610351562,214.61000061035156,3877700,0.0,0.0,0.0,-0.005191652247571676
2024-06-18 00:00:00-04:00,214.3800048828125,215.8300018310547,214.0399932861328,215.47000122070312,4921400,0.0,0.0,0.0,0.004007271832187298
2024-06-20 00:00:00-04:00,216.32000732421875,218.74000549316406,216.14999389648438,218.16000366210938,7290500,0.0,0.0,0.0,0.012484347826456466
2024-06-21 00:00:00-04:00,217.8300018310547,217.89999389648438,214.25999450683594,214.77999877929688,8865600,0.0,0.0,0.0,-0.015493238109986152
2024-06-24 00:00:00-04:00,215.5500030517578,215.94000244140625,215.1999969482422,215.6300048828125,4626900,0.0,0.0,0.0,0.003957566385821121
2024-06-25 00:00:00-04:00,214.9600067138672,215.30999755859375,214.1199951171875,214.55999755859375,3820900,0.0,0.0,0.0,-0.004962237629221655
2024-06-26 00:00:00-04:00,212.38999938964844,213.11000061035156,212.1199951171875,212.5800018310547,4690300,0.0,0.0,0.0,-0.009228168111804491
2024-06-27 00:00:00-04:00,214.7100067138672,215.5,214.4499969482422,214.99000549316406,4977800,0.0,0.0,0.0,0.011336925587312363
2024-06-28 00:00:00-04:00,215.63999938964844,215.80999755859375,214.82000732421875,215.00999450683594,3955100,0.0,0.0,0.0,9.297647872519299e-05
2024-07-01 00:00:00-04:00,215.25,216.0,214.49000549316406,215.57000732421875,3797900,0.0,0.0,0.0,0.002604589701363791
2024-07-02 00:00:00-04:00,215.3300018310547,216.0800018310547,214.6199951171875,215.55999755859375,4921700,0.0,0.0,0.0,-4.643394389247657e-05
2024-07-03 00:00:00-04:00,217.33999633789062,218.74000549316406,217.3300018310547,217.99000549316406,5055300,0.0,0.0,0.0,0.011273000380832565
2024-07-05 00:00:00-04:00,219.5800018310547,221.27999877929688,219.5800018310547,220.92999267578125,5950600,0.0,0.0,0.0,0.013486798057397165
2024-07-08 00:00:00-04:00,219.63999938964844,220.0399932861328,217.41000366210938,218.19000244140625,5790800,0.0,0.0,0.0,-0.012402074526820739
2024-07-09 00:00:00-04:00,218.57000732421875,219.2899932861328,217.27000427246094,218.55999755859375,3901500,0.0,0.0,0.0,0.0016957473442755777
2024-07-10 00:00:00-04:00,220.13999938964844,220.7100067138672,219.16000366210938,219.36000061035156,5556200,0.0,0.0,0.0,0.0036603361122538036
2024-07-11 00:00:00-04:00,222.64999389648438,224.14999389648438,221.47999572753906,223.25,9322000,0.0,0.0,0.0,0.017733403441032136
2024-07-12 00:00:00-04:00,222.02999877929688,223.6199951171875,221.86000061035156,223.11000061035156,5179300,0.0,0.0,0.0,-0.0006270969301161999
2024-07-15 00:00:00-04:00,223.38999938964844,225.58999633789062,223.02000427246094,223.8300018310547,5719300,0.0,0.0,0.0,0.0032271131671974818
2024-07-16 00:00:00-04:00,225.4499969482422,228.2899932861328,225.3000030517578,228.2899932861328,11070700,0.0,0.0,0.0,0.019925798233449088
2024-07-17 00:00:00-04:00,228.7899932861328,229.64999389648438,226.6699981689453,227.22999572753906,8620500,0.0,0.0,0.0,-0.004643206403117217
2024-07-18 00:00:00-04:00,227.7100067138672,228.32000732421875,225.57000732421875,225.77999877929688,5485500,0.0,0.0,0.0,-0.006381186355259194
2024-07-19 00:00:00-04:00,221.52000427246094,222.67999267578125,221.41000366210938,221.72999572753906,8666000,0.0,0.0,0.0,-0.017937829186174925
2024-07-22 00:00:00-04:00,221.5800018310547,221.9199981689453,220.39999389648438,221.8000030517578,5334100,0.0,0.0,0.0,0.00031573231212611574
2024-07-23 00:00:00-04:00,222.33999633789062,222.75,221.86000061035156,222.5800018310547,4435700,0.0,0.0,0.0,0.003516676143213937
2024-07-24 00:00:00-04:00,223.47000122070312,224.8800048828125,221.74000549316406,221.8000030517578,6838800,0.0,0.0,0.0,-0.0035043524704835294
2024-07-25 00:00:00-04:00,219.02000427246094,219.25999450683594,217.52000427246094,218.3300018310547,9777100,0.0,0.0,0.0,-0.01564473026582147
2024-07-26 00:00:00-04:00,219.9600067138672,221.0399932861328,219.6999969482422,220.6300048828125,6328800,0.0,0.0,0.0,0.010534525866662925
2024-07-29 00:00:00-04:00,221.25999450683594,221.5500030517578,219.0500030517578,220.32000732421875,4665100,0.0,0.0,0.0,-0.0014050562105476505
2024-07-30 00:00:00-04:00,221.41000366210938,222.9199981689453,220.36000061035156,222.52000427246094,4939500,0.0,0.0,0.0,0.009985461488319247
2024-07-31 00:00:00-04:00,223.72999572753906,226.60000610351562,223.63999938964844,226.5500030517578,7316600,0.0,0.0,0.0,0.018110725786084414
2024-08-01 00:00:00-04:00,226.74000549316406,227.57000732421875,225.0500030517578,225.77000427246094,7217200,0.0,0.0,0.0,-0.003442943141866439
2024-08-02 00:00:00-04:00,227.9499969482422,228.75999450683594,222.8699951171875,225.33999633789062,11109400,0.0,0.0,0.0,-0.0019046282784819235
2024-08-05 00:00:00-04:00,220.55999755859375,223.10000610351562,220.24000549316406,222.47999572753906,8939000,0.0,0.0,0.0,-0.012691935106198704
2024-08-06 00:00:00-04:00,221.5,222.13999938964844,220.11000061035156,220.6999969482422,14362300,0.0,0.0,0.0,-0.008000713832612472
2024-08-07 00:00:00-04:00,221.94000244140625,222.30999755859375,220.35000610351562,220.5500030517578,5287800,0.0,0.0,0.0,-0.0006796279952806517
2024-08-08 00:00:00-04:00,222.72999572753906,224.25,222.52000427246094,224.00999450683594,6327100,0.0,0.0,0.0,0.015688013635013043
2024-08-09 00:00:00-04:00,224.82000732421875,225.27999877929688,223.82000732421875,224.55999755859375,4441000,0.0,0.0,0.0,0.0024552612171107047
2024-08-12 00:00:00-04:00,226.13999938964844,228.5399932861328,225.97000122070312,228.41000366210938,5561300,0.0,0.0,0.0,0.017144665770273848
2024-08-13 00:00:00-04:00,228.07000732421875,228.8699951171875,227.58999633789062,228.05999755859375,6740200,0.0,0.0,0.0,-0.001532358906807807
2024-08-14 00:00:00-04:00,226.5500030517578,227.47999572753906,225.35000610351562,226.1999969482422,5462500,0.0,0.0,0.0,-0.008155751250824572
2024-08-15 00:00:00-04:00,226.50999450683594,227.5,225.1199951171875,226.91000366210938,5273300,0.0,0.0,0.0,0.0031388449312386157
2024-08-16 00:00:00-04:00,229.99000549316406,232.02000427246094,229.00999450683594,231.99000549316406,11924500,0.0,0.0,0.0,0.02238773852658915
2024-08-19 00:00:00-04:00,230.14999389648438,231.77999877929688,229.74000549316406,231.61000061035156,5164800,0.0,0.0,0.0,-0.0016380226467286318
2024-08-20 00:00:00-04:00,233.7100067138672,234.00999450683594,231.1300048828125,232.4600067138672,9073600,0.0,0.0,0.0,0.0036699887797402297
2024-08-21 00:00:00-04:00,231.69000244140625,232.8699951171875,230.47999572753906,232.14999389648438,5337400,0.0,0.0,0.0,-0.0013336178629832496
2024-08-22 00:00:00-04:00,230.35000610351562,230.3800048828125,228.25999450683594,229.3699951171875,5765400,0.0,0.0,0.0,-0.011975011209935604
2024-08-23 00:00:00-04:00,231.0399932861328,232.72999572753906,230.52000427246094,232.02000427246094,5418200,0.0,0.0,0.0,0.011553425520716143
2024-08-26 00:00:00-04:00,233.4499969482422,233.5,232.05999755859375,232.75999450683594,3151400,0.0,0.0,0.0,0.0031893380775307456
2024-08-27 00:00:00-04:00,231.69000244140625,233.47000122070312,231.57000732421875,233.38999938964844,4435600,0.0,0.0,0.0,0.002706671669018279
2024-08-28 00:00:00-04:00,232.0,232.02000427246094,230.72999572753906,231.75,4961500,0.0,0.0,0.0,-0.007026862307456638
2024-08-29 00:00:00-04:00,231.9499969482422,233.61000061035156,231.9199981689453,232.9499969482422,5524200,0.0,0.0,0.0,0.005177980359189593
2024-08-30 00:00:00-04:00,232.52999877929688,232.86000061035156,230.5500030517578,231.2899932861328,5743000,0.0,0.0,0.0,-0.0071260085162319076
2024-09-03 00:00:00-04:00,230.3800048828125,230.5399932861328,228.52000427246094,230.2899932861328,6417900,0.0,0.0,0.0,-0.0043235765879541255
2024-09-04 00:00:00-04:00,229.7899932861328,231.05999755859375,229.3800048828125,230.42999267578125,4696000,0.0,0.0,0.0,0.000607926500195255
2024-09-05 00:00:00-04:00,232.72000122070312,232.88999938964844,231.3300018310547,232.35000610351562,4838100,0.0,0.0,0.0,0.008332306942507639
2024-09-06 00:00:00-04:00,231.8300018310547,232.75999450683594,229.6199951171875,230.6300048828125,6315800,0.0,0.0,0.0,-0.007402630408956501
2024-09-09 00:00:00-04:00,231.25999450683594,231.6199951171875,230.38999938964844,231.60000610351562,3548800,0.0,0.0,0.0,0.004205876079289794
2024-09-10 00:00:00-04:00,232.38999938964844,232.74000549316406,231.1199951171875,232.6199951171875,4378300,0.0,0.0,0.0,0.004404097525005923
2024-09-11 00:00:00-04:00,231.72000122070312,232.8699951171875,231.08999633789062,232.25,4637300,0.0,0.0,0.0,-0.001590555949419148
2024-09-12 00:00:00-04:00,234.6300048828125,236.4499969482422,234.4199981689453,236.3300018310547,9930200,0.0,0.0,0.0,0.017567284525531468
2024-09-13 00:00:00-04:00,238.1300048828125,238.97999572753906,237.75999450683594,238.67999267578125,7455100,0.0,0.0,0.0,0.009943683944142245
2024-09-16 00:00:00-04:00,238.72999572753906,239.27999877929688,238.0500030517578,238.66000366210938,4713500,0.0,0.0,0.0,-8.374817448153493e-05
2024-09-17 00:00:00-04:00,238.0800018310547,238.60000610351562,236.61000061035156,237.33999633789062,5257100,0.0,0.0,0.0,-0.0055309113549146804
2024-09-18 00:00:00-04:00,238.19000244140625,240.2899932861328,235.3000030517578,235.50999450683594,11081100,0.0,0.0,0.0,-0.007710465405288858
2024-09-19 00:00:00-04:00,238.24000549316406,239.52000427246094,237.38999938964844,239.1699981689453,6108200,0.0,0.0,0.0,0.01554075728197235
2024-09-20 00:00:00-04:00,241.11000061035156,242.6300048828125,240.47000122070312,242.2100067138672,7737400,0.0,0.0,0.0,0.012710660066880486
2024-09-23 00:00:00-04:00,242.97000122070312,243.4600067138672,242.58999633789062,242.67999267578125,5426200,0.0,0.0,0.0,0.0019404068737312041
2024-09-24 00:00:00-04:00,243.38999938964844,246.19000244140625,243.14999389648438,246.07000732421875,8386300,0.0,0.0,0.0,0.01396907347432852
2024-09-25 00:00:00-04:00,246.19000244140625,246.47000122070312,244.7899932861328,245.72999572753906,7393400,0.0,0.0,0.0,-0.001381767735031958
2024-09-26 00:00:00-04:00,246.44000244140625,247.3699951171875,245.19000244140625,246.97999572753906,7041100,0.0,0.0,0.0,0.005086884066794806
2024-09-27 00:00:00-04:00,246.30999755859375,246.75,244.19000244140625,245.02000427246094,8329600,0.0,0.0,0.0,-0.007935830791900744
2024-09-30 00:00:00-04:00,243.97000122070312,244.0800018310547,242.5,243.05999755859375,6916700,0.0,0.0,0.0,-0.007999374253898295
2024-10-01 00:00:00-04:00,245.1999969482422,246.97999572753906,245.05999755859375,245.61000061035156,10605500,0.0,0.0,0.0,0.010491249392624136
2024-10-02 00:00:00-04:00,245.61000061035156,246.07000732421875,243.99000549316406,245.66000366210938,6798800,0.0,0.0,0.0,0.00020358719772617384
2024-10-03 00:00:00-04:00,244.72000122070312,245.91000366210938,243.69000244140625,245.49000549316406,5674500,0.0,0.0,0.0,-0.0006920058878576718
2024-10-04 00:00:00-04:00,245.0,246.69000244140625,244.0500030517578,245.0,5947800,0.0,0.0,0.0,-0.001996030315693287
2024-10-07 00:00:00-04:00,244.5800018310547,244.82000732421875,243.80999755859375,244.1699981689453,3849000,0.0,0.0,0.0,-0.0033877625757333663
2024-10-08 00:00:00-04:00,243.7899932861328,244.0399932861328,240.6300048828125,242.3699951171875,7669800,0.0,0.0,0.0,-0.007371925565205384
2024-10-09 00:00:00-04:00,241.16000366210938,241.83999633789062,240.63999938964844,241.0500030517578,4120500,0.0,0.0,0.0,-0.005446185963701722
2024-10-10 00:00:00-04:00,241.77000427246094,243.02000427246094,241.50999450683594,242.82000732421875,4792700,0.0,0.0,0.0,0.007342892553628744
2024-10-11 00:00:00-04:00,244.5,245.9199981689453,244.47000122070312,245.47000122070312,5789500,0.0,0.0,0.0,0.010913408354139564
2024-10-14 00:00:00-04:00,245.16000366210938,245.86000061035156,244.25999450683594,245.07000732421875,3922900,0.0,0.0,0.0,-0.001629502157067031
2024-10-15 00:00:00-04:00,244.99000549316406,246.5500030517578,244.52999877929688,245.9199981689453,5640800,0.0,0.0,0.0,0.003468359323146597
2024-10-16 00:00:00-04:00,247.6199951171875,248.08999633789062,246.36000061035156,247.14999389648438,5431900,0.0,0.0,0.0,0.005001609209081437
2024-10-17 00:00:00-04:00,247.75,249.05999755859375,247.6199951171875,248.6300048828125,5176200,0.0,0.0,0.0,0.00598831083503093
2024-10-18 00:00:00-04:00,250.0,251.3699951171875,249.89999389648438,251.27000427246094,7833600,0.0,0.0,0.0,0.010618185005034864
2024-10-21 00:00:00-04:00,252.74000549316406,253.13999938964844,250.72999572753906,251.22000122070312,9258600,0.0,0.0,0.0,-0.00019900127714245208
2024-10-22 00:00:00-04:00,253.05999755859375,253.94000244140625,252.52000427246094,253.92999267578125,5756300,0.0,0.0,0.0,0.01078732362833379
2024-10-23 00:00:00-04:00,253.0800018310547,253.17999267578125,250.1999969482422,250.8699951171875,8081000,0.0,0.0,0.0,-0.012050555849465017
2024-10-24 00:00:00-04:00,253.27000427246094,253.32000732421875,251.39999389648438,252.8000030517578,5962200,0.0,0.0,0.0,0.007693259346016168
2024-10-25 00:00:00-04:00,252.0,253.5500030517578,251.77000427246094,253.32000732421875,4424500,0.0,0.0,0.0,0.0020569789010425055
2024-10-28 00:00:00-04:00,253.00999450683594,253.6300048828125,252.9499969482422,253.3300018310547,4029100,0.0,0.0,0.0,3.945407605776552e-05
2024-10-29 00:00:00-04:00,254.49000549316406,256.2900085449219,254.22999572753906,256.0899963378906,8875500,0.0,0.0,0.0,0.010894858433216914
2024-10-30 00:00:00-04:00,256.760009765625,257.7099914550781,255.91000366210938,257.5,6386200,0.0,0.0,0.0,0.005505891218995584
2024-10-31 00:00:00-04:00,255.52000427246094,255.60000610351562,252.1999969482422,253.50999450683594,9930800,0.0,0.0,0.0,-0.015495166963743978
2024-11-01 00:00:00-04:00,254.3300018310547,254.86000061035156,252.44000244140625,252.47000122070312,6473000,0.0,0.0,0.0,-0.0041023758773532926
2024-11-04 00:00:00-05:00,253.32000732421875,253.5800018310547,252.27000427246094,252.8300018310547,4581400,0.0,0.0,0.0,0.0014259144001700363
2024-11-05 00:00:00-05:00,253.77999877929688,253.99000549316406,252.41000366210938,253.39999389648438,6029900,0.0,0.0,0.0,0.002254447895034817
2024-11-06 00:00:00-05:00,245.63999938964844,247.35000610351562,244.9499969482422,245.6999969482422,14600200,0.0,0.0,0.0,-0.030386729020158154
2024-11-07 00:00:00-05:00,248.2899932861328,250.24000549316406,248.1199951171875,249.64999389648438,8821400,0.0,0.0,0.0,0.016076503855530166
2024-11-08 00:00:00-05:00,249.07000732421875,249.35000610351562,247.77999877929688,247.9600067138672,6267900,0.0,0.0,0.0,-0.006769426092267161
2024-11-11 00:00:00-05:00,242.72999572753906,242.72999572753906,241.05999755859375,242.13999938964844,11653800,0.0,0.0,0.0,-0.02347155656813127
2024-11-12 00:00:00-05:00,241.2899932861328,241.66000366210938,239.38999938964844,240.0500030517578,10145500,0.0,0.0,0.0,-0.008631355179477884
2024-11-13 00:00:00-05:00,241.30999755859375,241.47000122070312,237.58999633789062,237.6300048828125,8431700,0.0,0.0,0.0,-0.010081225320474285
2024-11-14 00:00:00-05:00,236.57000732421875,237.99000549316406,236.1300048828125,237.00999450683594,8262400,0.0,0.0,0.0,-0.0026091417886487944
2024-11-15 00:00:00-05:00,237.57000732421875,237.8800048828125,236.3300018310547,236.58999633789062,7299500,0.0,0.0,0.0,-0.0017720694429753658
2024-11-18 00:00:00-05:00,240.4600067138672,241.5,240.4499969482422,241.08999633789062,6323400,0.0,0.0,0.0,0.019020246289590537
2024-11-19 00:00:00-05:00,242.75,243.30999755859375,242.02999877929688,243.25,6579100,0.0,0.0,0.0,0.008959325127211537
2024-11-20 00:00:00-05:00,243.74000549316406,245.2100067138672,243.50999450683594,244.6199951171875,6630700,0.0,0.0,0.0,0.005632045702723465
2024-11-21 00:00:00-05:00,246.22999572753906,246.80999755859375,245.69000244140625,246.66000366210938,7646400,0.0,0.0,0.0,0.008339500390982302
2024-11-22 00:00:00-05:00,248.1999969482422,250.38999938964844,247.86000061035156,249.83999633789062,7503000,0.0,0.0,0.0,0.012892210445830665
2024-11-25 00:00:00-05:00,244.27000427246094,244.39999389648438,241.47999572753906,242.47999572753906,10733100,0.0,0.0,0.0,-0.029458856541118794
2024-11-26 00:00:00-05:00,242.7100067138672,243.08999633789062,241.5800018310547,242.9499969482422,4945900,0.0,0.0,0.0,0.0019383092584315254
2024-11-27 00:00:00-05:00,244.85000610351562,245.17999267578125,243.1999969482422,243.49000549316406,6930600,0.0,0.0,0.0,0.002222714763140843
2024-11-29 00:00:00-05:00,245.25,245.80999755859375,244.72999572753906,245.58999633789062,2708500,0.0,0.0,0.0,0.008624546377060671
2024-12-02 00:00:00-05:00,244.4600067138672,244.5800018310547,243.13999938964844,243.44000244140625,4765000,0.0,0.0,0.0,-0.008754403389975018
2024-12-03 00:00:00-05:00,244.9600067138672,245.17999267578125,243.3000030517578,243.92999267578125,3557800,0.0,0.0,0.0,0.002012776164397767
2024-12-04 00:00:00-05:00,244.92999267578125,245.33999633789062,244.3699951171875,244.6699981689453,4608600,0.0,0.0,0.0,0.003033679807253664
2024-12-05 00:00:00-05:00,244.16000366210938,244.3800048828125,242.14999389648438,242.86000061035156,4806200,0.0,0.0,0.0,-0.007397709454119217
2024-12-06 00:00:00-05:00,242.7899932861328,243.86000061035156,242.44000244140625,242.9499969482422,3540700,0.0,0.0,0.0,0.0003705687954560499
2024-12-09 00:00:00-05:00,246.27999877929688,247.11000061035156,245.25999450683594,245.36000061035156,4711500,0.0,0.0,0.0,0.009919751769426055
2024-12-10 00:00:00-05:00,247.86000061035156,248.86000061035156,247.8300018310547,248.58999633789062,4642000,0.0,0.0,0.0,0.01316431251835759
2024-12-11 00:00:00-05:00,249.35000610351562,251.25999450683594,248.97000122070312,250.9600067138672,11033800,0.0,0.0,0.0,0.009533812345188464
2024-12-12 00:00:00-05:00,247.80999755859375,248.24000549316406,246.8699951171875,247.27999877929688,10149600,0.0,0.0,0.0,-0.014663722649505995
2024-12-13 00:00:00-05:00,245.6699981689453,245.94000244140625,244.27000427246094,244.2899932861328,6602600,0.0,0.0,0.0,-0.012091578404740733
2024-12-16 00:00:00-05:00,245.41000366210938,245.5399932861328,244.2899932861328,244.8800048828125,3310000,0.0,0.0,0.0,0.002415209844427002
2024-12-17 00:00:00-05:00,243.8000030517578,244.5500030517578,243.22999572753906,243.94000244140625,4421300,0.0,0.0,0.0,-0.0038386247250202787
2024-12-18 00:00:00-05:00,243.57000732421875,243.7100067138672,238.82000732421875,239.25999450683594,8015800,0.0,0.0,0.0,-0.01918507783771317
2024-12-19 00:00:00-05:00,239.6699981689453,240.0500030517578,238.72999572753906,239.60000610351562,8111400,0.0,0.0,0.0,0.0014210967336203417
2024-12-20 00:00:00-05:00,241.41000366210938,242.9600067138672,241.1699981689453,242.10000610351562,9527800,0.0,0.0,0.0,0.010434056495473909
