Date,AAPL,GOOGL,MSFT,AMZN,TSLA,JPM,JNJ,V,WMT,PG,SPY
2020-10-05 00:00:00-04:00,0.030791338887592,0.018707204285767,0.020321026982558,0.0237440429687501,0.0255125317897579,0.021136165725893,0.0136075681274916,0.010324499406495,0.0092525856960705,0.0091947546486033,0.0177330014122096
2020-10-06 00:00:00-04:00,-0.0286696655523235,-0.0214521991953988,-0.0212471926516119,-0.0310202888657681,-0.0274853935119243,-0.0102987554713965,-0.0132903174335015,-0.0151813678832967,-0.0082508197999255,0.0015784026599767,-0.0142160650884191
2020-10-07 00:00:00-04:00,0.0169671631644552,0.0055959584098326,0.0190373406924413,0.0308810371069987,0.0273442972661894,0.0174453051592262,0.0110765169862647,0.0100772694803303,0.0018487015207666,0.0078074067459288,0.0174067735850418
2020-10-08 00:00:00-04:00,-0.0009558861766862,0.0166467977022415,0.0035744598360176,-0.0016084400175445,0.0014577830589765,0.0205556408889948,0.0068297791317593,0.0025188653233447,0.0033359076774988,0.0067520492394272,0.008862666745605
2020-10-09 00:00:00-04:00,0.017395763634121,0.018214479736337,0.0248362742218137,0.0301202491412073,0.0189707754339791,-0.005698605089037,0.0139698262249261,0.0180313144583514,0.0100455297366635,0.0089656161504578,0.0089300000313359
2020-10-12 00:00:00-04:00,0.0635206425978569,0.0358437589432056,0.0259021084094137,0.0475499074022058,0.0191243951639483,0.0122530322923437,0.0057630538590254,-0.0011613110309164,0.0102952546536372,0.0109853021059265,0.0160876252851631
2020-10-13 00:00:00-04:00,-0.0265275168922667,0.0015849780771679,0.0065945531844298,0.0002033364732005,0.0098349328842701,-0.0162048214630803,-0.0229190824300479,-0.0100775467617922,0.0137261527572438,-0.0019379748846629,-0.0065259397630212
2020-10-14 00:00:00-04:00,0.0007432752245304,-0.0023165478548986,-0.0089743747207937,-0.0232080805474116,0.0327997181163728,-0.0055564876842355,-0.0017522146441587,-0.0103758097212213,-0.0156601733572087,-0.0011787049069638,-0.0062836935281294
2020-10-15 00:00:00-04:00,-0.003960650945477,-0.0050976546468578,-0.005433083444544,-0.007450142689235,-0.0269239074303192,0.0149670576368221,-0.0061448825065336,-0.013105920846858,0.0040989789501479,-0.0014580370056684,-0.0012358625700555
2020-10-16 00:00:00-04:00,-0.0140006033768179,0.0078625060149077,0.0,-0.0197504809833339,-0.0205176804695688,-0.0020645652344993,0.006182875550343,0.0035581841206731,0.0012453604571951,0.003893255713931,-0.0006041350417957
2020-10-19 00:00:00-04:00,-0.0255417266545943,-0.0240798141317958,-0.0247655837666056,-0.0200139574577284,-0.0201060143441705,-0.016845607297143,-0.025523301561771,-0.0164289239784093,-0.0121620700495354,-0.0171752763989645,-0.0152034959684317
2020-10-20 00:00:00-04:00,0.0131918612813581,0.0138110075294186,0.0020071215746031,0.0030555543397112,-0.0206345875446588,0.0057115301759047,0.0015936654799888,0.0037060371761503,0.0066454440889611,0.0040163816487326,0.0040058998947865
2020-10-21 00:00:00-04:00,-0.0054464458301606,0.0225067736758006,0.0006988389605464,-0.0099688867749156,0.0016590325709362,-0.0099630687071566,-0.0042895187774494,0.0036928331407215,0.0034744990119934,0.0054043274491855,-0.0018931878511224
2020-10-22 00:00:00-04:00,-0.0095832579721505,0.013032933961635,0.0004190401905179,-0.0026812857408547,0.007453064711647,0.0353223104388999,0.0079902273467273,-0.0022175580321722,-0.0058864431263204,-0.0070826181494606,0.0054853616376342
2020-10-23 00:00:00-04:00,-0.0061340306430486,0.0163819603912813,0.0062357959258152,0.0088149718670293,-0.0121185517556048,0.0090397086723224,0.0011029718133872,0.0001011237759009,0.0020899706110169,0.0065745142470672,0.0033953674921909
2020-10-26 00:00:00-04:00,8.713351595468488e-05,-0.0298167933951357,-0.0284419995597382,0.0008238907949942,-0.0008320996760948,-0.0247569077860958,-0.0087440798605725,-0.024948291121088,-0.0117482183729482,-0.0075852015270869,-0.018480054114858
2020-10-27 00:00:00-04:00,0.0134722721404836,0.0092092699235193,0.0150894797551595,0.024723687101579,0.0104691598237565,-0.0188659235264959,-0.0056957462809485,-0.0155903281480249,0.00499432657067,0.0075018376789166,-0.0034473010681728
2020-10-28 00:00:00-04:00,-0.0463121956948726,-0.0550886702349751,-0.0495661454820458,-0.0375950699837286,-0.0439389751905624,-0.0280884345180499,-0.0334616952738059,-0.0483530373077447,-0.0198082148562427,-0.0330147274262715,-0.0341790645592541
2020-10-29 00:00:00-04:00,0.0370505168660169,0.0305004433989639,0.0100649171689337,0.0152492358496374,0.0118467013663008,0.0065260297509732,-0.008455998928548,0.0221153176082182,-0.0008569765530794,-0.0006540276213465,0.010163512408835
2020-10-30 00:00:00-04:00,-0.0560180585421273,0.0380440730553159,-0.0109905016344701,-0.0544564552314909,-0.0554730521894949,0.0089535770893192,-0.000583138547613,-0.017093157253642,-0.0083618550349915,-0.0034164507408218,-0.0104247190571058
2020-11-02 00:00:00-05:00,-0.0008267033392287,0.0050801666154074,-0.0006915971224717,-0.0104309480406591,0.0321358266613487,0.0225416682354648,0.011523642057706,0.0166748289126801,0.0118919649236948,0.0102115916746119,0.0112082428846176
2020-11-03 00:00:00-05:00,0.0153533208597878,0.0131376076943525,0.0202639216242095,0.014621516534147,0.0584006170111943,0.0315212298918381,-0.0013700702057091,0.019487077199517,0.0169517503310936,0.0196389613107652,0.0176561175700968
2020-11-04 00:00:00-05:00,0.0408367786606669,0.0608815598905332,0.048249015538609,0.0632296629402453,-0.0068884846035798,-0.0305580040220241,0.0064983220535272,0.0298927133425357,-0.0057434829658925,-0.0041069861689109,0.0223491013310874
2020-11-05 00:00:00-05:00,0.0354936251993596,0.0095367310760534,0.0318867726793858,0.0249417336989234,0.0406433005438622,0.0408977737175828,0.0025824582328581,0.0189204849948867,0.0106368102999176,0.0123717691916878,0.0195027094170414
2020-11-06 00:00:00-05:00,-0.0011360808157324,-0.001571522520874,0.001925664188084,-0.0031999360619097,-0.0185806557047475,-0.0133205786624197,0.017816271782729,0.0041993470367436,0.016031300508811,0.0059699624017439,-0.0002281686501867
2020-11-09 00:00:00-05:00,-0.0199679838845445,0.0009602388035745,-0.0238241909139137,-0.0506225544773759,-0.0202116583395449,0.1353923621510215,0.0269243492553392,0.071597790569801,-0.0152980302728715,-0.0365843204540166,0.0125654712860479
2020-11-10 00:00:00-05:00,-0.0030091016186197,-0.0134550223563361,-0.0337927994554583,-0.0345829458053642,-0.0258747425310226,-0.003250628669085,0.0150602674524435,0.0029622575946843,0.0140726831073614,0.0164503464976342,-0.0014664990860621
2020-11-11 00:00:00-05:00,0.0303525177456613,0.0054727607937825,0.0262546628385278,0.0337295933275643,0.0164977197153513,-0.0149329406532905,-0.0032372691486006,-0.0028597216523752,0.0166255101994372,0.0129048063471004,0.0074286468265138
2020-11-12 00:00:00-05:00,-0.0023430644192329,-0.0025239881666255,-0.0051257106477988,-0.0086409353539677,-0.01287374576728,-0.0122846506939394,0.0033831619645627,-0.0193992261693299,0.0016894755819043,0.0005629560760094,-0.0097008213252224
2020-11-13 00:00:00-05:00,0.0004196380078669,0.0168920948269164,0.0049661941133267,0.0059576524814246,-0.0079171462831602,0.0062627180124497,0.0107888083468197,0.0106597808931918,0.0155837031432177,0.0149843267345373,0.0138443194749964
2020-11-16 00:00:00-05:00,0.0087201347530656,0.000998749203257,0.0033257718764667,0.0007190451875813,-0.0010037182511209,0.0282260206472899,0.0063376498476634,0.0105474234931426,0.0126213561374928,-0.0128224995295757,0.0124825849571039
2020-11-17 00:00:00-05:00,-0.0075641899798988,-0.0069728472129204,-0.012751453109619,0.0014692212571774,0.0821387925017795,-0.0101448998727751,-0.0099434575584043,-0.0093558737672349,-0.0201390521986578,-0.0038612873525885,-0.0053783273082441
2020-11-18 00:00:00-05:00,-0.0113913821455352,-0.0119318911082381,-0.0131838850995191,-0.0096312082290381,0.1019677586611877,-0.0074070643705655,-0.0132578107500259,-0.013668248961551,-0.0018744924550077,-0.0153652259414772,-0.0120348029551878
2020-11-19 00:00:00-05:00,0.0051681926391118,0.010300762329608,0.0063483942263782,0.0037224948852547,0.0259535183245156,0.0026901202588167,-0.0015603248900568,-0.0012508629457514,0.0203233865255916,-0.001217045221693,0.0042099404879873
2020-11-20 00:00:00-05:00,-0.0109575957438341,-0.0126181701405616,-0.0095565947752001,-0.0056528140071752,-0.0193482550207578,-0.0085670512529913,-0.0053011840116271,-0.017777150916355,-0.0123589614507603,-0.0016484160240707,-0.0068479776873429
2020-11-23 00:00:00-05:00,-0.029742502384027,-0.0050796078396704,-0.0013307421118505,-0.0003259120565208,0.0658482750160953,0.028803322757434,-0.0101824890670444,0.0209927479091172,0.0045927874871181,-0.0038764262543975,0.0059947679452816
2020-11-24 00:00:00-05:00,0.0115942607082164,0.0210354478813807,0.0178476526796749,0.0063484924952752,0.0642521785331859,0.0462372006029854,0.0,0.0073019600501098,0.0028490878407514,-0.0032429777404012,0.0161136766435523
2020-11-25 00:00:00-05:00,0.0074671005399666,0.0001304501557264,4.690644916927056e-05,0.0214908910501339,0.0335265862383566,-0.0104604487349615,-0.0013205556124463,0.0057708455868785,0.0031051533192247,0.0026751444238419,-0.0015414518983154
2020-11-27 00:00:00-05:00,0.004826272413116,0.0129751825498383,0.0063589396641403,0.0032244443407518,0.0204877958527087,-0.0066376278271302,0.0022270890020641,0.0005215985685764,-0.0015150851574824,-0.0005046510113203,0.0027847658715542
2020-11-30 00:00:00-05:00,0.0210995533366777,-0.0182537702093227,-0.0053896989669792,-0.0085437262248471,-0.0310024396453862,-0.0275531758608049,0.0047221463182678,-0.003080661789975,0.0078496910848706,0.001875541429563,-0.0044272560123781
2020-12-01 00:00:00-05:00,0.0308275309740326,0.023346911548179,0.0099969177399894,0.0164265926136637,0.0302325650790993,0.0157786972406823,0.0191457667148879,0.004040868109512,-0.000981709261334,0.0036006814195452,0.0109375287395496
2020-12-02 00:00:00-05:00,0.0029335218321131,0.016492580407913,-0.0038851290339726,-0.0051396201395093,-0.0272589986893191,0.0192083134252218,0.0046799888016881,-0.0048296309278215,-0.013888849817342,-0.0072468660901964,0.0021038509864528
2020-12-03 00:00:00-05:00,-0.0011375196422688,-0.0017150563781677,-0.005246830919431,-0.0052441921643481,0.043177070645787,-0.0065554807452896,0.0058051281010693,-0.0101340084280149,-0.0081052989526899,-0.0073721237683753,-0.000272786700825
2020-12-04 00:00:00-05:00,-0.0056125539824198,0.0010538881631541,0.000559952684813,-0.0075783279834464,0.0095385302806909,0.0090730249952761,0.0085233104041695,0.0222541541533032,-0.0026121422376694,0.0009463174142534,0.0086176044840031
2020-12-07 00:00:00-05:00,0.0122699370785759,-0.0036901962302645,-0.0003264686070705,-0.0014482094330078,0.0713141326897253,-0.00375999088744,-0.0086510834352424,-0.0001408476638592,-0.0053723433442081,0.0015276537557991,-0.0020549674216787
2020-12-08 00:00:00-05:00,0.0050908401132638,-0.0031370022565498,0.0080266842104248,0.0061083476499241,0.012652697560912,0.0009845599075375,0.0173189456543672,0.0005642125992877,0.0090472201423967,0.0026875105314616,0.0029263232710714
2020-12-09 00:00:00-05:00,-0.0209036432826615,-0.0184781919673653,-0.0194898495740051,-0.0230038504154699,-0.0698590426253157,-0.0077866066312816,0.0102275408443162,-0.0149926307056184,-0.0078954661591449,-0.0118796786815786,-0.0089688858975552
2020-12-10 00:00:00-05:00,0.0119888722978649,-0.0057427428711746,-0.0060435354277571,-0.0008730964486967,0.0373709576785941,-0.0064439821042791,-0.0055517663543667,-0.0093999159140877,-0.0046706889959255,-0.0065978174493898,-0.0003271125589332
2020-12-11 00:00:00-05:00,-0.0067348076414563,0.0040448407829161,0.0130154100808697,0.0048138524969394,-0.0272377673758681,-0.0059033481105117,0.0045977565647798,-0.006598879792275,-0.0002720110746415,0.007379477832262,-0.001172507216011
2020-12-14 00:00:00-05:00,-0.0051466963904555,-0.0126998920946812,0.0044076929540697,0.0130117015614648,0.0489188533057269,-0.010538444752592,-0.0253678887767327,0.0048972388381107,-0.0091837863234004,-0.0048348891944283,-0.0044773695881443
2020-12-15 00:00:00-05:00,0.0500904119368961,0.0050333977155976,-0.0003267124355541,0.0025815971159888,-0.0102840319661164,0.0170751512434008,0.01006250877817,0.0053557498880345,-0.0004803944269882,0.0058889594650537,0.0135196444534839
2020-12-16 00:00:00-05:00,-0.0005473807311573,-0.0022089134215242,0.0240508251684741,0.0239612243786195,-0.0165495396447927,0.0029089905828543,-0.0059773580490631,-0.0004319100184178,-0.0010304391835582,0.00453732458889,0.0015692932580451
2020-12-17 00:00:00-05:00,0.0069635066501219,-0.0094923967441311,0.0006382870916605,-0.0015057469987226,0.0531978185642552,-0.0082869358059959,0.0263912459741424,0.0139722874335088,0.0046069613110231,0.0071389974404441,0.0055917302325056
2020-12-18 00:00:00-05:00,-0.0158507124117687,-0.008210269252699,-0.0037827191972638,-0.0106393944089142,0.059612778969587,-0.0049304188392682,0.0057934962444379,0.0006155474177143,-0.0010267717858307,0.0057141884750615,-0.0039927803893612
2020-12-21 00:00:00-05:00,0.0123951921903568,0.004831349608626,0.018299218988375,0.001414904557329,-0.0649496818937741,0.0375377746203191,-0.0096433032000845,-0.0108844216584238,0.0001371887906205,-0.0109318560164389,-0.0035754970678775
2020-12-22 00:00:00-05:00,0.0284644494344974,-0.0082671060120038,0.0060649035670921,0.0001060345358481,-0.0146492690263622,-0.0152165574460325,-0.0019604376487174,-0.0151666185404972,-0.0121257250726862,-0.0070536575833093,-0.0016852978440523
2020-12-23 00:00:00-05:00,-0.0069756984247875,0.0046562570439496,-0.0130392705544272,-0.0066271220719273,0.0088077720741002,0.0279445799190061,-0.0051073790074375,-0.0026236458305204,-0.0067960311584931,-0.0015380089097623,0.0008985076682508
2020-12-24 00:00:00-05:00,0.007712265469387,0.0034312418429065,0.0078275176931732,-0.0039494158223627,0.0244434951892225,-0.0043976594476411,0.0034884221147191,0.016561142229855,0.0019546924781894,0.0101219083885675,0.0038905096520773
2020-12-28 00:00:00-05:00,0.0357654796101831,0.0229506559878314,0.0099213914602951,0.0350711327167212,0.0029013074041133,0.0065852906039347,0.0047216774431668,0.0188310606912966,0.011986210789157,0.0069706589429503,0.0085907338118138
2020-12-29 00:00:00-05:00,-0.0133146181722197,-0.0091321640535954,-0.0036005910131207,0.0115836251310301,0.0034655239852263,-0.0026328155180035,0.0062019824941705,0.0081830407192182,-0.0063353359371981,-0.0018745949356837,-0.0019077172148551
2020-12-30 00:00:00-05:00,-0.0085272252108903,-0.0122371185697642,-0.0110195355872289,-0.010882060864285,0.0432288658824449,0.0027997156994719,0.0123912303541151,0.0186126820608487,-0.0008314436309596,-0.00469597142396,0.0014267407479748
2020-12-31 00:00:00-05:00,-0.0077024591961837,0.0094399600100893,0.0033383208140336,-0.0088013706231954,0.0156739811912225,0.0136407645139311,0.0085228322668173,0.0016944420118061,-0.0002081398537034,0.0099438655865233,0.0050810276493331
2021-01-04 00:00:00-05:00,-0.0247191212793947,-0.0151257349710233,-0.0212660067379213,-0.0215847406203044,0.0341519718082907,-0.0094436047831124,-0.005591340534748,-0.0044346559115052,0.0165105801577765,-0.009486879285203,-0.0136141925842822
2021-01-05 00:00:00-05:00,0.0123638258413192,0.0080641697362731,0.0009644964960806,0.0100043583817541,0.0073173689061312,0.0054411892774266,0.011756791646603,-0.0149245603113234,-0.0053230112119594,0.0063851614459899,0.0068871661008673
2021-01-06 00:00:00-05:00,-0.0336615691129338,-0.0098674901249231,-0.0259293382155622,-0.0248966141477093,0.0283903022674965,0.0469558954390465,0.0094101568812012,-0.0088108052041971,0.0062433575948857,0.010526378996567,0.005978758416246
2021-01-07 00:00:00-05:00,0.0341229586519757,0.0298686161510668,0.0284571103290902,0.0075771277744003,0.079446563608581,0.0328393207484634,0.0033786528492423,0.0055967275505186,-6.817897297128894e-05,-0.009346227213253,0.0148577151936957
2021-01-08 00:00:00-05:00,0.0086314594727849,0.0132386976303815,0.0060925366952651,0.0064955143746732,0.0784029947046744,0.0011039662558778,-0.0020575920908953,0.0076705249596529,-0.0001362005351998,-0.0004322403568042,0.0056975869885662
2021-01-11 00:00:00-05:00,-0.0232488750898166,-0.0231056680411522,-0.0096982499280707,-0.0215194622800055,-0.0782141172150082,0.0149243390353281,-0.0041865691045439,-0.0118823316344752,0.0045012322242008,-0.0067725286565035,-0.0067411952105771
2021-01-12 00:00:00-05:00,-0.0013953901738209,-0.0107385422278594,-0.0117707744093393,0.002125797051401,0.0471529479960064,0.0157186692568713,-0.0077808620445943,-0.0189298866986852,0.0114059018491912,-0.0058037658206028,0.000211418813373
2021-01-13 00:00:00-05:00,0.016226554615228,0.0056519657128923,0.0065602051245694,0.0144384068741727,0.0058509508899942,0.0009272199658592,-0.0015175583523898,0.0023459646519854,-0.0102033263831962,0.0015321471806042,0.0026931106023904
2021-01-14 00:00:00-05:00,-0.0151271030553187,-0.0093460916184406,-0.0153460722154984,-0.0121355451731773,-0.0110135231572978,0.0058425934781933,0.0174804933522654,-0.035777292838937,-0.0032553050521021,-0.0106365616857712,-0.0035019710355601
2021-01-15 00:00:00-05:00,-0.0137306079966355,-0.0019065051573544,-0.0017369427706006,-0.0074246001256428,-0.0222958544595338,-0.017921660147516,-0.0021785669955041,-0.0013376096581377,-0.0158536868355396,-0.0075110981821382,-0.0072927537128127
2021-01-19 00:00:00-05:00,0.0054271464479673,0.0329065401694164,0.0178227918320843,0.0053185182942283,0.0222596291834877,-0.0043277610711373,0.0154712227254911,0.0003473247067715,-0.0086422366710232,-0.0087548162828918,0.0078517846089793
2021-01-20 00:00:00-05:00,0.0328561785722598,0.0535734116772472,0.0364995315768534,0.0457004846223967,0.0069859978679069,-0.0149954433306334,-0.0024574408795381,0.0215708190681305,0.0147849271013378,-0.0125001751273866,0.013838792400687
2021-01-21 00:00:00-05:00,0.0366578841807796,0.0021701088026371,0.0028082150638086,0.0133634215506248,-0.0064201562634901,-0.0083844390114359,-0.0040030041096633,-0.0042228847978447,-0.0045358788826082,-0.0009837560503664,0.0009116130750344
2021-01-22 00:00:00-05:00,0.0160741526293948,0.0044635350200157,0.0043561330306105,-0.0044633130451272,0.001952642514083,-0.0077134655486509,0.0112534159261012,-0.0152091076214039,0.0102175883180111,-0.0077093344691065,-0.0035394985415716
2021-01-25 00:00:00-05:00,0.0276837446450097,0.0009087414782167,0.0158442499579567,0.0005376354551673,0.0403478061146036,-0.0124822850821451,0.0148575279120952,-0.0051482856179189,-0.0008884089076797,0.0172308684137618,0.0039441326686116
2021-01-26 00:00:00-05:00,0.0016792695889493,0.007216574126019,0.0121989894107339,0.0097541370821099,0.0025999188207492,-0.004086978479374,0.0271119277677907,0.0051251143093773,0.0089602986704908,0.0064277219622859,-0.0015611550196237
2021-01-27 00:00:00-05:00,-0.0076838403515763,-0.046652299652807,0.0024534616340552,-0.0281258122831292,-0.0214360847706407,-0.028271860680178,-0.015251342218169,-0.0348498145551335,-0.024879487006739,-0.0353895724550887,-0.0244405788616993
2021-01-28 00:00:00-05:00,-0.0349848561477338,0.0188353334957025,0.0258906890730645,0.0015591193708615,-0.0332462401466606,0.0175972945869653,0.007624733564266,0.0166691693138842,-0.0006258954490304,0.015422947222391,0.0086003934297338
2021-01-29 00:00:00-05:00,-0.0374205947090897,-0.0139435759672544,-0.0291716205225386,-0.0097046545146951,-0.0501537349140389,-0.0110674812711444,-0.0356466813744663,-0.0250730936092912,-0.0226782380888888,-0.0164927113299881,-0.0200194452131764
2021-02-01 00:00:00-05:00,0.0165199782690887,0.0359590003386145,0.0331521915406125,0.0426299029247456,0.0583216728676345,0.0073832047633957,-0.0025747290658232,0.0264424677784438,-0.0086840043382607,0.0059276781725006,0.0166452577866895
2021-02-02 00:00:00-05:00,0.0063367427764575,0.0137606759915964,-0.0005841658856262,0.011104214562255,0.0392707265317158,0.0307821358301672,-0.0089731071014622,0.0214256839451898,0.0107705604330412,-0.0013956960864658,0.0141404340780797
2021-02-03 00:00:00-05:00,-0.00777836232243,0.0728251525095975,0.0145713967425711,-0.0199615659093009,-0.0207380653325632,0.0114513006397301,-0.0046514365186267,-0.0061694771161803,0.0030546220468563,0.0012423821425127,0.0007862599016226
2021-02-04 00:00:00-05:00,0.0257574290810489,-0.002549908906795,-0.0040740695259442,0.0055758451473297,-0.0054991198109066,0.0230131344029418,0.0092839537898417,0.0391835118888721,0.0094190474937252,0.0006204864574115,0.0113656349264046
2021-02-05 00:00:00-05:00,-0.0030978687861823,0.0171403456383352,0.0007851310567439,0.0063494151774878,0.0026353496607176,-0.0019528189504952,0.0151861763072345,-0.0022938985332693,0.0128396567778181,0.0041851407362958,0.0039359153092637
2021-02-08 00:00:00-05:00,0.0010969244953735,-0.0020633836051907,0.0011148096674333,-0.0087137807739665,0.0131302972383458,0.0156544878091473,0.0028580033658827,-0.0090050989940656,0.0046411083654347,-0.0030873230055459,0.0072219718173824
2021-02-09 00:00:00-05:00,-0.0065738785860816,-0.0043800039883155,0.0053614406487303,-0.0053988525624483,-0.0161683216431521,-0.0039960334869149,0.0081856734765635,-0.0017883818605521,0.0055161246303991,-0.0038709234094201,-0.0006659180083458
2021-02-10 00:00:00-05:00,-0.0045582438695535,0.005343638317482,-0.0038972471711847,-0.0055734054403838,-0.0525509443039983,0.000573099555448,0.0032478951222081,-0.0003872810629041,-0.0116573979657056,-0.0034974089140149,-0.0004355506992591
2021-02-11 00:00:00-05:00,-0.0019202747031092,0.001087958037838,0.0068777525358267,-0.0074392739100781,0.0084987898117356,-0.0027925673705341,-0.0044963966593586,0.0220258982970777,-0.0007633029066659,0.0008580513720568,0.0016149647399366
2021-02-12 00:00:00-05:00,0.0017759716177796,0.0030067117290051,0.0020450053082494,0.004775969497859,0.0054949009034128,0.0142172056827407,0.0031316049728067,-0.0033228195909617,0.0031246331755852,-0.0055326826441344,0.0049397477894932
2021-02-16 00:00:00-05:00,-0.0161040675363833,0.0074795556345894,-0.005265410823004,-0.0026726192693009,-0.0243836608236717,0.02407070345308,-0.0090646967406182,-0.0098115574814036,0.0082369625635763,0.0023507893755716,-0.0008660473667723
2021-02-17 00:00:00-05:00,-0.0176441915252233,0.0037523765985107,0.0043594302109497,0.0121415891695946,0.0024238672272682,0.0031107537760002,0.0035741994445428,-0.0018759024121226,0.0105726514382689,0.0042215237129286,0.0002296049527055
2021-02-18 00:00:00-05:00,-0.0086364579659096,-0.0060465235912813,-0.0016789938358209,0.0059208142742981,-0.0134936910453242,0.0033772289095621,0.0004828593374941,0.008866955474742,-0.0648097730520259,0.0083293575922083,-0.0042561190046561
2021-02-19 00:00:00-05:00,0.0012335753088201,-0.0080729025812265,-0.0115673272033265,-0.0235350557457474,-0.0077218335337335,0.0166907686113093,-0.016652874331156,-0.0220682048173417,0.0049397193340077,-0.0186056968037049,-0.0017659808706342
2021-02-22 00:00:00-05:00,-0.0297990550388546,-0.0165403709614064,-0.0268082595963258,-0.0212806096041119,-0.0854984585555993,0.0093906976717215,-0.0006171184695891,0.0175354451646529,-0.0046986887215919,-0.0042478891137862,-0.007691652494324
2021-02-23 00:00:00-05:00,-0.0011110514750161,0.0028524480405065,-0.0052874505972827,0.0043260595267096,-0.0219174294299173,0.0080317146280908,-0.0088342670934977,0.0181930015285145,-0.0161231013002103,0.0074260585010701,0.0012146376009203
2021-02-24 00:00:00-05:00,-0.0040520279116648,0.0114993145297124,0.0054871748116762,-0.0109469686765182,0.0617880726639226,0.0175949308946421,0.0134006876960688,0.0345104279581176,-0.0166822875126563,0.0010978104026622,0.0110192238937785
