Date,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB
2023-03-24 00:00:00-04:00,143.5463409423828,29.8790225982666,122.67008209228516,72.32137298583984,93.63349151611328,138.95346069335938,68.63739013671875,61.20534133911133,73.46728515625
2023-03-27 00:00:00-04:00,142.4350128173828,30.293607711791992,123.17117309570312,73.8626937866211,94.41610717773438,139.23809814453125,69.00423431396484,61.27986145019531,74.0124740600586
2023-03-28 00:00:00-04:00,141.76625061035156,30.283964157104492,122.42919921875,75.00476837158203,94.89920043945312,139.07122802734375,69.12651824951172,61.447593688964844,74.36636352539062
2023-03-29 00:00:00-04:00,144.73635864257812,30.727476119995117,122.7664566040039,76.04468536376953,96.28084564208984,141.71133422851562,69.51216888427734,62.3420524597168,75.39936828613281
2023-03-30 00:00:00-04:00,146.41806030273438,30.65998077392578,123.43135070800781,76.37893676757812,96.48374938964844,142.94793701171875,69.70970153808594,62.612247467041016,75.91586303710938
2023-03-31 00:00:00-04:00,148.5128173828125,30.997438430786133,124.75152587890625,76.90819549560547,97.75912475585938,146.76577758789062,70.2740707397461,63.06878662109375,77.14973449707031
2023-04-03 00:00:00-04:00,148.27679443359375,31.05528450012207,126.14879608154297,80.39010620117188,97.93304443359375,145.4212188720703,70.64091491699219,62.640201568603516,77.63751983642578
2023-04-04 00:00:00-04:00,147.4605255126953,30.766036987304688,126.16805267333984,78.93234252929688,95.73978424072266,145.18565368652344,70.49981689453125,62.95698928833008,76.51846313476562
2023-04-05 00:00:00-04:00,145.77880859375,30.727476119995117,128.34585571289062,80.12083435058594,94.493408203125,142.2118682861328,70.82904815673828,64.58750915527344,76.34628295898438
2023-04-06 00:00:00-04:00,146.6049041748047,30.843172073364258,128.6638641357422,78.90449523925781,94.46441650390625,142.24131774902344,70.88546752929688,65.04405975341797,76.16455078125
2023-04-10 00:00:00-04:00,146.52622985839844,30.910667419433594,128.5771484375,79.53587341308594,95.32431030273438,142.86944580078125,70.88546752929688,64.91361236572266,76.52801513671875
2023-04-11 00:00:00-04:00,145.14938354492188,31.180625915527344,129.01077270507812,80.2879638671875,95.89437103271484,143.09519958496094,71.09242248535156,64.96952056884766,77.12102508544922
2023-04-12 00:00:00-04:00,144.3232879638672,31.113134384155273,129.04931640625,80.34367370605469,96.21321105957031,140.87710571289062,70.7726058959961,64.90431213378906,77.17842864990234
2023-04-13 00:00:00-04:00,147.00811767578125,31.39274024963379,130.7260284423828,80.84506225585938,96.57070922851562,143.98831176757812,71.16766357421875,64.91361236572266,77.9722900390625
2023-04-14 00:00:00-04:00,146.1918487548828,31.70126724243164,129.67567443847656,80.99363708496094,96.45476531982422,144.17477416992188,70.71617889404297,64.18687438964844,77.4079818725586
2023-04-17 00:00:00-04:00,146.7229461669922,32.06764221191406,129.56967163085938,80.0372543334961,97.21805572509766,145.1954803466797,71.16766357421875,64.54093170166016,77.8575210571289
2023-04-18 00:00:00-04:00,147.17532348632812,32.1640625,128.68313598632812,80.35295867919922,97.68182373046875,145.43101501464844,71.3840103149414,64.20550537109375,78.18272399902344
2023-04-19 00:00:00-04:00,146.75244140625,32.241180419921875,129.07823181152344,80.07438659667969,97.60453796386719,145.2936248779297,71.33698272705078,64.69933319091797,77.96273040771484
2023-04-20 00:00:00-04:00,145.78866577148438,32.144775390625,128.54824829101562,79.36874389648438,97.43061065673828,143.05592346191406,71.50628662109375,64.6806869506836,77.87664794921875
2023-04-21 00:00:00-04:00,145.3165740966797,32.029075622558594,129.41549682617188,78.90449523925781,97.20838928222656,144.63604736328125,72.02364349365234,64.8670425415039,77.18798065185547
2023-04-24 00:00:00-04:00,144.6773223876953,31.95194435119629,130.13821411132812,80.11154174804688,97.44027709960938,144.61642456054688,72.31522369384766,65.19314575195312,77.71404266357422
2023-04-25 00:00:00-04:00,141.5892333984375,31.402381896972656,128.75057983398438,78.60736846923828,95.64315795898438,141.75059509277344,72.22118377685547,65.1279296875,76.03063201904297
2023-04-26 00:00:00-04:00,143.69384765625,31.10349464416504,126.91970825195312,77.55815887451172,93.83638000488281,141.02430725097656,71.65679168701172,63.59988021850586,75.13155364990234
2023-04-27 00:00:00-04:00,146.74258422851562,31.604848861694336,127.58460235595703,77.8366928100586,95.69148254394531,144.74400329589844,72.45632934570312,64.36390686035156,76.15499114990234
2023-04-28 00:00:00-04:00,148.33580017089844,31.98086929321289,128.67347717285156,79.04376220703125,96.6190185546875,145.11697387695312,72.84197998046875,64.27072143554688,77.04450988769531
2023-05-01 00:00:00-04:00,148.42433166503906,31.894094467163086,129.33840942382812,78.15239715576172,97.1407699584961,143.68405151367188,72.89842224121094,64.38253021240234,77.00625610351562
2023-05-02 00:00:00-04:00,147.03761291503906,31.170984268188477,128.7794952392578,74.75405883789062,96.12625122070312,143.83126831054688,72.70088195800781,63.59988021850586,76.26020812988281
2023-05-03 00:00:00-04:00,145.79849243164062,30.814247131347656,128.6060791015625,73.34272766113281,95.75910949707031,142.69277954101562,72.10829162597656,63.422855377197266,75.41849517822266
2023-05-04 00:00:00-04:00,145.10020446777344,30.418943405151367,127.58460235595703,72.525634765625,94.71560668945312,141.5935821533203,71.92958068847656,63.9073600769043,74.93067932128906
2023-05-05 00:00:00-04:00,148.739013671875,31.170984268188477,128.73129272460938,74.49407958984375,96.14558410644531,144.4593963623047,72.597412109375,64.31730651855469,76.19324493408203
2023-05-08 00:00:00-04:00,148.66033935546875,31.21919059753418,128.4518585205078,74.49407958984375,95.7977523803711,144.95010375976562,72.38107299804688,64.12164306640625,75.94456481933594
2023-05-09 00:00:00-04:00,147.51954650878906,31.10349464416504,127.59423828125,74.52194213867188,96.01031494140625,144.91085815429688,72.15532684326172,64.03780364990234,75.25588989257812
2023-05-10 00:00:00-04:00,149.3192596435547,30.929948806762695,127.95079040527344,73.67699432373047,95.66248321533203,145.64695739746094,72.04244232177734,64.62477111816406,75.3037109375
2023-05-11 00:00:00-04:00,148.6505126953125,30.881736755371094,127.5556869506836,72.794921875,95.08277893066406,146.3241424560547,72.25879669189453,63.963253021240234,74.56723022460938
2023-05-12 00:00:00-04:00,148.4538116455078,30.756399154663086,127.38223266601562,72.90633392333984,95.1504135131836,145.08750915527344,72.54098510742188,64.31730651855469,74.70113372802734
2023-05-15 00:00:00-04:00,149.6831512451172,31.0070743560791,127.16061401367188,73.2777328491211,95.61417388916016,145.27401733398438,72.36226654052734,63.5067138671875,75.3324203491211
2023-05-16 00:00:00-04:00,149.8405303955078,30.717832565307617,126.10061645507812,71.47644805908203,94.3194808959961,144.68511962890625,71.75084686279297,62.09979248046875,74.08899688720703
2023-05-17 00:00:00-04:00,151.83692932128906,31.334890365600586,126.25479125976562,72.85061645507812,95.94269561767578,147.6981658935547,71.7132339477539,61.87619400024414,74.57679748535156
2023-05-18 00:00:00-04:00,154.94467163085938,31.5662841796875,125.94642639160156,73.37987518310547,96.63834381103516,149.99476623535156,71.36520385742188,61.68983840942383,75.01676940917969
2023-05-19 00:00:00-04:00,154.87582397460938,31.431303024291992,126.53424835205078,73.94625091552734,96.40646362304688,148.73849487304688,71.4122314453125,61.59666442871094,75.20806121826172
2023-05-22 00:00:00-04:00,155.17086791992188,31.489154815673828,126.65951538085938,73.63984680175781,96.38713836669922,148.27725219726562,70.33050537109375,61.61529541015625,74.81591796875
2023-05-23 00:00:00-04:00,152.87942504882812,31.12277603149414,125.27189636230469,74.42908477783203,95.22769165039062,146.92283630371094,69.81316375732422,61.40099334716797,73.65857696533203
2023-05-24 00:00:00-04:00,151.75823974609375,30.717832565307617,124.41427612304688,74.75405883789062,94.0006332397461,146.38302612304688,69.36167907714844,61.00034713745117,72.81685638427734
2023-05-25 00:00:00-04:00,157.58035278320312,30.70819091796875,123.14227294921875,73.42630004882812,94.309814453125,145.7254638671875,68.83493041992188,60.180423736572266,72.5586166381836
2023-05-26 00:00:00-04:00,162.05511474609375,30.95886993408203,122.89171600341797,73.13845825195312,95.01512908935547,149.15072631835938,69.070068359375,60.180423736572266,72.92207336425781
2023-05-30 00:00:00-04:00,162.92059326171875,30.949228286743164,122.13045501708984,72.38636779785156,94.87022399902344,150.1518096923828,68.27995300292969,59.9474983215332,72.52992248535156
2023-05-31 00:00:00-04:00,161.5634002685547,30.62141990661621,123.18081665039062,71.11431884765625,93.57550811767578,148.79737854003906,68.35519409179688,60.49721908569336,71.75518035888672
2023-06-01 00:00:00-04:00,163.2057647705078,30.949228286743164,123.99027252197266,71.99639892578125,94.77359008789062,150.55419921875,68.29875946044922,60.04998779296875,72.71165466308594
2023-06-02 00:00:00-04:00,164.1400604248047,31.624130249023438,125.58026123046875,74.18767547607422,97.5272445678711,154.08738708496094,69.23938751220703,60.674251556396484,75.15067291259766
2023-06-05 00:00:00-04:00,163.19595336914062,31.46022605895996,126.03313446044922,73.69557189941406,96.85089874267578,154.54867553710938,68.98541259765625,60.96308517456055,75.09329223632812
2023-06-06 00:00:00-04:00,163.15660095214844,31.855525970458984,124.98279571533203,74.28981018066406,97.45960998535156,156.15826416015625,68.63739013671875,60.9164924621582,75.571533203125
2023-06-07 00:00:00-04:00,160.7176055908203,31.98086929321289,124.49134826660156,76.25823974609375,99.02482604980469,155.09829711914062,68.41165161132812,61.95071792602539,76.47061920166016
2023-06-08 00:00:00-04:00,162.45835876464844,31.95194435119629,125.2911605834961,75.93325805664062,99.19873809814453,157.39488220214844,68.88196563720703,62.220909118652344,76.19324493408203
2023-06-09 00:00:00-04:00,163.2647705078125,31.961591720581055,125.6766128540039,75.51542663574219,98.93788146972656,158.20950317382812,68.76908111572266,61.857540130615234,75.56197357177734
2023-06-12 00:00:00-04:00,166.81507873535156,31.95194435119629,126.1295166015625,74.79120635986328,99.6431884765625,160.92808532714844,68.75025939941406,61.7457389831543,75.90629577636719
2023-06-13 00:00:00-04:00,167.82806396484375,32.144775390625,126.76551055908203,75.14402770996094,100.80261993408203,162.59652709960938,69.032470703125,61.73642349243164,77.66621398925781
2023-06-14 00:00:00-04:00,169.5589599609375,32.01943588256836,125.46461486816406,74.37336730957031,100.53208923339844,162.47877502441406,69.45572662353516,61.69915008544922,77.34102630615234
2023-06-15 00:00:00-04:00,171.7422332763672,32.44366455078125,127.41112518310547,75.19046020507812,102.04901885986328,163.5387420654297,70.15179443359375,62.369991302490234,78.0009765625
2023-06-16 00:00:00-04:00,170.32606506347656,32.37617874145508,127.40150451660156,75.07903289794922,101.88475036621094,163.2934112548828,70.23644256591797,62.705421447753906,78.19229125976562
2023-06-20 00:00:00-04:00,169.1749725341797,32.13404846191406,127.25830841064453,73.39862823486328,101.12811279296875,164.51675415039062,69.7021713256836,61.97001647949219,77.134033203125
2023-06-21 00:00:00-04:00,166.67173767089844,32.095314025878906,127.27766418457031,73.97938537597656,101.69074249267578,162.5400848388672,69.94847106933594,62.46780014038086,77.38395690917969
2023-06-22 00:00:00-04:00,168.03175354003906,31.843507766723633,128.1485137939453,72.98648071289062,100.95349884033203,164.61512756347656,70.3558120727539,61.988792419433594,77.20132446289062
2023-06-23 00:00:00-04:00,166.20852661132812,31.707923889160156,127.7227554321289,72.46194458007812,100.1871566772461,162.70726013183594,69.89163208007812,61.07774353027344,76.57655334472656
2023-06-26 00:00:00-04:00,165.0160369873047,31.64012908935547,126.99705505371094,73.7639389038086,101.02140808105469,160.62240600585938,69.98635864257812,61.67885208129883,77.37434387207031
2023-06-27 00:00:00-04:00,168.26828002929688,31.891935348510742,126.7067642211914,73.93253326416016,102.23397064208984,164.07421875,70.19476318359375,61.6976318359375,78.4700698852539
2023-06-28 00:00:00-04:00,168.3668212890625,31.814455032348633,126.3003921508789,74.68190002441406,102.23397064208984,164.7232666015625,69.72111511230469,60.786582946777344,77.93181610107422
2023-06-29 00:00:00-04:00,168.66249084472656,32.36648178100586,127.12284088134766,75.54362487792969,103.22342681884766,164.90028381347656,69.65481567382812,60.786582946777344,78.9122085571289
2023-06-30 00:00:00-04:00,171.34312438964844,32.647342681884766,128.42909240722656,76.03071594238281,104.10618591308594,166.9949951171875,70.26107788085938,61.462833404541016,79.65231323242188
2023-07-03 00:00:00-04:00,170.97845458984375,32.83135986328125,127.37442016601562,76.20869445800781,104.12556457519531,169.01097106933594,70.8105239868164,61.92304992675781,79.95026397705078
2023-07-05 00:00:00-04:00,169.92393493652344,32.76356506347656,127.30668640136719,75.78717041015625,103.56295013427734,169.07981872558594,70.68737030029297,62.627464294433594,77.97987365722656
2023-07-06 00:00:00-04:00,169.47061157226562,32.48270797729492,126.29071807861328,74.08240509033203,102.78690338134766,166.35577392578125,70.50737762451172,61.86669921875,77.41278839111328
2023-07-07 00:00:00-04:00,168.73147583007812,32.531124114990234,124.81995391845703,75.67476654052734,103.01971435546875,166.562255859375,69.5885009765625,61.415863037109375,78.0855941772461
2023-07-10 00:00:00-04:00,169.1749725341797,32.6764030456543,125.80691528320312,76.26487731933594,104.4844970703125,167.0736541748047,69.5695571899414,61.15288162231445,78.06637573242188
2023-07-11 00:00:00-04:00,169.5395965576172,33.063785552978516,125.83594512939453,77.94154357910156,105.71646881103516,168.47012329101562,69.67375183105469,61.91365051269531,78.83531188964844
2023-07-12 00:00:00-04:00,171.4613800048828,33.276859283447266,125.49726867675781,78.66278839111328,105.53215026855469,169.98458862304688,69.83479309082031,62.81529998779297,79.87337493896484
2023-07-13 00:00:00-04:00,173.69850158691406,33.39306640625,125.545654296875,78.36306762695312,105.66795349121094,171.5777587890625,70.12845611572266,63.03132247924805,80.4981460571289
2023-07-14 00:00:00-04:00,173.44227600097656,33.17032241821289,127.43245697021484,76.29298400878906,105.3575439453125,172.02027893066406,70.36527252197266,62.78713607788086,80.02716827392578
2023-07-17 00:00:00-04:00,175.65969848632812,33.48992156982422,126.85191345214844,76.14311981201172,105.75525665283203,172.718505859375,70.1568832397461,62.063941955566406,80.10406494140625
2023-07-18 00:00:00-04:00,177.6504669189453,33.86762619018555,127.79048919677734,76.91120147705078,106.34699249267578,173.42657470703125,70.08110809326172,61.584930419921875,80.72882843017578
2023-07-19 00:00:00-04:00,177.20697021484375,34.01289749145508,128.38072204589844,77.36079406738281,106.2984848022461,174.0363006591797,70.79157257080078,62.21420669555664,80.29629516601562
2023-07-20 00:00:00-04:00,173.6689453125,34.26469802856445,130.50942993164062,78.26939392089844,106.77381134033203,168.10623168945312,71.39783477783203,63.35066604614258,80.488525390625
2023-07-21 00:00:00-04:00,173.5802459716797,34.14847946166992,131.8253936767578,78.96253967285156,106.2693862915039,168.1455841064453,71.64413452148438,64.29928588867188,80.4981460571289
2023-07-24 00:00:00-04:00,173.8857879638672,34.47776412963867,131.53509521484375,80.23641967773438,106.51190948486328,169.24700927734375,71.9188461303711,64.1302261352539,80.748046875
2023-07-25 00:00:00-04:00,175.87652587890625,34.2550163269043,131.47702026367188,80.6579360961914,106.3760986328125,168.85365295410156,71.89989471435547,64.24292755126953,82.19941711425781
2023-07-26 00:00:00-04:00,173.51123046875,34.458396911621094,131.38995361328125,80.68602752685547,107.12303161621094,168.81431579589844,71.98516082763672,64.24292755126953,81.92068481445312
2023-07-27 00:00:00-04:00,173.00865173339844,34.0225830078125,130.4223175048828,80.17085266113281,106.20148468017578,167.06382751464844,71.35047149658203,63.106468200683594,81.39203643798828
2023-07-28 00:00:00-04:00,175.3640594482422,34.09037399291992,130.80938720703125,80.41439056396484,106.86112213134766,169.89608764648438,72.08936309814453,62.965579986572266,81.95912170410156
2023-07-31 00:00:00-04:00,175.7681121826172,34.21627426147461,129.80308532714844,81.94120025634766,107.11332702636719,170.85986328125,71.75780487060547,62.9937629699707,82.39165496826172
2023-08-01 00:00:00-04:00,176.0637664794922,34.21627426147461,129.12574768066406,81.5571517944336,107.43346405029297,168.92250061035156,71.3694076538086,62.223594665527344,82.02640533447266
2023-08-02 00:00:00-04:00,171.70773315429688,33.92573165893555,129.2128448486328,80.48932647705078,106.30819702148438,165.89353942871094,71.62518310546875,62.223594665527344,81.00755310058594
2023-08-03 00:00:00-04:00,171.00804138183594,33.94510269165039,128.5645294189453,81.30425262451172,105.63886260986328,166.2869110107422,71.4262466430664,60.80536651611328,80.50775909423828
2023-08-04 00:00:00-04:00,168.6822052001953,33.80952072143555,128.10980224609375,81.41665649414062,104.99861145019531,168.70614624023438,70.71578216552734,60.1009521484375,80.32513427734375
2023-08-07 00:00:00-04:00,169.1552734375,34.28407287597656,129.59017944335938,81.51032257080078,106.28878784179688,170.43695068359375,71.29364013671875,60.091556549072266,80.8537826538086
2023-08-08 00:00:00-04:00,167.8543701171875,33.974159240722656,130.58685302734375,81.91310119628906,105.80376434326172,169.07981872558594,70.78209686279297,60.37332534790039,79.99832916259766
2023-08-09 00:00:00-04:00,165.68621826171875,33.72235107421875,130.5481414794922,82.94345092773438,105.74556732177734,167.0736541748047,70.88630676269531,60.50482177734375,79.67153930664062
2023-08-10 00:00:00-04:00,165.7059326171875,33.751407623291016,130.46104431152344,82.93407440185547,105.45454406738281,167.4768829345703,70.74420928955078,60.316978454589844,79.72919464111328
2023-08-11 00:00:00-04:00,164.48385620117188,33.81919860839844,131.2738494873047,84.20797729492188,105.629150390625,166.90647888183594,70.8578872680664,60.64569854736328,79.50812530517578
2023-08-14 00:00:00-04:00,167.10537719726562,33.751407623291016,131.6705322265625,83.8520278930664,105.66795349121094,167.4178466796875,70.50737762451172,60.16669845581055,79.68113708496094
2023-08-15 00:00:00-04:00,165.4595489501953,33.13158416748047,131.1867218017578,82.10979461669922,104.319580078125,165.1363067626953,69.74954223632812,59.189903259277344,78.38356018066406
2023-08-16 00:00:00-04:00,163.88267517089844,33.083160400390625,130.19012451171875,81.39791870117188,103.73756408691406,163.09078979492188,69.5885009765625,59.452884674072266,77.85491943359375
2023-08-17 00:00:00-04:00,162.32557678222656,32.918521881103516,129.15480041503906,82.3720703125,102.864501953125,160.32737731933594,68.91590881347656,59.3213996887207,77.70111846923828
2023-08-18 00:00:00-04:00,162.57196044921875,32.90883255004883,129.2031707763672,83.18698120117188,103.05851745605469,159.96353149414062,69.17167663574219,59.63134765625,77.69152069091797
2023-08-21 00:00:00-04:00,165.6763458251953,32.87009048461914,129.33863830566406,82.66243743896484,102.93241119384766,161.80250549316406,68.70751190185547,59.25564956665039,77.70111846923828
2023-08-22 00:00:00-04:00,165.48910522460938,32.560184478759766,128.8838653564453,82.0254898071289,102.68990325927734,162.03854370117188,68.3191146850586,59.424713134765625,77.63384246826172
2023-08-23 00:00:00-04:00,168.47520446777344,32.879783630371094,129.2709197998047,81.81941986083984,103.74723815917969,163.336669921875,68.77381134033203,59.65951919555664,77.75879669189453
2023-08-24 00:00:00-04:00,164.59230041503906,32.76356506347656,128.1485137939453,81.25741577148438,102.4861831665039,160.14051818847656,68.22438049316406,59.31200408935547,77.43199920654297
2023-08-25 00:00:00-04:00,166.26768493652344,32.918521881103516,129.0871124267578,82.04422760009766,103.34953308105469,161.93035888671875,68.6032943725586,59.76283264160156,77.66268157958984
2023-08-28 00:00:00-04:00,167.627685546875,33.10253143310547,129.38702392578125,82.59686279296875,104.1934814453125,162.5794219970703,68.91590881347656,59.753440856933594,78.22977447509766
2023-08-29 00:00:00-04:00,170.98831176757812,33.40275573730469,130.5481414794922,82.82166290283203,104.98892211914062,166.6409454345703,69.1622085571289,59.97885513305664,79.52734375
2023-08-30 00:00:00-04:00,172.2793731689453,33.42212677001953,130.45135498046875,83.23381042480469,105.46424102783203,167.35885620117188,69.27588653564453,59.706478118896484,79.7099838256836
2023-08-31 00:00:00-04:00,173.11705017089844,33.29623031616211,128.8935546875,83.29002380371094,104.98892211914062,167.88006591796875,68.92538452148438,59.13355255126953,79.67153930664062
2023-09-01 00:00:00-04:00,173.64920043945312,33.59645080566406,129.2418975830078,84.99478912353516,105.54185485839844,166.85731506347656,68.33805847167969,58.83300018310547,80.5654296875
2023-09-05 00:00:00-04:00,174.27012634277344,33.257484436035156,127.90660095214844,85.44439697265625,103.76665496826172,166.9752960205078,67.750732421875,57.93134689331055,79.07560729980469
2023-09-06 00:00:00-04:00,172.42721557617188,33.23810958862305,127.20993041992188,85.48186492919922,103.32041931152344,165.4903564453125,67.67496490478516,58.062835693359375,78.902587890625
2023-09-07 00:00:00-04:00,169.9337921142578,33.15095138549805,127.78080749511719,85.39755249023438,102.98091125488281,165.95254516601562,67.83599853515625,58.823612213134766,78.54696655273438
2023-09-08 00:00:00-04:00,170.28860473632812,33.218746185302734,127.78080749511719,86.22183990478516,102.4667739868164,165.95254516601562,67.92123413085938,59.34018325805664,78.62385559082031
2023-09-11 00:00:00-04:00,171.1755828857422,33.37370300292969,128.66131591796875,85.08843994140625,102.49588012695312,170.41729736328125,68.50857543945312,59.584381103515625,78.96026611328125
2023-09-12 00:00:00-04:00,168.07115173339844,33.59645080566406,128.496826171875,87.09295654296875,102.12727355957031,168.8733367919922,67.92123413085938,59.65951919555664,78.77764892578125
2023-09-13 00:00:00-04:00,168.49493408203125,33.59645080566406,128.51620483398438,86.4372787475586,101.44822692871094,170.21078491210938,68.12965393066406,60.37332534790039,78.31627655029297
2023-09-14 00:00:00-04:00,169.71701049804688,33.90636444091797,128.9225616455078,87.44889831542969,102.44738006591797,171.88258361816406,68.8211898803711,61.25619888305664,79.42162322998047
2023-09-15 00:00:00-04:00,166.45492553710938,33.7320442199707,127.90660095214844,86.18437957763672,101.85565185546875,168.942138671875,68.25282287597656,60.99321746826172,78.537353515625
2023-09-18 00:00:00-04:00,167.2549285888672,33.82445526123047,127.71228790283203,86.91471862792969,101.96864318847656,167.1048126220703,68.22896575927734,60.9477653503418,78.21090698242188
2023-09-19 00:00:00-04:00,167.16600036621094,33.785545349121094,127.81915283203125,86.10322570800781,101.54007720947266,166.26744079589844,68.06684875488281,60.616371154785156,78.14330291748047
2023-09-20 00:00:00-04:00,164.5389404296875,33.552066802978516,127.82886505126953,85.3011703491211,101.1407241821289,164.61233520507812,68.13360595703125,60.67318344116211,77.32235717773438
2023-09-21 00:00:00-04:00,162.03036499023438,32.99756622314453,126.7115707397461,84.131103515625,99.48492431640625,160.1199493408203,67.25616455078125,60.03880310058594,75.76741790771484
2023-09-22 00:00:00-04:00,162.37600708007812,32.74464416503906,126.44923400878906,84.27265167236328,99.14403533935547,158.5436553955078,66.8937759399414,59.92518615722656,75.69015502929688
2023-09-25 00:00:00-04:00,162.8994598388672,32.82246780395508,127.1390609741211,85.32947540283203,99.64076232910156,159.51898193359375,66.65533447265625,59.83997344970703,76.2889633178711
2023-09-26 00:00:00-04:00,159.96621704101562,32.384700775146484,126.06061553955078,84.83879852294922,98.1213150024414,156.61273193359375,66.1594009399414,58.050453186035156,75.18792724609375
2023-09-27 00:00:00-04:00,160.21311950683594,32.336063385009766,125.42910766601562,86.95246887207031,98.85181427001953,156.0117950439453,65.61578369140625,56.93318557739258,75.17827606201172
2023-09-28 00:00:00-04:00,161.34889221191406,32.56953430175781,126.03146362304688,87.04682159423828,99.27064514160156,157.75555419921875,65.81605529785156,55.702301025390625,75.98955535888672
2023-09-29 00:00:00-04:00,161.9019317626953,32.267967224121094,125.07933807373047,85.2917251586914,98.74467468261719,158.5929412841797,65.62531280517578,55.7969856262207,75.86399841308594
2023-10-02 00:00:00-04:00,163.6401824951172,31.995582580566406,124.90445709228516,83.59324645996094,97.78040313720703,158.72100830078125,65.17706298828125,53.20265579223633,74.85955810546875
2023-10-03 00:00:00-04:00,160.8649444580078,31.48971939086914,123.796875,83.5366439819336,97.0986099243164,154.859130859375,64.7097396850586,53.81809997558594,74.65674591064453
2023-10-04 00:00:00-04:00,162.8698272705078,31.72319793701172,124.3215103149414,80.91343688964844,97.41028594970703,157.91314697265625,65.22474670410156,53.76128387451172,75.53562927246094
2023-10-05 00:00:00-04:00,163.08714294433594,31.869117736816406,125.0016098022461,80.413330078125,96.83562469482422,157.12503051757812,63.937232971191406,53.44883346557617,74.61811828613281
2023-10-06 00:00:00-04:00,166.13890075683594,32.141502380371094,126.31320190429688,80.89456176757812,98.16027069091797,158.22842407226562,63.58436584472656,54.206302642822266,75.32315826416016
2023-10-09 00:00:00-04:00,166.99810791015625,32.16095733642578,126.75042724609375,83.59324645996094,99.69920349121094,158.3959197998047,63.64158248901367,54.74599075317383,75.41972351074219
2023-10-10 00:00:00-04:00,167.2549285888672,32.394432067871094,127.3528060913086,83.6970443725586,100.30309295654297,160.1298065185547,64.29012298583984,55.49399185180664,76.22135162353516
2023-10-11 00:00:00-04:00,168.80548095703125,32.44307327270508,126.789306640625,82.62134552001953,100.9069595336914,160.7012176513672,63.851402282714844,56.393489837646484,76.40485382080078
2023-10-12 00:00:00-04:00,168.96348571777344,32.2387809753418,125.70113372802734,82.71571350097656,99.99140930175781,158.9475860595703,63.15519332885742,55.522396087646484,75.26519775390625
2023-10-13 00:00:00-04:00,166.54380798339844,32.306880950927734,126.48811340332031,84.53685760498047,99.10506439208984,156.61273193359375,63.70833969116211,56.14731216430664,74.985107421875
2023-10-16 00:00:00-04:00,168.1437530517578,32.647361755371094,127.44023895263672,85.10301208496094,100.156982421875,159.1446075439453,64.36640167236328,56.72488784790039,75.71914672851562
2023-10-17 00:00:00-04:00,167.36354064941406,32.803016662597656,127.26537322998047,85.989990234375,100.46867370605469,159.51898193359375,64.64298248291016,56.573387145996094,76.46279907226562
2023-10-18 00:00:00-04:00,165.6450653076172,32.2387809753418,126.15778350830078,86.77317810058594,98.04339599609375,155.7753448486328,64.88140869140625,56.081031799316406,74.48290252685547
2023-10-19 00:00:00-04:00,164.6969451904297,31.810752868652344,124.91417694091797,86.62220001220703,97.1375732421875,151.79525756835938,64.4045639038086,55.522396087646484,73.6136703491211
2023-10-20 00:00:00-04:00,161.91183471679688,31.324342727661133,124.41867065429688,85.1690673828125,96.13433837890625,149.44068908691406,64.15658569335938,54.9448356628418,72.72514343261719
2023-10-23 00:00:00-04:00,162.0994873046875,31.129783630371094,123.64142608642578,83.79141998291016,95.6863021850586,149.61802673339844,64.03260803222656,54.48088836669922,71.91385650634766
2023-10-24 00:00:00-04:00,163.21551513671875,31.34380340576172,124.02033996582031,82.61192321777344,96.40707397460938,151.21401977539062,64.57622528076172,55.882198333740234,72.76376342773438
2023-10-25 00:00:00-04:00,161.28961181640625,31.22706413269043,122.91275024414062,82.46094512939453,95.17008209228516,148.1599884033203,64.79557800292969,56.19465255737305,71.91385650634766
2023-10-26 00:00:00-04:00,158.20822143554688,31.158966064453125,121.69828796386719,81.81929016113281,94.77073669433594,145.84478759765625,64.37593841552734,56.67753982543945,72.41607666015625
2023-10-27 00:00:00-04:00,159.126708984375,30.594745635986328,119.63856506347656,79.85661315917969,93.9330825805664,147.37181091308594,63.4985237121582,55.60761642456055,72.38710021972656
2023-10-30 00:00:00-04:00,160.8353271484375,31.139511108398438,120.3089599609375,80.12081909179688,95.10189819335938,148.7215118408203,64.49040222167969,56.03369140625,73.13077545166016
2023-10-31 00:00:00-04:00,161.98095703125,31.47999382019043,120.99876403808594,80.3850326538086,95.80317687988281,149.8446044921875,64.71929168701172,56.516578674316406,73.45914459228516
2023-11-01 00:00:00-04:00,165.1117401123047,31.684282302856445,121.25137329101562,80.19630432128906,96.11486053466797,151.6967010498047,64.65253448486328,57.16042709350586,73.4977798461914
2023-11-02 00:00:00-04:00,167.90672302246094,32.43334197998047,123.1750717163086,82.62134552001953,98.09209442138672,155.65713500976562,65.4917984008789,58.230350494384766,74.9175033569336
2023-11-03 00:00:00-04:00,169.63510131835938,32.86138153076172,123.78716278076172,81.79098510742188,98.9589614868164,157.8441925048828,65.5680923461914,58.57120895385742,76.0958023071289
2023-11-06 00:00:00-05:00,170.7510986328125,32.76409149169922,124.61298370361328,80.86626434326172,98.69598388671875,158.04122924804688,65.67300415039062,58.419715881347656,75.71914672851562
