Date,AAPL,GOOGL,MSFT,AMZN,TSLA,JPM,JNJ,V,WMT,PG,SPY
2022-01-26 00:00:00-05:00,156.560546875,128.4625701904297,287.6288146972656,138.87249755859375,312.4700012207031,134.62635803222656,150.71707153320312,200.1537628173828,43.037113189697266,144.8411865234375,412.2937927246094
2022-01-27 00:00:00-05:00,156.09974670410156,128.2359161376953,290.66302490234375,139.6374969482422,276.3666687011719,132.2509002685547,152.69525146484375,200.42599487304688,43.065650939941406,145.73870849609375,410.2579040527344
2022-01-28 00:00:00-05:00,166.99200439453125,132.5560302734375,298.8253173828125,143.97799682617188,282.1166687011719,133.43406677246094,153.76939392089844,221.66929626464844,43.598270416259766,146.99343872070312,420.44683837890625
2022-01-31 00:00:00-05:00,171.3547821044922,134.4968719482422,301.4621276855469,149.57350158691406,312.239990234375,135.24525451660156,154.21693420410156,219.89010620117188,44.32426834106445,146.94764709472656,428.0195007324219
2022-02-01 00:00:00-05:00,171.1881561279297,136.8234100341797,299.31005859375,151.19349670410156,310.4166564941406,137.56605529785156,152.95484924316406,225.9082489013672,44.67300796508789,146.29739379882812,430.9115905761719
2022-02-02 00:00:00-05:00,172.39402770996094,147.11769104003906,303.8662414550781,150.6125030517578,301.88665771484375,136.4647979736328,154.64659118652344,228.88327026367188,44.65398025512695,148.91668701171875,435.0975341796875
2022-02-03 00:00:00-05:00,169.5116424560547,142.2369384765625,292.0298767089844,138.8455047607422,297.0466613769531,135.33621215820312,154.6376190185547,225.11097717285156,44.6983642578125,150.32711791992188,424.87054443359375
2022-02-04 00:00:00-05:00,169.22694396972656,142.43873596191406,296.57635498046875,157.63949584960938,307.7733459472656,138.8493194580078,153.62615966796875,222.04847717285156,44.172088623046875,147.93675231933594,426.8683776855469
2022-02-07 00:00:00-05:00,168.51036071777344,138.3711395263672,291.7391357421875,157.9355010986328,302.4466552734375,139.31353759765625,153.115966796875,220.8526153564453,43.737754821777344,146.82858276367188,425.4984130859375
2022-02-08 00:00:00-05:00,171.62220764160156,138.56796264648438,295.2386169433594,161.4134979248047,307.3333435058594,141.93466186523438,153.51876831054688,221.6109619140625,43.74727249145508,146.4989013671875,428.9994201660156
2022-02-09 00:00:00-05:00,173.04559326171875,140.7478790283203,301.68499755859375,161.1894989013672,310.6666564941406,142.52626037597656,153.5008544921875,224.4595947265625,43.652156829833984,146.16917419433594,435.2782897949219
2022-02-10 00:00:00-05:00,168.96192932128906,137.79359436035156,293.1253662109375,159.0034942626953,301.51666259765625,141.93466186523438,151.64801025390625,219.6830291748047,43.14174270629883,143.94366455078125,427.458251953125
2022-02-11 00:00:00-05:00,165.5457763671875,133.48196411132812,286.0099792480469,153.2935028076172,286.6666564941406,140.0871124267578,150.11737060546875,218.8065948486328,42.90396881103515,143.13771057128906,419.0292663574219
2022-02-14 00:00:00-05:00,165.7813720703125,134.7180633544922,285.97119140625,155.16700744628906,291.9200134277344,138.78565979003906,148.22869873046875,219.43955993652344,42.46646499633789,143.54983520507812,417.6593322753906
2022-02-15 00:00:00-05:00,169.61961364746094,135.79409790039062,291.2737731933594,156.510498046875,307.4766540527344,140.8152313232422,149.7593231201172,221.85467529296875,42.59961700439453,143.62310791015625,424.3948669433594
2022-02-16 00:00:00-05:00,169.38404846191406,136.91685485839844,290.9338073730469,158.10049438476562,307.7966613769531,141.07008361816406,149.66983032226562,222.82847595214844,42.33329772949219,144.71298217773438,424.87054443359375
2022-02-17 00:00:00-05:00,165.7813720703125,131.7488555908203,282.4146423339844,154.65249633789062,292.1166687011719,137.8209228515625,148.75682067871094,218.72869873046875,44.02942657470703,146.3706512451172,415.7947082519531
2022-02-18 00:00:00-05:00,164.23037719726562,129.62559509277344,279.6947021484375,152.60150146484375,285.6600036621094,138.46710205078125,147.1623077392578,216.85899353027344,43.74727249145508,146.4439239501953,413.1024475097656
2022-02-22 00:00:00-05:00,161.30508422851562,129.0395965576172,279.4906921386719,150.19749450683594,273.84332275390625,138.2213592529297,145.16241455078125,215.52484130859375,43.2590446472168,144.6396942138672,408.6691589355469
2022-02-23 00:00:00-05:00,157.13304138183594,126.82736206054688,272.25384521484375,144.82699584960938,254.67999267578125,135.3271484375,145.23448181152344,210.2954864501953,42.81519317626953,142.8354949951172,401.41998291015625
2022-02-24 00:00:00-05:00,159.75405883789062,131.8999481201172,286.16424560546875,151.35800170898438,266.92333984375,131.5592041015625,142.45989990234375,211.61016845703125,42.65034103393555,138.9889373779297,407.4609069824219
2022-02-25 00:00:00-05:00,161.8253173828125,133.6579132080078,288.80645751953125,153.7884979248047,269.9566650390625,134.67185974121094,149.54054260253906,213.528564453125,43.236839294433594,144.92361450195312,416.4511413574219
2022-02-28 00:00:00-05:00,162.09039306640625,134.25184631347656,290.244140625,153.56300354003906,290.1433410644531,129.05633544921875,148.25233459472656,210.46099853515625,42.850059509277344,142.7713623046875,415.3856201171875
2022-03-01 00:00:00-05:00,160.2056121826172,133.26226806640625,286.513916015625,151.14199829101562,288.1233215332031,124.18717193603516,147.73886108398438,203.49822998046875,43.11320495605469,140.4084930419922,409.0592346191406
2022-03-02 00:00:00-05:00,163.50393676757812,133.7692413330078,291.6041259765625,152.05250549316406,293.2966613769531,126.76284790039062,149.5765838623047,203.0210876464844,43.16709899902344,140.84812927246094,416.58441162109375
2022-03-03 00:00:00-05:00,163.1799774169922,133.1012420654297,287.4561767578125,147.89849853515625,279.7633361816406,125.86178588867188,151.77464294433594,201.80381774902344,44.15941619873047,141.37013244628906,414.5104064941406
2022-03-04 00:00:00-05:00,160.17616271972656,131.1201171875,281.56951904296875,145.64100646972656,279.42999267578125,122.32140350341795,152.67550659179688,195.0455017089844,45.27853775024414,142.08448791503906,411.1426696777344
2022-03-07 00:00:00-05:00,156.377197265625,125.62509155273438,270.9327697753906,137.4530029296875,268.1933288574219,117.59783172607422,155.1348419189453,185.70664978027344,44.9139518737793,139.97805786132812,399.0225524902344
2022-03-08 00:00:00-05:00,154.55128479003906,126.34674835205078,267.9602355957031,136.01449584960938,274.79998779296875,116.76959991455078,151.9908447265625,186.69015502929688,43.98504257202149,134.43716430664062,395.9972534179687
2022-03-09 00:00:00-05:00,159.96018981933594,132.62461853027344,280.2484130859375,139.2790069580078,286.3233337402344,121.44766998291016,152.5673828125,194.5293731689453,44.21331024169922,136.25054931640625,406.61419677734375
2022-03-10 00:00:00-05:00,155.61151123046875,131.6400146484375,277.421630859375,146.8175048828125,279.4333190917969,120.00967407226562,152.837646484375,192.7862548828125,45.21829605102539,132.7428436279297,404.7781372070313
2022-03-11 00:00:00-05:00,151.89097595214844,129.0962677001953,272.0595397949219,145.52450561523438,265.1166687011719,117.30658721923828,152.55838012695312,191.55926513671875,45.0407600402832,131.1676025390625,399.63140869140625
2022-03-14 00:00:00-04:00,147.85641479492188,125.20012664794922,268.53338623046875,141.85299682617188,255.4566650390625,118.47154235839844,154.6663818359375,195.08445739746097,45.66848373413086,132.84359741210938,396.7107849121094
2022-03-15 00:00:00-04:00,152.24440002441406,128.42776489257812,278.9370422363281,147.3665008544922,267.2966613769531,120.57396697998048,158.67514038085938,200.74232482910156,46.216949462890625,137.6243133544922,405.4345703125
2022-03-16 00:00:00-04:00,156.6618194580078,132.48594665527344,285.9700012207031,153.10400390625,280.07666015625,125.96189880371094,157.2157745361328,206.32229614257812,46.080623626708984,137.15724182128906,414.4248046875
2022-03-17 00:00:00-04:00,157.6729278564453,133.04110717773438,286.7762145996094,157.23899841308594,290.5333251953125,127.55462646484376,159.2696990966797,207.8609313964844,46.150638580322266,137.5876922607422,419.609619140625
2022-03-18 00:00:00-04:00,160.97129821777344,135.31398010253906,291.83721923828125,161.25050354003906,301.7966613769531,127.5091323852539,157.50404357910156,213.37269592285156,46.28749084472656,137.51441955566406,424.20556640625
2022-03-21 00:00:00-04:00,162.34561157226562,135.29013061523438,290.603515625,161.4915008544922,307.0533447265625,127.09957885742188,158.3958740234375,211.35693359375,45.90240478515625,138.0364532470703,424.0814514160156
2022-03-22 00:00:00-04:00,165.7224884033203,139.03416442871094,295.3633728027344,164.88900756835938,331.32666015625,129.8026580810547,157.64816284179688,212.7494659423828,45.76555633544922,139.0988311767578,429.0437622070313
2022-03-23 00:00:00-04:00,167.0869903564453,137.451171875,290.92401123046875,163.4080047607422,333.03668212890625,127.2178955078125,157.05360412597656,209.05873107910156,45.17676544189453,138.1280517578125,423.5184631347656
2022-03-24 00:00:00-04:00,170.8761749267578,140.72802734375,295.4022521972656,163.64950561523438,337.97332763671875,128.04611206054688,157.8643798828125,211.61981201171875,45.456844329833984,138.36614990234375,429.9027099609375
2022-03-25 00:00:00-04:00,171.51425170898438,140.8284149169922,294.9942321777344,164.77349853515625,336.8800048828125,129.1655731201172,159.3778076171875,212.7105407714844,45.65415954589844,139.96890258789062,432.0021667480469
2022-03-28 00:00:00-04:00,172.3780975341797,140.61221313476562,301.8134460449219,168.99049377441406,363.9466552734375,128.20994567871094,160.19760131835938,214.98927307128903,46.465721130371094,140.93052673339844,435.0750122070313
2022-03-29 00:00:00-04:00,175.67645263671875,141.6559295654297,306.3887634277344,169.31500244140625,366.5233459472656,128.49205017089844,160.11648559570312,222.14682006835935,46.857181549072266,142.37759399414062,440.4571838378906
2022-03-30 00:00:00-04:00,174.50828552246094,141.09231567382812,304.8830871582031,166.30099487304688,364.663330078125,127.90959930419922,161.78306579589844,218.08596801757812,47.697383880615234,141.3976287841797,437.7374877929687
2022-03-31 00:00:00-04:00,171.40623474121094,138.23843383789062,299.4918212890625,162.99749755859375,359.20001220703125,124.0688705444336,159.65707397460938,215.9630584716797,47.39503860473633,139.94140625,431.0001220703125
2022-04-01 00:00:00-04:00,171.11175537109375,139.3149871826172,300.5700378417969,163.55999755859375,361.5299987792969,123.1496124267578,160.52188110351562,220.4328765869141,48.0601921081543,142.0386962890625,432.2217102050781
2022-04-04 00:00:00-04:00,175.1659698486328,142.11915588378906,305.9612731933594,168.34649658203125,381.8166809082031,123.69568634033205,158.97239685058594,221.77674865722656,48.06974411010742,141.11370849609375,435.9243469238281
2022-04-05 00:00:00-04:00,171.84800720214844,139.75286865234375,301.98834228515625,164.05499267578125,363.7533264160156,122.25621032714844,159.99940490722656,220.16998291015625,48.20659637451172,141.60824584960938,430.41802978515625
2022-04-06 00:00:00-04:00,168.67727661132812,135.7339630126953,290.9338073730469,158.75599670410156,348.586669921875,120.55998229980467,164.16131591796875,213.27532958984375,49.32685852050781,143.63229370117188,426.1141052246094
2022-04-07 00:00:00-04:00,168.9815673828125,135.07839965820312,292.750244140625,157.7845001220703,352.4200134277344,120.1932373046875,163.73785400390625,210.490234375,49.820159912109375,145.49143981933594,428.26129150390625
2022-04-08 00:00:00-04:00,166.96920776367188,132.49290466308594,288.4761962890625,154.4604949951172,341.8299865722656,122.39373779296876,164.06219482421875,211.29847717285156,50.097049713134766,146.6271209716797,427.1162109375
2022-04-11 00:00:00-04:00,162.70883178710938,128.05552673339844,277.1011047363281,151.1219940185547,325.30999755859375,121.9444580078125,162.00830078125,209.1269073486328,49.10408020019531,146.0684356689453,419.8157958984375
2022-04-12 00:00:00-04:00,164.58377075195312,126.95311737060548,273.9925842285156,150.78750610351562,328.98333740234375,120.60581970214844,162.06231689453125,205.86459350585935,48.766727447509766,145.62884521484375,418.2602844238281
2022-04-13 00:00:00-04:00,167.2734832763672,129.11961364746094,279.3935546875,155.54100036621094,340.7900085449219,116.71827697753906,162.7469482421875,207.6856384277344,50.03657531738281,146.04095458984375,423.05084228515625
2022-04-14 00:00:00-04:00,162.2572479248047,125.9744873046875,271.8263854980469,151.7064971923828,328.3333435058594,115.63636779785156,162.06231689453125,207.2181854248047,49.99202346801758,145.22586059570312,417.78314208984375
2022-04-18 00:00:00-04:00,162.04129028320312,126.91534423828124,272.4966735839844,152.78500366210938,334.7633361816406,117.78187561035156,160.04441833496094,207.5882568359375,49.610107421875,143.84291076660156,417.9548950195313
2022-04-19 00:00:00-04:00,164.32850646972656,129.2339324951172,277.13995361328125,158.11549377441406,342.7166748046875,120.22071838378906,164.927001953125,210.052001953125,50.17342758178711,145.9951629638672,424.7018432617187
2022-04-20 00:00:00-04:00,164.16165161132812,127.27666473388672,278.1695861816406,153.9980010986328,325.73333740234375,120.64250946044922,165.6566925048828,212.0872802734375,50.80358123779297,149.87835693359375,424.3868713378906
2022-04-21 00:00:00-04:00,163.3665008544922,124.07040405273438,272.7783508300781,148.29600524902344,336.260009765625,119.70726013183594,165.17926025390625,210.78236389160156,50.87996673583984,149.7613983154297,418.040771484375
2022-04-22 00:00:00-04:00,158.8214569091797,118.92227935791016,266.19232177734375,144.35000610351562,335.01666259765625,116.26901245117188,163.5397186279297,202.71917724609375,49.922000885009766,148.50885009765625,406.5700378417969
2022-04-25 00:00:00-04:00,159.8914794921875,122.3402862548828,272.69091796875,146.07400512695312,332.67333984375,116.2323226928711,167.56649780273438,204.4525451660156,49.94746398925781,149.70614624023438,408.9271545410156
2022-04-26 00:00:00-04:00,153.92303466796875,117.94265747070312,262.4912414550781,139.39100646972656,292.1400146484375,112.79402923583984,166.36837768554688,195.8343048095703,49.42551803588867,147.16419982910156,397.0843200683594
2022-04-27 00:00:00-04:00,153.697265625,113.61312103271484,275.11944580078125,138.16700744628906,293.836669921875,111.3270492553711,164.04417419433594,208.50363159179688,49.088172912597656,146.7681884765625,398.2008361816406
2022-04-28 00:00:00-04:00,160.63751220703125,117.81591796875,281.34613037109375,144.59649658203125,292.5033264160156,113.0874481201172,165.26934814453125,214.88214111328125,49.71513366699219,150.4981689453125,408.25921630859375
2022-04-29 00:00:00-04:00,154.75741577148438,113.4292221069336,269.5824279785156,124.28150177001952,290.2533264160156,109.4382781982422,162.56680297851562,207.54933166503903,48.69034576416016,147.86415100097656,393.1716918945313
2022-05-02 00:00:00-04:00,155.06173706054688,115.88797760009766,276.333740234375,124.5,300.9800109863281,110.43766784667967,160.92724609375,205.99122619628903,48.36890411376953,145.86563110351562,395.5383605957031
2022-05-03 00:00:00-04:00,156.55384826660156,116.6344985961914,273.7206115722656,124.25350189208984,303.0833435058594,112.8031997680664,160.61195373535156,203.0989532470703,48.537574768066406,143.86708068847656,397.35150146484375
2022-05-04 00:00:00-04:00,162.97384643554688,121.53213500976562,281.68609619140625,125.92849731445312,317.5400085449219,116.5348892211914,162.33258056640625,208.9029235839844,49.209102630615234,144.92623901367188,409.4520263671875
2022-05-05 00:00:00-04:00,153.8936004638672,115.8109359741211,269.41729736328125,116.40699768066406,291.09332275390625,113.6192398071289,159.23367309570312,199.8658905029297,48.787471771240234,142.25537109375,394.89898681640625
2022-05-06 00:00:00-04:00,154.62106323242188,115.05647277832033,266.8722839355469,114.77249908447266,288.54998779296875,113.43584442138672,158.88235473632812,197.50927734375,47.77174377441406,143.67369079589844,392.5418090820313
2022-05-09 00:00:00-04:00,149.4893035888672,111.84026336669922,257.0125427246094,108.78900146484376,262.3699951171875,111.73047637939452,159.74713134765625,187.94639587402344,48.33072662353515,143.31446838378906,379.9737243652344
2022-05-10 00:00:00-04:00,151.89788818359375,113.7130126953125,261.7918395996094,108.85900115966795,266.67999267578125,109.00733947753906,159.5309295654297,188.51121520996097,47.650360107421875,142.5592803955078,380.8516540527344
2022-05-11 00:00:00-04:00,144.02328491210938,112.9252471923828,253.0978240966797,105.37200164794922,244.6666717529297,108.31969451904295,158.66615295410156,191.5690155029297,47.15207290649414,140.5515594482422,374.8014831542969
2022-05-12 00:00:00-04:00,140.14993286132812,112.17127990722656,248.0465850830078,106.93049621582033,242.6666717529297,108.22799682617188,160.2335968017578,189.25177001953125,47.10734939575195,139.9805450439453,374.4101257324219
2022-05-13 00:00:00-04:00,144.62301635742188,115.35865783691406,253.65150451660156,113.05500030517578,256.5299987792969,109.19072723388672,159.3147430419922,194.38381958007812,47.2894172668457,141.4817352294922,383.3614807128906
2022-05-16 00:00:00-04:00,143.07952880859375,113.76272583007812,254.0206298828125,110.8105010986328,241.4566650390625,108.4297103881836,160.4228057861328,192.9983367919922,47.34052658081055,142.86318969726562,381.8059692382813
2022-05-17 00:00:00-04:00,146.7169952392578,115.77863311767578,259.1884460449219,115.36849975585938,253.8699951171875,112.0238800048828,161.0894317626953,199.0377960205078,41.95518493652344,142.45797729492188,389.6598815917969
2022-05-18 00:00:00-04:00,138.43936157226562,111.2323989868164,247.38771057128903,107.1125030517578,236.60333251953125,110.10758209228516,158.09857177734375,195.12535095214844,39.10601043701172,133.57968139648438,373.9520568847656
2022-05-19 00:00:00-04:00,135.02801513671875,109.72593688964844,246.4724884033203,107.31900024414062,236.47332763671875,108.47557067871094,156.69329833984375,192.5690460205078,38.03276824951172,130.50360107421875,371.6617431640625
2022-05-20 00:00:00-04:00,135.26393127441406,108.25873565673828,245.90777587890625,107.59100341796876,221.3000030517578,107.58619689941406,159.4318389892578,194.18869018554688,38.07429122924805,130.58648681640625,371.823974609375
2022-05-23 00:00:00-04:00,140.6906280517578,110.82335662841795,253.78468322753903,107.55699920654295,224.96665954589844,114.24269104003906,162.68667602539062,202.5111846923828,39.16030502319336,133.5889129638672,378.7808532714844
2022-05-24 00:00:00-04:00,137.98709106445312,105.33824920654295,252.7818603515625,104.0999984741211,209.3866729736328,115.85640716552734,164.4636993408203,197.70111083984375,39.64900970458984,135.9650421142578,375.8892822265625
2022-05-25 00:00:00-04:00,138.1444091796875,105.17424011230467,255.60540771484375,106.7750015258789,219.6000061035156,116.66326141357422,162.84986877441406,198.8816680908203,39.40625762939453,133.7362518310547,379.2102966308594
2022-05-26 00:00:00-04:00,141.34930419921875,107.14989471435548,258.8964538574219,111.07749938964844,235.91000366210935,118.68038177490234,162.70480346679688,203.47711181640625,40.246315002441406,134.90591430664062,386.7874755859375
2022-05-27 00:00:00-04:00,147.1102294921875,111.64691925048828,266.04302978515625,115.14649963378906,253.2100067138672,120.35826873779295,164.18263244628906,207.70179748535156,41.03847122192383,136.96893310546875,396.2826843261719
2022-05-31 00:00:00-04:00,146.32376098632812,113.08380889892578,264.70916748046875,120.20950317382812,252.7533264160156,121.23845672607422,162.76829528808594,207.0090484619141,41.08637619018555,136.19529724121094,394.0592041015625
2022-06-01 00:00:00-04:00,146.19593811035156,113.21302032470705,265.2446594238281,121.68399810791016,246.7899932861328,119.11132049560548,161.1182098388672,204.82354736328125,40.07063293457031,134.13229370117188,390.8718566894531
2022-06-02 00:00:00-04:00,148.65370178222656,116.92127990722656,267.34771728515625,125.51100158691406,258.3333435058594,121.02758026123048,160.6104736328125,209.8190155029297,40.728633880615234,135.57823181152344,398.3153991699219
2022-06-03 00:00:00-04:00,142.92227172851562,113.858154296875,262.907958984375,122.3499984741211,234.51666259765625,119.34053802490234,159.9486083984375,207.4773712158203,40.02912139892578,134.3625030517578,391.7784729003906
2022-06-06 00:00:00-04:00,143.66940307617188,116.1240692138672,261.6713562011719,124.79000091552734,238.27999877929688,118.9462661743164,159.9304962158203,207.7603454589844,39.885372161865234,133.83753967285156,392.97125244140625
2022-06-07 00:00:00-04:00,146.19593811035156,116.45110321044922,265.32257080078125,123.0,238.8866729736328,119.2580108642578,161.68936157226562,209.2823944091797,39.40625762939453,135.32955932617188,396.7407531738281
2022-06-08 00:00:00-04:00,145.4586181640625,116.4953384399414,263.2876281738281,121.18000030517578,241.86666870117188,117.3600845336914,160.72833251953125,208.3066864013672,39.064476013183594,133.6441650390625,392.4273681640625
2022-06-09 00:00:00-04:00,140.22857666015625,114.15089416503906,257.81561279296875,116.1500015258789,239.7066650390625,114.89368438720705,157.49163818359375,201.09646606445312,38.6556282043457,131.23118591308594,383.0942687988281
2022-06-10 00:00:00-04:00,134.81173706054688,110.4988021850586,246.3264617919922,109.6500015258789,232.22999572753903,109.61247253417967,156.43997192382812,194.656982421875,38.872833251953125,130.7338104248047,371.9861755371094
2022-06-13 00:00:00-04:00,129.65048217773438,105.75823211669922,235.87908935546875,103.66999816894533,215.73666381835935,106.3484115600586,154.86241149902344,187.58335876464844,38.14137268066406,127.23409271240234,357.86260986328125
2022-06-14 00:00:00-04:00,130.51559448242188,106.0792999267578,238.05032348632812,102.30999755859376,220.88999938964844,104.57882690429688,152.4870147705078,188.81271362304688,38.15734100341797,123.2646484375,356.7842102050781
2022-06-15 00:00:00-04:00,133.14047241210938,109.11013793945312,245.12884521484375,107.66999816894533,233.0,105.81663513183594,154.1189422607422,191.38848876953125,38.13178253173828,122.03971862792967,361.87066650390625
2022-06-16 00:00:00-04:00,127.86125946044922,105.4013671875,238.51768493652344,103.66000366210938,213.1000061035156,104.00120544433594,154.2005615234375,184.451416015625,38.527862548828125,122.78573608398438,349.8941345214844
2022-06-17 00:00:00-04:00,129.3358917236328,106.50474548339844,241.12709045410156,106.22000122070312,216.7599945068359,103.63446807861328,153.63845825195312,185.3881072998047,37.78361511230469,121.9015884399414,350.6484375
2022-06-21 00:00:00-04:00,133.57302856445312,110.87902069091795,247.05670166015625,108.68000030517578,237.0366668701172,106.20171356201172,156.8569793701172,189.6615447998047,39.02294921875,125.59471130371094,359.4754943847656
2022-06-22 00:00:00-04:00,133.0618133544922,110.82286071777344,246.46275329589844,108.9499969482422,236.086669921875,105.60574340820312,159.33212280273438,189.10543823242188,38.55021667480469,127.55642700195312,358.8238220214844
2022-06-23 00:00:00-04:00,135.93247985839844,111.5728530883789,252.04177856445312,112.44000244140624,235.07000732421875,104.45046997070312,162.8861541748047,191.85679626464844,39.486106872558594,131.05621337890625,362.3412170410156
2022-06-24 00:00:00-04:00,139.26515197753906,117.27167510986328,260.6490173339844,116.45999908447266,245.7066650390625,107.56784057617188,165.27056884765625,200.51107788085935,39.51805877685547,132.9442138671875,373.8614501953125
2022-06-27 00:00:00-04:00,139.26515197753906,115.14295959472656,257.9129638671875,113.22000122070312,244.9199981689453,106.70598602294922,165.116455078125,198.60850524902344,39.64581298828125,131.93112182617188,372.4333801269531
2022-06-28 00:00:00-04:00,135.116455078125,111.33975982666016,249.7245330810547,107.4000015258789,232.663330078125,106.19253540039062,160.42007446289062,193.30081176757812,39.08684539794922,129.78524780273438,364.8235473632813
2022-06-29 00:00:00-04:00,136.87620544433594,111.03558349609376,253.40496826171875,108.91999816894533,228.4900054931641,105.71576690673828,160.4654541015625,194.6472625732422,38.94309997558594,130.96408081054688,364.5263671875
2022-06-30 00:00:00-04:00,134.40866088867188,108.31340789794922,250.06529235839844,106.20999908447266,224.47332763671875,103.24938201904295,160.93685913085938,192.10072326660156,38.83450698852539,132.42843627929688,361.56488037109375
2022-07-01 00:00:00-04:00,136.58128356933594,108.0892562866211,252.74288940429688,109.55999755859376,227.26333618164065,104.5696792602539,162.75921630859375,194.3350067138672,39.169883728027344,134.5651092529297,365.3889770507813
2022-07-05 00:00:00-04:00,139.1668243408203,112.58777618408205,255.92674255371097,113.5,233.0666656494141,104.17192840576172,161.508056640625,195.6619873046875,39.68733978271485,133.2665252685547,366.0791015625
2022-07-06 00:00:00-04:00,140.50381469726562,113.88896942138672,259.1982421875,114.33000183105467,231.73333740234375,103.49667358398438,161.6531219482422,196.22784423828125,39.96842575073242,134.50987243652344,367.3154602050781
2022-07-07 00:00:00-04:00,143.8758544921875,118.07485961914062,261.3305358886719,116.33000183105467,244.5433349609375,106.11439514160156,161.83444213867188,197.86700439453125,40.02912139892578,134.46383666992188,372.8168029785156
2022-07-08 00:00:00-04:00,144.55419921875,118.64196014404295,260.610107421875,115.54000091552734,250.76333618164065,105.7813949584961,161.63497924804688,198.6182403564453,40.054664611816406,133.561279296875,372.5100708007813
2022-07-11 00:00:00-04:00,142.42086791992188,114.98688507080078,257.5429382324219,111.75,234.3433380126953,104.39391326904295,161.69842529296875,200.0719757080078,40.07063293457031,134.50067138671875,368.2547302246094
2022-07-12 00:00:00-04:00,143.3941192626953,113.34075927734376,246.9885406494141,109.22000122070312,233.07000732421875,104.49566650390624,159.4318389892578,199.83787536621097,39.94926071166992,133.31260681152344,364.9960632324219
2022-07-13 00:00:00-04:00,143.03042602539062,110.6896514892578,246.0635681152344,110.4000015258789,237.0399932861328,103.51519012451172,159.06011962890625,199.1841583251953,40.04508209228515,134.1875,363.0792236328125
2022-07-14 00:00:00-04:00,145.96002197265625,109.70953369140624,247.38771057128903,110.62999725341795,238.31333923339844,99.89849090576172,159.27769470214844,200.90133666992188,40.82765579223633,133.7915496826172,362.1974182128906
2022-07-15 00:00:00-04:00,147.63124084472656,111.11112213134766,249.9582061767578,113.5500030517578,240.0666656494141,104.47716522216795,161.589599609375,204.9308624267578,41.2269172668457,133.60731506347656,369.11724853515625
2022-07-18 00:00:00-04:00,144.58370971679688,108.3800048828125,247.5532684326172,113.76000213623048,240.54666137695312,103.4041748046875,157.96310424804688,202.1697235107422,41.13109588623047,131.9863739013672,366.0695190429687
2022-07-19 00:00:00-04:00,148.4472198486328,113.13150787353516,252.69418334960935,118.20999908447266,245.52999877929688,105.96640014648438,155.66026306152344,208.46282958984375,41.3834342956543,132.65867614746094,375.9604797363281
2022-07-20 00:00:00-04:00,150.4527587890625,113.22098541259766,255.3620452880859,122.7699966430664,247.5,105.9478988647461,154.77175903320312,208.17987060546875,41.72840118408203,130.3654327392578,378.3564758300781
2022-07-21 00:00:00-04:00,152.72372436523438,113.65835571289062,257.86431884765625,124.62999725341795,271.7066650390625,106.6693878173828,155.3157501220703,210.93128967285156,42.33848571777344,130.48870849609375,382.2093505859375
2022-07-22 00:00:00-04:00,151.4849853515625,107.25674438476562,253.5022735595703,122.41999816894533,272.24334716796875,106.15139770507812,156.05010986328125,208.5018615722656,42.229881286621094,132.5743865966797,378.6631774902344
2022-07-25 00:00:00-04:00,150.36427307128906,106.86907196044922,252.01263427734375,121.13999938964844,268.4333190917969,106.57688903808594,156.3583526611328,209.0579833984375,42.169193267822266,133.4735565185547,379.1231384277344
2022-07-26 00:00:00-04:00,149.037109375,104.39390563964844,245.26513671875,114.80999755859376,258.8599853515625,104.91191864013672,157.4644317626953,207.32127380371097,38.96226501464844,133.7331085205078,374.6377868652344
2022-07-27 00:00:00-04:00,154.13934326171875,112.38597869873048,261.66162109375,120.97000122070312,274.82000732421875,106.59539031982422,157.02928161621094,205.35043334960935,40.434776306152344,135.00303649902344,384.3657531738281
2022-07-28 00:00:00-04:00,154.68991088867188,113.53907775878906,269.1296081542969,122.27999877929688,280.8999938964844,106.19764709472656,157.9359130859375,206.20901489257812,41.444114685058594,137.2462921142578,389.1866455078125
2022-07-29 00:00:00-04:00,159.7626495361328,115.62654876708984,273.34552001953125,134.9499969482422,297.1499938964844,106.70640563964844,158.22605895996094,206.9505157470703,42.17877197265625,128.7645721435547,394.8604736328125
2022-08-01 00:00:00-04:00,158.77955627441406,114.1752471923828,270.6874694824219,135.38999938964844,297.27667236328125,105.64265441894533,157.67298889160156,206.21876525878903,42.33528900146485,132.46316528320312,393.6911926269531
2022-08-02 00:00:00-04:00,157.30490112304688,114.44364166259766,267.5814208984375,134.16000366210938,300.586669921875,103.99617004394533,156.77540588378906,201.24281311035156,42.3800048828125,131.58255004882812,391.0938720703125
2022-08-03 00:00:00-04:00,163.32147216796875,117.37605285644533,275.02996826171875,139.52000427246094,307.39666748046875,105.08766174316406,158.28948974609375,203.4088134765625,41.68368911743164,134.29855346679688,397.2182312011719
2022-08-04 00:00:00-04:00,163.0068359375,117.48540496826172,276.1788635253906,142.57000732421875,308.6333312988281,103.93142700195312,155.75086975097656,208.2774658203125,40.10897064208984,134.0853271484375,396.9497985839844
2022-08-05 00:00:00-04:00,162.7804718017578,116.76969909667967,275.4583435058594,140.8000030517578,288.1700134277344,107.07638549804688,155.1343994140625,210.6190490722656,40.43156814575195,134.15023803710938,396.2789306640625
